field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,751788,198,110.00,48.43,0.00,26.63,MD,2006
AGEDAY,79382,672604,364.00,11.64,0.00,48.46,MD,2006
AGEMONTH,93755,658231,131.00,9.05,0.00,24.81,MD,2006
ASOURCE,749736,2250,5.00,4.85,2.00,0.62,MD,2006
ATYPE,751231,755,6.00,1.85,1.00,1.23,MD,2006
AWEEKEND,751986,0,1.00,0.20,0.00,0.40,MD,2006
BWT,73842,678144,8899.00,3228.97,229.00,644.78,MD,2006
DaysBurnUnit,404,751582,153.00,6.88,1.00,16.29,MD,2006
DaysCCU,18083,733903,139.00,3.34,0.00,4.47,MD,2006
DaysICU,41149,710837,205.00,3.69,0.00,6.03,MD,2006
DaysNICU,5435,746551,267.00,13.86,0.00,21.36,MD,2006
DaysPICU,2969,749017,366.00,3.85,1.00,10.19,MD,2006
DaysShockUnit,6126,745860,118.00,3.17,1.00,6.51,MD,2006
DIED,751362,624,1.00,0.02,0.00,0.14,MD,2006
DISPUNIFORM,751362,624,20.00,2.20,1.00,3.00,MD,2006
DQTR,751986,0,4.00,2.50,1.00,1.12,MD,2006
DRG,751986,0,579.00,296.54,1.00,156.20,MD,2006
DRG18,751986,0,511.00,264.10,1.00,142.00,MD,2006
DRG24,751986,0,579.00,307.84,1.00,161.80,MD,2006
DRGVER,751986,0,24.00,23.25,23.00,0.43,MD,2006
DXCCS1,751914,72,259.00,144.78,1.00,66.53,MD,2006
DXCCS2,731371,20615,259.00,120.24,1.00,67.27,MD,2006
DXCCS3,682444,69542,259.00,118.02,1.00,66.68,MD,2006
DXCCS4,626648,125338,259.00,119.86,1.00,67.08,MD,2006
DXCCS5,568606,183380,259.00,121.51,1.00,67.87,MD,2006
DXCCS6,511449,240537,259.00,122.82,1.00,68.71,MD,2006
DXCCS7,456560,295426,259.00,123.93,1.00,69.84,MD,2006
DXCCS8,404266,347720,259.00,124.87,1.00,71.03,MD,2006
DXCCS9,356356,395630,259.00,125.70,1.00,72.09,MD,2006
DXCCS10,309659,442327,259.00,126.52,1.00,72.88,MD,2006
DXCCS11,269058,482928,259.00,127.55,1.00,73.77,MD,2006
DXCCS12,232548,519438,259.00,128.29,1.00,74.57,MD,2006
DXCCS13,199405,552581,259.00,129.45,1.00,75.20,MD,2006
DXCCS14,168052,583934,259.00,130.31,1.00,76.04,MD,2006
DXCCS15,134551,617435,259.00,131.12,1.00,76.60,MD,2006
E_CCS1,135380,616606,2621.00,2613.08,2601.00,5.63,MD,2006
E_CCS2,37771,714215,2621.00,2616.71,2601.00,5.01,MD,2006
E_CCS3,8956,743030,2621.00,2618.90,2601.00,3.81,MD,2006
E_CCS4,1137,750849,2621.00,2617.84,2601.00,4.13,MD,2006
E_CCS5,220,751766,2621.00,2619.10,2603.00,3.32,MD,2006
E_CCS6,27,751959,2621.00,2618.48,2613.00,2.76,MD,2006
E_CCS7,2,751984,2621.00,2619.50,2618.00,2.12,MD,2006
FEMALE,751949,37,1.00,0.58,0.00,0.49,MD,2006
HCUP_ED,751986,0,1.00,0.55,0.00,0.50,MD,2006
HCUP_OS,751986,0,1.00,0.00,0.00,0.07,MD,2006
HOSPBRTH,751986,0,1.00,0.09,0.00,0.29,MD,2006
HospitalUnit,750553,1433,9.00,2.22,1.00,1.71,MD,2006
LOS,751985,1,305.00,4.17,0.00,5.85,MD,2006
LOS_X,751986,0,373.00,4.17,0.00,5.87,MD,2006
MDC,751986,0,25.00,9.78,0.00,5.75,MD,2006
MDC18,751986,0,25.00,9.78,0.00,5.75,MD,2006
MDC24,751986,0,25.00,9.78,0.00,5.75,MD,2006
MDNUM1_R,745011,6975,15093.00,6119.92,1.00,4113.10,MD,2006
MDNUM2_R,483662,268324,15652.00,5876.39,1.00,3923.40,MD,2006
MEDINCSTQ,740381,11605,4.00,2.22,1.00,1.11,MD,2006
NECODE,751986,0,7.00,0.24,0.00,0.59,MD,2006
NEOMAT,751986,0,3.00,0.30,0.00,0.64,MD,2006
NPR,751986,0,15.00,1.72,0.00,2.21,MD,2006
PAY1,750978,1008,6.00,2.20,1.00,1.11,MD,2006
PAY2,572949,179037,6.00,3.45,1.00,0.83,MD,2006
