field,count,count_null,max,mean,min,stddev_samp,state,year
PRDAY8,71655,2589342,362.00,6.60,-3.00,12.16,NY,2004
PRDAY9,49641,2611356,339.00,7.61,-3.00,13.46,NY,2004
PRDAY10,35558,2625439,338.00,8.62,-3.00,14.60,NY,2004
PRDAY11,22250,2638747,355.00,10.39,-3.00,16.99,NY,2004
PRDAY12,16183,2644814,333.00,11.63,-3.00,18.60,NY,2004
PRDAY13,11816,2649181,354.00,12.94,-3.00,20.28,NY,2004
PRDAY14,8496,2652501,323.00,13.79,-3.00,20.98,NY,2004
PRDAY15,5792,2655205,317.00,14.85,-1.00,21.88,NY,2004
PSTCO,2571751,89246,36123.00,36060.57,36001.00,31.95,NY,2004
RACE,2510589,150408,6.00,1.88,1.00,1.40,NY,2004
TOTCHG,2660478,519,999891.00,20586.78,25.00,36159.28,NY,2004
AYEAR,2607793,53204,2004.00,2003.98,1998.00,0.12,NY,2004
DMONTH,2607793,53204,12.00,6.51,1.00,3.45,NY,2004
BMONTH,2607793,53204,12.00,6.50,1.00,3.44,NY,2004
BYEAR,2607793,53204,2004.00,1955.36,1888.00,27.70,NY,2004
PRMONTH1,1908172,752825,12.00,6.51,1.00,3.44,NY,2004
PRMONTH2,1189980,1471017,12.00,6.51,1.00,3.44,NY,2004
PRMONTH3,713069,1947928,12.00,6.49,1.00,3.44,NY,2004
PRMONTH4,427575,2233422,12.00,6.47,1.00,3.45,NY,2004
PRMONTH5,269059,2391938,12.00,6.48,1.00,3.45,NY,2004
PRMONTH6,168128,2492869,12.00,6.47,1.00,3.46,NY,2004
PRMONTH7,104329,2556668,12.00,6.48,1.00,3.46,NY,2004
PRMONTH8,70214,2590783,12.00,6.48,1.00,3.46,NY,2004
PRMONTH9,48631,2612366,12.00,6.48,1.00,3.47,NY,2004
PRMONTH10,34850,2626147,12.00,6.49,1.00,3.47,NY,2004
PRMONTH11,21827,2639170,12.00,6.45,1.00,3.46,NY,2004
PRMONTH12,15885,2645112,12.00,6.47,1.00,3.47,NY,2004
PRMONTH13,11609,2649388,12.00,6.48,1.00,3.48,NY,2004
PRMONTH14,8355,2652642,12.00,6.55,1.00,3.47,NY,2004
PRMONTH15,5701,2655296,12.00,6.57,1.00,3.46,NY,2004
PRYEAR1,1908172,752825,2004.00,2003.99,1998.00,0.11,NY,2004
