field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,747188,254,120.00,49.13,0.00,26.49,MD,2010
AGEDAY,76523,670919,364.00,10.58,0.00,46.61,MD,2010
AGEMONTH,89339,658103,131.00,8.55,0.00,24.32,MD,2010
AMONTH,747442,0,12.00,6.44,1.00,3.43,MD,2010
ASOURCE,745721,1721,5.00,4.81,2.00,0.68,MD,2010
ATYPE,746999,443,6.00,1.85,1.00,1.24,MD,2010
AWEEKEND,747442,0,1.00,0.20,0.00,0.40,MD,2010
BWT,71628,675814,7393.00,3235.63,230.00,627.32,MD,2010
DIED,746772,670,1.00,0.02,0.00,0.13,MD,2010
DISPUNIFORM,746772,670,20.00,2.28,1.00,2.95,MD,2010
DQTR,747442,0,4.00,2.48,1.00,1.11,MD,2010
DRG,747442,0,999.00,534.84,1.00,273.41,MD,2010
DRG24,747442,0,579.00,309.12,1.00,162.75,MD,2010
DRGVER,747442,0,28.00,27.24,27.00,0.43,MD,2010
DRG_NoPOA,747442,0,999.00,534.73,1.00,273.38,MD,2010
DXCCS1,747354,88,670.00,182.29,1.00,141.70,MD,2010
DXCCS2,731912,15530,670.00,163.65,1.00,153.34,MD,2010
DXCCS3,692619,54823,670.00,166.13,1.00,158.91,MD,2010
DXCCS4,646423,101019,670.00,167.72,1.00,162.09,MD,2010
DXCCS5,598026,149416,670.00,168.87,1.00,164.44,MD,2010
DXCCS6,549413,198029,670.00,172.36,1.00,167.15,MD,2010
DXCCS7,501640,245802,670.00,174.52,1.00,167.87,MD,2010
DXCCS8,455204,292238,670.00,177.29,1.00,168.34,MD,2010
DXCCS9,410460,336982,670.00,178.77,1.00,167.34,MD,2010
DXCCS10,368143,379299,670.00,179.91,1.00,166.25,MD,2010
DXCCS11,328170,419272,670.00,180.23,1.00,164.93,MD,2010
DXCCS12,291091,456351,670.00,180.70,1.00,163.76,MD,2010
DXCCS13,257020,490422,670.00,180.96,1.00,162.16,MD,2010
DXCCS14,225856,521586,670.00,181.00,1.00,160.41,MD,2010
DXCCS15,196997,550445,670.00,181.74,1.00,160.35,MD,2010
DXCCS16,171337,576105,670.00,181.51,1.00,158.79,MD,2010
DXCCS17,148087,599355,670.00,181.46,1.00,157.51,MD,2010
DXCCS18,127915,619527,670.00,181.30,1.00,156.40,MD,2010
DXCCS19,110319,637123,670.00,182.03,1.00,155.56,MD,2010
DXCCS20,94681,652761,670.00,181.70,1.00,154.34,MD,2010
DXCCS21,80990,666452,670.00,181.38,1.00,153.37,MD,2010
DXCCS22,69206,678236,670.00,181.40,1.00,152.09,MD,2010
DXCCS23,58709,688733,670.00,180.70,1.00,150.61,MD,2010
DXCCS24,49634,697808,670.00,179.96,1.00,149.26,MD,2010
DXCCS25,41187,706255,670.00,180.49,1.00,149.26,MD,2010
DXCCS26,33695,713747,670.00,182.58,1.00,150.78,MD,2010
DXCCS27,28198,719244,670.00,181.77,1.00,149.82,MD,2010
DXCCS28,23102,724340,670.00,180.71,1.00,147.86,MD,2010
DXCCS29,18055,729387,670.00,180.73,1.00,145.93,MD,2010
DXCCS30,12271,735171,670.00,178.55,1.00,144.30,MD,2010
DaysBurnUnit,394,747048,164.00,6.48,1.00,13.29,MD,2010
DaysCCU,16740,730702,103.00,3.16,0.00,3.95,MD,2010
DaysICU,46426,701016,200.00,3.81,0.00,6.17,MD,2010
DaysNICU,5645,741797,205.00,14.35,0.00,21.50,MD,2010
DaysPICU,2979,744463,287.00,3.70,1.00,9.07,MD,2010
DaysShockUnit,6930,740512,154.00,2.99,1.00,6.32,MD,2010
E_CCS1,153195,594247,2621.00,2554.18,662.00,335.09,MD,2010
E_CCS2,90526,656916,2621.00,2558.92,662.00,325.79,MD,2010
E_CCS3,32954,714488,2621.00,2574.49,662.00,291.49,MD,2010
E_CCS4,8686,738756,2621.00,2575.49,662.00,286.96,MD,2010
E_CCS5,2777,744665,2621.00,2596.52,662.00,208.93,MD,2010
E_CCS6,519,746923,2621.00,2584.49,662.00,255.66,MD,2010
E_CCS7,104,747338,2621.00,2618.20,2603.00,3.50,MD,2010
E_CCS8,26,747416,2621.00,2543.19,662.00,383.70,MD,2010
E_CCS9,7,747435,2621.00,2618.43,2611.00,4.43,MD,2010
HCUP_ED,747442,0,4.00,0.60,0.00,0.54,MD,2010
HCUP_OS,747442,0,1.00,0.02,0.00,0.12,MD,2010
HOSPBRTH,747442,0,1.00,0.09,0.00,0.29,MD,2010
HospitalUnit,746690,752,10.00,2.21,1.00,1.73,MD,2010
LOS,747441,1,365.00,4.17,0.00,5.92,MD,2010
LOS_X,747442,0,727.00,4.17,0.00,5.98,MD,2010
MDC,747442,0,25.00,9.90,0.00,5.83,MD,2010
MDC24,747442,0,25.00,9.91,0.00,5.83,MD,2010
MDC_NoPOA,747442,0,25.00,9.90,0.00,5.83,MD,2010
MDNUM1_R,744223,3219,31734.00,22857.22,18792.00,3002.17,MD,2010
MDNUM2_R,474170,273272,32898.00,23224.03,18792.00,3108.50,MD,2010
MEDINCSTQ,737944,9498,4.00,2.22,1.00,1.11,MD,2010
MRN_R,747442,0,7597913.00,2916424.16,5.00,2738838.86,MD,2010
NCHRONIC,747442,0,23.00,4.98,0.00,3.98,MD,2010
NDX,747442,0,30.00,10.79,0.00,6.98,MD,2010
NECODE,747442,0,10.00,0.39,0.00,0.87,MD,2010
NEOMAT,747442,0,3.00,0.30,0.00,0.63,MD,2010
NPR,747442,0,15.00,1.63,0.00,2.12,MD,2010
ORPROC,747442,0,1.00,0.27,0.00,0.45,MD,2010
PAY1,746845,597,6.00,2.18,1.00,1.13,MD,2010
PAY2,554041,193401,6.00,3.38,1.00,0.92,MD,2010
PL_CBSA,745341,2101,2.00,1.91,0.00,0.35,MD,2010
PL_MSA1993,745341,2101,1.00,0.90,0.00,0.29,MD,2010
PL_NCHS2006,745341,2101,6.00,2.20,1.00,1.11,MD,2010
PL_RUCA10_2005,735270,12172,10.00,1.58,1.00,1.55,MD,2010
PL_RUCA2005,735270,12172,10.60,1.60,1.00,1.59,MD,2010
PL_RUCA4_2005,735270,12172,4.00,1.14,1.00,0.49,MD,2010
PL_RUCC2003,745341,2101,9.00,1.44,1.00,1.17,MD,2010
PL_UIC2003,745341,2101,12.00,1.33,1.00,1.02,MD,2010
PL_UR_CAT4,745341,2101,4.00,1.24,1.00,0.63,MD,2010
PRCCS1,477359,270083,231.00,134.91,1.00,65.58,MD,2010
PRCCS2,289427,458015,231.00,139.56,1.00,68.98,MD,2010
PRCCS3,164557,582885,231.00,134.34,1.00,70.50,MD,2010
PRCCS4,95598,651844,231.00,134.51,1.00,72.38,MD,2010
PRCCS5,60320,687122,231.00,132.98,1.00,75.46,MD,2010
PRCCS6,40809,706633,231.00,131.93,1.00,76.41,MD,2010
PRCCS7,28395,719047,231.00,132.20,1.00,77.68,MD,2010
PRCCS8,18529,728913,231.00,148.43,1.00,77.43,MD,2010
PRCCS9,12431,735011,231.00,150.41,1.00,76.95,MD,2010
PRCCS10,8747,738695,231.00,149.39,1.00,77.46,MD,2010
PRCCS11,6271,741171,231.00,149.40,1.00,77.79,MD,2010
PRCCS12,4781,742661,231.00,148.83,1.00,78.02,MD,2010
PRCCS13,3622,743820,231.00,150.52,1.00,77.63,MD,2010
