field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS14,5525,1063189,259.00,122.33,1.00,69.89,NC,2003
DXCCS15,4208,1064506,259.00,120.41,2.00,69.69,NC,2003
DXCCS16,361,1068353,259.00,116.38,1.00,68.40,NC,2003
DXCCS17,295,1068419,259.00,120.44,2.00,75.99,NC,2003
E_CCS2,16062,1052652,2621.00,2612.15,2601.00,6.51,NC,2003
E_CCS3,2160,1066554,2621.00,2612.25,2601.00,6.62,NC,2003
E_CCS4,173,1068541,2621.00,2613.61,2603.00,5.16,NC,2003
E_CCS5,14,1068700,2621.00,2614.50,2603.00,4.20,NC,2003
E_CCS6,4,1068710,2617.00,2617.00,2617.00,0.00,NC,2003
FEMALE,1068653,61,1.00,0.60,0.00,0.49,NC,2003
LOS,1068677,37,332.00,4.73,0.00,6.16,NC,2003
LOS_X,1068714,0,332.00,4.73,-34.00,6.16,NC,2003
MDC,1068714,0,25.00,9.65,1.00,5.66,NC,2003
MDC18,1068714,0,25.00,9.65,1.00,5.66,NC,2003
NDX,1068714,0,17.00,5.67,1.00,2.85,NC,2003
NECODE,1068714,0,6.00,0.15,0.00,0.41,NC,2003
NEOMAT,1068714,0,3.00,0.33,0.00,0.66,NC,2003
NPR,1068714,0,6.00,1.38,0.00,1.62,NC,2003
PAY1,1068695,19,6.00,2.23,1.00,1.30,NC,2003
PAY2,485456,583258,6.00,2.46,1.00,1.31,NC,2003
PL_CBSA,1066688,2026,2.00,1.55,0.00,0.66,NC,2003
PL_MSA1993,1066700,2014,1.00,0.63,0.00,0.48,NC,2003
PL_RUCA,1049722,18992,10.50,3.91,1.00,3.36,NC,2003
PL_RUCA10,1049722,18992,10.00,3.85,1.00,3.26,NC,2003
PL_RUCA4,1049722,18992,4.00,1.80,1.00,1.07,NC,2003
PL_RUCC2003,1066700,2014,9.00,3.06,1.00,1.87,NC,2003
PL_UIC2003,1066700,2014,12.00,3.10,1.00,2.17,NC,2003
PL_UR_CAT4,1066700,2014,4.00,2.30,1.00,0.83,NC,2003
PL_UR_CAT5,1066700,2014,5.00,2.32,1.00,0.89,NC,2003
PNUM_R,633054,435660,445569.00,220642.46,2.00,128814.55,NC,2003
PRCCS1,645717,422997,231.00,121.29,1.00,62.33,NC,2003
PRCCS2,375367,693347,231.00,121.46,1.00,65.77,NC,2003
PRCCS3,216661,852053,231.00,116.62,1.00,67.93,NC,2003
PRCCS4,119847,948867,231.00,119.54,1.00,70.92,NC,2003
PRCCS5,72728,995986,231.00,115.27,1.00,74.55,NC,2003
PRCCS6,45536,1023178,231.00,131.52,1.00,79.71,NC,2003
PRDAY1,645709,423005,216.00,1.37,-4.00,3.21,NC,2003
PRDAY2,375363,693351,152.00,1.60,-4.00,3.67,NC,2003
PRDAY3,216659,852055,224.00,2.02,-4.00,4.46,NC,2003
PRDAY4,119846,948868,197.00,2.67,-4.00,5.58,NC,2003
PRDAY5,72727,995987,185.00,3.38,-3.00,6.69,NC,2003
PRDAY6,45536,1023178,185.00,4.17,-3.00,7.85,NC,2003
PSTCO2,1066724,1990,78030.00,37259.07,1001.00,2434.46,NC,2003
RACE,719929,348785,6.00,1.56,1.00,1.20,NC,2003
TOTCHG,1066830,1884,499440.00,13789.42,25.00,22468.30,NC,2003
TOTCHG_X,1066839,1875,499440.07,13789.29,0.50,22468.25,NC,2003
YEAR,1068714,0,2003.00,2003.00,2003.00,0.00,NC,2003
AYEAR,1068677,37,2003.00,2002.99,2002.00,0.11,NC,2003
DMONTH,1068714,0,12.00,6.51,1.00,3.45,NC,2003
BMONTH,1068714,0,12.00,6.54,1.00,3.42,NC,2003
