field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,373979,2,110.00,47.39,0.00,28.17,OR,2010
AGEDAY,48603,325378,364.00,10.58,0.00,46.82,OR,2010
AGEMONTH,57417,316564,131.00,9.43,0.00,25.78,OR,2010
AMONTH,373981,0,12.00,6.51,1.00,3.44,OR,2010
ATYPE,373776,205,5.00,2.15,1.00,1.09,OR,2010
AWEEKEND,373981,0,1.00,0.19,0.00,0.40,OR,2010
BWT,43940,330041,9000.00,3344.77,242.00,582.75,OR,2010
DIED,373774,207,1.00,0.02,0.00,0.14,OR,2010
DISPUB04,373981,0,70.00,3.68,1.00,10.15,OR,2010
DISPUNIFORM,373981,0,99.00,2.21,1.00,3.16,OR,2010
DNR,1153,372828,1.00,1.00,1.00,0.00,OR,2010
DQTR,373981,0,4.00,2.50,1.00,1.11,OR,2010
DRG,373981,0,999.00,545.24,1.00,263.67,OR,2010
DRG24,373981,0,579.00,321.27,1.00,160.16,OR,2010
DRGVER,373981,0,28.00,27.25,27.00,0.43,OR,2010
DRG_NoPOA,373981,0,989.00,545.09,1.00,263.59,OR,2010
DXCCS1,373981,0,670.00,178.99,1.00,124.18,OR,2010
DXCCS2,348703,25278,670.00,169.33,1.00,149.03,OR,2010
DXCCS3,314427,59554,670.00,171.51,1.00,156.67,OR,2010
DXCCS4,283215,90766,670.00,172.93,1.00,162.82,OR,2010
DXCCS5,253380,120601,670.00,174.21,1.00,167.59,OR,2010
DXCCS6,225403,148578,670.00,175.94,1.00,170.32,OR,2010
DXCCS7,199818,174163,670.00,179.16,1.00,173.20,OR,2010
DXCCS8,176595,197386,670.00,181.62,1.00,174.90,OR,2010
DXCCS9,155414,218567,670.00,184.37,1.00,175.08,OR,2010
DXCCS10,136296,237685,670.00,185.29,1.00,175.56,OR,2010
DXCCS11,119172,254809,670.00,187.42,1.00,175.88,OR,2010
DXCCS12,103572,270409,670.00,187.87,1.00,174.94,OR,2010
DXCCS13,89466,284515,670.00,187.76,1.00,174.00,OR,2010
MEDINCSTQ,368977,5004,4.00,2.36,1.00,1.12,OR,2010
NCHRONIC,373981,0,22.00,3.94,0.00,3.61,OR,2010
NDX,373981,0,25.00,8.46,1.00,6.04,OR,2010
NECODE,373981,0,8.00,0.25,0.00,0.67,OR,2010
NEOMAT,373981,0,2.00,0.37,0.00,0.69,OR,2010
NPR,373981,0,25.00,1.67,0.00,2.18,OR,2010
ORPROC,373981,0,1.00,0.33,0.00,0.47,OR,2010
PAY1,373981,0,6.00,2.26,1.00,1.22,OR,2010
PAY2,114431,259550,6.00,2.65,1.00,1.26,OR,2010
PAY3,12216,361765,6.00,2.69,1.00,1.59,OR,2010
PL_CBSA,373322,659,2.00,1.70,0.00,0.56,OR,2010
PL_MSA1993,373322,659,1.00,0.71,0.00,0.45,OR,2010
PL_NCHS2006,373322,659,6.00,3.01,1.00,1.54,OR,2010
PL_RUCA10_2005,361873,12108,10.00,2.46,1.00,2.34,OR,2010
PL_RUCA2005,361873,12108,10.60,2.49,1.00,2.41,OR,2010
PL_RUCA4_2005,361873,12108,4.00,1.42,1.00,0.78,OR,2010
PL_RUCC2003,373322,659,9.00,2.39,1.00,1.73,OR,2010
PL_UIC2003,373322,659,12.00,2.55,1.00,2.30,OR,2010
PL_UR_CAT4,373322,659,4.00,1.84,1.00,0.91,OR,2010
PRCCS1,243448,130533,231.00,127.55,1.00,64.40,OR,2010
PRCCS2,145840,228141,231.00,123.46,1.00,69.24,OR,2010
PRCCS3,86321,287660,231.00,123.67,1.00,71.57,OR,2010
PRDAY10,4606,369375,262.00,5.61,-3.00,10.23,OR,2010
PRDAY11,2579,371402,232.00,6.53,-3.00,11.39,OR,2010
PRDAY12,1912,372069,110.00,6.84,-2.00,10.64,OR,2010
PRDAY13,1416,372565,236.00,7.82,-2.00,12.70,OR,2010
PRDAY14,1095,372886,85.00,8.70,-2.00,12.36,OR,2010
PRDAY15,851,373130,171.00,9.81,-3.00,14.87,OR,2010
PRDAY16,655,373326,118.00,9.99,-2.00,14.37,OR,2010
PRDAY17,516,373465,124.00,11.52,-2.00,16.99,OR,2010
PRDAY18,405,373576,162.00,13.80,-1.00,22.48,OR,2010
PRDAY19,339,373642,162.00,13.75,-1.00,20.62,OR,2010
PRDAY20,272,373709,124.00,13.30,-1.00,18.60,OR,2010
PRDAY21,212,373769,62.00,12.16,0.00,14.26,OR,2010
PRDAY22,176,373805,136.00,14.22,0.00,18.22,OR,2010
PRDAY23,148,373833,128.00,14.45,0.00,18.14,OR,2010
PRDAY24,121,373860,99.00,15.11,0.00,16.77,OR,2010
PRDAY25,103,373878,99.00,17.36,0.00,19.37,OR,2010
PROCTYPE,373981,0,1.00,0.65,0.00,0.48,OR,2010
PSTCO2,373323,658,72127.00,41011.19,1003.00,4675.72,OR,2010
RACE,343358,30623,6.00,1.65,1.00,1.47,OR,2010
TOTCHG,373919,62,1492353.00,24236.43,112.00,37490.12,OR,2010
TOTCHG_X,373936,45,3329661.77,24292.71,3.34,39186.78,OR,2010
TRAN_IN,372843,1138,2.00,0.08,0.00,0.30,OR,2010
TRAN_OUT,373981,0,2.00,0.21,0.00,0.60,OR,2010
YEAR,373981,0,2010.00,2010.00,2010.00,0.00,OR,2010
ZIPINC_QRTL,368977,5004,4.00,2.30,1.00,0.91,OR,2010
AYEAR,373981,0,2010.00,2009.99,2009.00,0.10,OR,2010
DMONTH,373981,0,12.00,6.51,1.00,3.44,OR,2010
