field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS11,17961,35004,670.00,196.15,1.00,174.25,VT,2010
DXCCS12,15473,37492,670.00,195.02,1.00,171.39,VT,2010
DXCCS13,13193,39772,670.00,196.19,1.00,169.28,VT,2010
DXCCS14,11291,41674,670.00,195.68,1.00,170.03,VT,2010
DXCCS15,9603,43362,670.00,195.70,1.00,167.03,VT,2010
DXCCS16,8025,44940,670.00,194.87,1.00,166.25,VT,2010
DXCCS17,6742,46223,670.00,201.83,1.00,173.39,VT,2010
DXCCS18,5672,47293,670.00,196.86,1.00,167.52,VT,2010
DXCCS19,4108,48857,663.00,197.22,3.00,164.94,VT,2010
DXCCS20,3429,49536,670.00,197.40,1.00,166.50,VT,2010
E_CCS1,9390,43575,2621.00,2524.68,662.00,404.13,VT,2010
E_CCS2,8154,44811,2621.00,2522.48,662.00,410.84,VT,2010
E_CCS3,4166,48799,2621.00,2548.50,662.00,362.15,VT,2010
E_CCS4,1216,51749,2621.00,2554.70,662.00,349.23,VT,2010
E_CCS5,178,52787,2621.00,2508.75,662.00,451.85,VT,2010
E_CCS6,11,52954,2621.00,2262.27,662.00,791.21,VT,2010
FEMALE,52963,2,1.00,0.57,0.00,0.50,VT,2010
HCUP_ED,52965,0,4.00,0.53,0.00,0.68,VT,2010
HCUP_OS,52965,0,4.00,0.04,0.00,0.19,VT,2010
HOSPBRTH,52965,0,1.00,0.11,0.00,0.31,VT,2010
LOS,52964,1,338.00,4.33,0.00,6.44,VT,2010
LOS_X,52965,0,381.00,4.34,0.00,6.65,VT,2010
MDC,52965,0,25.00,9.70,0.00,5.78,VT,2010
MDC24,52965,0,25.00,9.92,0.00,5.71,VT,2010
MDC_NoPOA,52965,0,25.00,9.91,0.00,5.71,VT,2010
MEDINCSTQ,51458,1507,4.00,2.30,1.00,1.11,VT,2010
MRN_R,52965,0,970530.00,645111.84,2.00,347972.03,VT,2010
NCHRONIC,52965,0,18.00,4.07,0.00,3.41,VT,2010
NCPT,52965,0,25.00,4.93,0.00,5.49,VT,2010
NDX,52965,0,20.00,8.78,0.00,5.52,VT,2010
NECODE,52965,0,6.00,0.44,0.00,1.02,VT,2010
NEOMAT,52965,0,2.00,0.34,0.00,0.67,VT,2010
NPR,52965,0,20.00,1.70,0.00,2.25,VT,2010
ORPROC,52965,0,1.00,0.30,0.00,0.46,VT,2010
PAY1,52577,388,6.00,2.01,1.00,1.04,VT,2010
PAY2,38003,14962,6.00,3.15,1.00,0.94,VT,2010
PAY3,15885,37080,6.00,3.53,1.00,0.71,VT,2010
PL_CBSA,52899,66,2.00,1.11,0.00,0.76,VT,2010
PL_MSA1993,52899,66,1.00,0.35,0.00,0.48,VT,2010
PL_NCHS2006,52899,66,6.00,4.85,1.00,0.85,VT,2010
PL_RUCA10_2005,50579,2386,10.00,5.67,1.00,3.34,VT,2010
PL_RUCA2005,50579,2386,10.60,5.77,1.00,3.45,VT,2010
PL_RUCA4_2005,50579,2386,4.00,2.42,1.00,1.15,VT,2010
PL_RUCC2003,52899,66,9.00,4.83,1.00,1.78,VT,2010
PL_UIC2003,52899,66,11.00,5.29,1.00,2.78,VT,2010
PL_UR_CAT4,52899,66,4.00,2.88,1.00,0.78,VT,2010
PRCCS1,33542,19423,231.00,134.36,1.00,60.16,VT,2010
PRCCS2,21171,31794,231.00,136.52,1.00,66.69,VT,2010
PRCCS3,12731,40234,231.00,135.69,1.00,70.78,VT,2010
PRCCS4,7465,45500,231.00,137.18,1.00,72.17,VT,2010
PRCCS5,4810,48155,231.00,132.72,1.00,75.16,VT,2010
PRCCS6,3270,49695,231.00,131.90,1.00,77.15,VT,2010
PRCCS7,2177,50788,231.00,137.94,2.00,77.27,VT,2010
PRCCS8,1327,51638,231.00,152.44,2.00,76.02,VT,2010
PRCCS9,923,52042,231.00,156.67,3.00,75.61,VT,2010
PRCCS10,554,52411,231.00,148.76,3.00,78.91,VT,2010
PRCCS11,431,52534,231.00,150.79,3.00,77.97,VT,2010
PRCCS12,338,52627,231.00,152.91,3.00,78.29,VT,2010
PRCCS13,270,52695,231.00,160.10,4.00,75.53,VT,2010
PRCCS14,219,52746,231.00,157.38,5.00,76.27,VT,2010
PRCCS15,178,52787,231.00,144.21,4.00,78.79,VT,2010
PRCCS16,146,52819,231.00,148.89,4.00,76.72,VT,2010
PRCCS17,129,52836,231.00,151.74,5.00,77.45,VT,2010
PRCCS18,113,52852,231.00,145.93,4.00,79.98,VT,2010
PRCCS19,95,52870,231.00,154.56,4.00,79.32,VT,2010
PRCCS20,79,52886,231.00,154.97,5.00,78.92,VT,2010
PRDAY1,33542,19423,151.00,0.95,-4.00,2.69,VT,2010
PRDAY2,21170,31795,147.00,1.08,-4.00,3.43,VT,2010
PRDAY3,12731,40234,150.00,1.34,-4.00,3.99,VT,2010
PRDAY4,7465,45500,202.00,1.75,-4.00,4.75,VT,2010
PRDAY5,4810,48155,202.00,2.22,-4.00,6.00,VT,2010
PRDAY6,3270,49695,147.00,2.66,-4.00,6.89,VT,2010
PRDAY7,2177,50788,65.00,3.36,-4.00,6.32,VT,2010
PRDAY8,1327,51638,89.00,4.54,-3.00,8.23,VT,2010
PRDAY9,923,52042,158.00,5.72,-2.00,9.74,VT,2010
PRDAY10,554,52411,116.00,7.25,-2.00,11.42,VT,2010
PRDAY11,431,52534,197.00,8.64,-3.00,15.81,VT,2010
PRDAY12,338,52627,97.00,9.47,-2.00,14.19,VT,2010
PRDAY13,270,52695,107.00,10.66,-3.00,14.44,VT,2010
PRDAY14,219,52746,151.00,12.53,-2.00,19.88,VT,2010
PRDAY15,178,52787,198.00,16.54,0.00,25.12,VT,2010
PRDAY16,146,52819,199.00,17.62,0.00,27.22,VT,2010
PRDAY17,129,52836,202.00,18.33,0.00,29.49,VT,2010
PRDAY18,113,52852,198.00,18.00,0.00,30.77,VT,2010
PRDAY19,95,52870,228.00,17.86,0.00,30.11,VT,2010
PRDAY20,79,52886,314.00,19.27,-3.00,39.76,VT,2010
PROCTYPE,52965,0,3.00,1.87,0.00,1.12,VT,2010
PSTCO,48083,4882,50027.00,49422.34,33001.00,2882.88,VT,2010
PSTCO2,52902,63,78020.00,48029.96,1121.00,5581.05,VT,2010
RACE,50174,2791,6.00,1.05,1.00,0.43,VT,2010
READMIT,30016,22949,1.00,0.14,0.00,0.35,VT,2010
TOTCHG,52948,17,949302.00,18585.78,462.00,27231.66,VT,2010
TOTCHG_X,52951,14,1919611.65,18620.97,1.00,28456.71,VT,2010
TRAN_IN,52961,4,2.00,0.10,0.00,0.31,VT,2010
TRAN_OUT,52965,0,2.00,0.33,0.00,0.71,VT,2010
YEAR,52965,0,2010.00,2010.00,2010.00,0.00,VT,2010
ZIPINC_QRTL,51458,1507,4.00,2.30,1.00,0.96,VT,2010
AYEAR,52965,0,2010.00,2009.99,2009.00,0.11,VT,2010
DMONTH,52965,0,12.00,6.48,1.00,3.41,VT,2010
BMONTH,52965,0,12.00,6.45,1.00,3.40,VT,2010
BYEAR,52965,0,2010.00,1959.36,1905.00,28.19,VT,2010
PRMONTH1,33542,19423,12.00,6.47,1.00,3.40,VT,2010
PRMONTH2,21170,31795,12.00,6.51,1.00,3.40,VT,2010
PRMONTH3,12731,40234,12.00,6.50,1.00,3.40,VT,2010
PRMONTH4,7465,45500,12.00,6.50,1.00,3.41,VT,2010
PRMONTH5,4810,48155,12.00,6.51,1.00,3.40,VT,2010
PRMONTH6,3270,49695,12.00,6.48,1.00,3.42,VT,2010
PRMONTH7,2177,50788,12.00,6.48,1.00,3.46,VT,2010
PRMONTH8,1327,51638,12.00,6.51,1.00,3.44,VT,2010
PRMONTH9,923,52042,12.00,6.46,1.00,3.50,VT,2010
PRMONTH10,554,52411,12.00,6.41,1.00,3.55,VT,2010
PRMONTH11,431,52534,12.00,6.49,1.00,3.55,VT,2010
PRMONTH12,338,52627,12.00,6.51,1.00,3.49,VT,2010
PRMONTH13,270,52695,12.00,6.46,1.00,3.51,VT,2010
PRMONTH14,219,52746,12.00,6.60,1.00,3.45,VT,2010
PRMONTH15,178,52787,12.00,6.71,1.00,3.47,VT,2010
PRMONTH16,146,52819,12.00,6.79,1.00,3.45,VT,2010
PRMONTH17,129,52836,12.00,6.82,1.00,3.41,VT,2010
PRMONTH18,113,52852,12.00,6.73,1.00,3.34,VT,2010
PRMONTH19,95,52870,12.00,6.51,1.00,3.43,VT,2010
PRMONTH20,79,52886,12.00,6.72,1.00,3.34,VT,2010
