field,count,count_null,max,mean,min,stddev_samp,state,year
PRCCS4,452914,2206111,231.00,150.52,1.00,73.36,NY,2006
PRCCS5,290882,2368143,231.00,149.98,1.00,76.07,NY,2006
PRCCS6,198515,2460510,231.00,146.77,1.00,77.51,NY,2006
PRCCS7,138280,2520745,231.00,144.64,1.00,78.38,NY,2006
PRCCS8,91216,2567809,231.00,165.19,1.00,73.29,NY,2006
PRCCS9,60377,2598648,231.00,169.96,1.00,70.63,NY,2006
PRCCS10,42280,2616745,231.00,171.58,1.00,69.98,NY,2006
PRCCS11,26923,2632102,231.00,166.11,1.00,71.83,NY,2006
PRCCS12,19566,2639459,231.00,168.48,1.00,70.56,NY,2006
PRCCS13,14391,2644634,231.00,169.77,1.00,69.63,NY,2006
PRCCS14,10476,2648549,231.00,170.93,1.00,69.07,NY,2006
PRCCS15,7274,2651751,231.00,167.89,1.00,70.57,NY,2006
PRDAY1,1954949,704076,365.00,1.34,-3.00,4.07,NY,2006
PRDAY2,1230563,1428462,365.00,1.70,-3.00,4.95,NY,2006
PRDAY3,742533,1916492,365.00,2.14,-3.00,5.75,NY,2006
PRDAY4,452888,2206137,365.00,2.68,-3.00,6.83,NY,2006
PRDAY5,290860,2368165,365.00,3.30,-3.00,7.94,NY,2006
PRDAY6,198498,2460527,365.00,3.88,-3.00,9.03,NY,2006
PRDAY7,138269,2520756,365.00,4.30,-3.00,9.59,NY,2006
PRDAY8,91207,2567818,365.00,5.30,-3.00,11.14,NY,2006
PRDAY9,60370,2598655,365.00,6.52,-3.00,12.59,NY,2006
PRDAY10,42274,2616751,365.00,7.56,-3.00,13.60,NY,2006
PRDAY11,26920,2632105,365.00,9.14,-3.00,15.39,NY,2006
PRDAY12,19564,2639461,365.00,10.17,-3.00,16.84,NY,2006
PRDAY13,14387,2644638,267.00,11.19,-3.00,17.63,NY,2006
PRDAY14,10475,2648550,268.00,12.10,-3.00,18.51,NY,2006
PRDAY15,7274,2651751,353.00,13.32,-1.00,20.43,NY,2006
PROCTYPE,2659025,0,1.00,0.74,0.00,0.44,NY,2006
PSTCO,2562039,96986,36123.00,36060.53,36001.00,32.06,NY,2006
PSTCO2,2652755,6270,78030.00,35906.59,1001.00,2202.48,NY,2006
RACE,2573013,86012,6.00,1.87,1.00,1.36,NY,2006
TOTCHG,2657380,1645,999389.00,23775.31,25.00,40778.32,NY,2006
ZIPINC_QRTL,2474358,184667,4.00,2.47,1.00,1.19,NY,2006
AYEAR,2607927,51098,2006.00,2005.99,1996.00,0.12,NY,2006
DMONTH,2607927,51098,12.00,6.51,1.00,3.44,NY,2006
