field,count,count_null,max,mean,min,stddev_samp,state,year
PL_NCHS2006,1120436,6405,6.00,3.64,1.00,1.37,NC,2009
PL_RUCA10_2005,1096329,30512,10.00,2.91,1.00,2.66,NC,2009
PL_RUCA2005,1096329,30512,10.60,2.95,1.00,2.72,NC,2009
PL_RUCA4_2005,1096329,30512,4.00,1.54,1.00,0.86,NC,2009
PL_RUCC2003,1120436,6405,9.00,3.03,1.00,1.87,NC,2009
PL_UIC2003,1120436,6405,12.00,3.10,1.00,2.26,NC,2009
PL_UR_CAT4,1120436,6405,4.00,2.29,1.00,0.83,NC,2009
PRCCS2,407984,718857,231.00,127.79,1.00,67.69,NC,2009
PRCCS3,238082,888759,231.00,123.32,1.00,69.24,NC,2009
PRCCS4,139802,987039,231.00,126.37,1.00,71.23,NC,2009
PRCCS5,88107,1038734,231.00,123.83,1.00,74.52,NC,2009
PRCCS6,59729,1067112,231.00,121.97,1.00,75.06,NC,2009
PRCCS7,5466,1121375,231.00,128.47,1.00,77.85,NC,2009
PRCCS8,3603,1123238,231.00,150.99,3.00,77.70,NC,2009
PRCCS9,2039,1124802,231.00,153.15,3.00,77.09,NC,2009
PRCCS10,1320,1125521,231.00,149.27,1.00,77.96,NC,2009
PRCCS11,919,1125922,231.00,142.47,3.00,78.76,NC,2009
PRCCS12,569,1126272,231.00,144.55,2.00,78.06,NC,2009
PRCCS13,415,1126426,231.00,144.55,4.00,80.13,NC,2009
PRCCS14,276,1126565,231.00,149.78,4.00,79.19,NC,2009
PRCCS15,203,1126638,231.00,153.45,19.00,75.88,NC,2009
PRCCS16,129,1126712,231.00,156.85,4.00,78.29,NC,2009
PRCCS17,93,1126748,231.00,150.97,35.00,77.03,NC,2009
PRCCS18,72,1126769,231.00,141.86,37.00,77.49,NC,2009
PRCCS19,57,1126784,231.00,152.98,37.00,76.24,NC,2009
PRCCS20,47,1126794,231.00,137.26,32.00,77.87,NC,2009
PRCCS21,40,1126801,231.00,158.03,39.00,74.94,NC,2009
PRCCS22,28,1126813,231.00,164.79,54.00,70.15,NC,2009
PRCCS23,19,1126822,231.00,147.79,39.00,67.73,NC,2009
PRCCS24,14,1126827,231.00,160.50,48.00,83.25,NC,2009
PRDAY1,702849,423992,195.00,1.25,-4.00,2.97,NC,2009
PRDAY2,407891,718950,180.00,1.52,-4.00,3.55,NC,2009
PRDAY3,238030,888811,180.00,1.92,-4.00,4.25,NC,2009
PRDAY4,139769,987072,180.00,2.42,-4.00,5.13,NC,2009
PRDAY5,88093,1038748,180.00,3.00,-4.00,6.13,NC,2009
PRDAY6,59719,1067122,180.00,3.57,-4.00,6.97,NC,2009
PRDAY7,5466,1121375,102.00,3.18,-3.00,6.41,NC,2009
PRDAY8,3602,1123239,100.00,3.93,-3.00,7.71,NC,2009
PRDAY9,2039,1124802,99.00,4.82,-3.00,8.94,NC,2009
PRDAY10,1320,1125521,99.00,5.92,-2.00,10.47,NC,2009
PRDAY11,918,1125923,99.00,6.19,-1.00,10.36,NC,2009
PRDAY12,569,1126272,99.00,6.68,-1.00,10.34,NC,2009
PRDAY13,415,1126426,178.00,6.98,-1.00,12.64,NC,2009
PRDAY14,276,1126565,90.00,7.47,-1.00,11.00,NC,2009
PRDAY15,203,1126638,96.00,7.76,-1.00,11.39,NC,2009
PRDAY16,129,1126712,78.00,7.96,-1.00,11.75,NC,2009
PRDAY17,93,1126748,46.00,7.94,0.00,10.72,NC,2009
PRDAY18,72,1126769,55.00,9.61,0.00,11.55,NC,2009
PRDAY19,57,1126784,54.00,11.89,0.00,13.51,NC,2009
PRDAY20,47,1126794,54.00,11.30,0.00,12.17,NC,2009
PRDAY21,40,1126801,70.00,10.23,0.00,14.00,NC,2009
PRDAY22,28,1126813,79.00,9.43,0.00,18.09,NC,2009
PRDAY23,19,1126822,93.00,13.37,0.00,23.23,NC,2009
PRDAY24,14,1126827,62.00,12.50,0.00,20.61,NC,2009
PROCTYPE,1126841,0,1.00,0.62,0.00,0.48,NC,2009
PSTCO,1124934,1907,37840.00,37104.48,37001.00,63.37,NC,2009
PSTCO2,1124962,1879,78030.00,37105.40,37001.00,195.46,NC,2009
TOTCHG,1126601,240,499772.00,21831.32,103.00,31684.09,NC,2009
TOTCHG_X,1126609,232,499772.07,21831.15,21.00,31684.04,NC,2009
TRAN_IN,1125586,1255,2.00,0.08,0.00,0.32,NC,2009
TRAN_OUT,1126470,371,2.00,0.24,0.00,0.64,NC,2009
ZIPINC_QRTL,1098753,28088,4.00,1.90,1.00,0.93,NC,2009
AYEAR,1126841,0,2009.00,2008.99,2008.00,0.11,NC,2009
DMONTH,1126841,0,12.00,6.46,1.00,3.44,NC,2009
BMONTH,1126841,0,12.00,6.54,1.00,3.43,NC,2009
