field,count,count_null,max,mean,min,stddev_samp,state,year
DSNUM,1070992,0,10.00,10.00,10.00,0.00,NJ,1996
DSTYPE,1070992,0,1.00,1.00,1.00,0.00,NJ,1996
AGE,1070762,230,116.00,47.06,0.00,27.91,NJ,1996
AGEDAY,128908,942084,364.00,17.05,0.00,58.27,NJ,1996
SEX,1070934,58,2.00,1.58,1.00,0.49,NJ,1996
RACE,1037385,33607,6.00,1.55,1.00,1.07,NJ,1996
ADAYWK,1070992,0,7.00,3.95,1.00,1.83,NJ,1996
AMONTH,1070992,0,12.00,6.49,1.00,3.46,NJ,1996
DQTR,1070992,0,4.00,2.50,1.00,1.12,NJ,1996
LOS,1069553,1439,2514.00,6.02,0.00,9.96,NJ,1996
LOS_X,1070992,0,2514.00,6.01,0.00,10.02,NJ,1996
DISP,1070992,0,20.00,2.10,1.00,3.47,NJ,1996
DIED,1070992,0,1.00,0.03,0.00,0.17,NJ,1996
NEOMAT,1070992,0,3.00,0.34,0.00,0.66,NJ,1996
ATYPE,1070992,0,4.00,2.03,1.00,1.07,NJ,1996
ASOURCE,1051625,19367,5.00,3.19,1.00,1.96,NJ,1996
DXSYS,1070992,0,1.00,1.00,1.00,0.00,NJ,1996
DSNDX,1070992,0,10.00,10.00,10.00,0.00,NJ,1996
NDX,1070992,0,10.00,4.43,1.00,2.68,NJ,1996
DXV1,1070962,30,1.00,0.00,0.00,0.00,NJ,1996
DXV2,923080,147912,1.00,0.00,0.00,0.00,NJ,1996
DXV3,737769,333223,1.00,0.00,0.00,0.00,NJ,1996
DXV4,584439,486553,1.00,0.00,0.00,0.01,NJ,1996
DXV5,457464,613528,1.00,0.00,0.00,0.01,NJ,1996
DXV6,349558,721434,1.00,0.00,0.00,0.01,NJ,1996
DXV7,264674,806318,1.00,0.00,0.00,0.01,NJ,1996
DXV8,196940,874052,1.00,0.00,0.00,0.01,NJ,1996
DXV9,143281,927711,1.00,0.00,0.00,0.01,NJ,1996
DXV10,16705,1054287,0.00,0.00,0.00,0.00,NJ,1996
DCCHPR1,1070989,3,259.00,140.94,1.00,64.85,NJ,1996
DCCHPR2,923199,147793,260.00,125.53,1.00,67.40,NJ,1996
DCCHPR3,737836,333156,260.00,120.57,1.00,65.72,NJ,1996
DCCHPR4,584480,486512,260.00,117.86,1.00,64.82,NJ,1996
DCCHPR5,457480,613512,260.00,116.75,1.00,64.85,NJ,1996
DCCHPR6,349553,721439,260.00,116.63,1.00,65.45,NJ,1996
DCCHPR7,264656,806336,260.00,116.96,1.00,66.26,NJ,1996
DCCHPR8,196932,874060,260.00,118.15,1.00,67.80,NJ,1996
DCCHPR9,143265,927727,260.00,123.86,1.00,72.57,NJ,1996
DCCHPR10,16705,1054287,260.00,260.00,260.00,0.00,NJ,1996
PRSYS,1070992,0,1.00,1.00,1.00,0.00,NJ,1996
DSNPR,1070992,0,8.00,8.00,8.00,0.00,NJ,1996
NPR,1070992,0,8.00,1.53,0.00,1.73,NJ,1996
PRV1,716423,354569,0.00,0.00,0.00,0.00,NJ,1996
PRV2,410768,660224,0.00,0.00,0.00,0.00,NJ,1996
PRV3,233055,837937,0.00,0.00,0.00,0.00,NJ,1996
PRV4,123857,947135,0.00,0.00,0.00,0.00,NJ,1996
PRV5,69874,1001118,0.00,0.00,0.00,0.00,NJ,1996
PRV6,43690,1027302,0.00,0.00,0.00,0.00,NJ,1996
PRV7,27485,1043507,0.00,0.00,0.00,0.00,NJ,1996
PRV8,17768,1053224,0.00,0.00,0.00,0.00,NJ,1996
PCCHPR1,716454,354538,231.00,127.37,1.00,62.74,NJ,1996
PCCHPR2,410776,660216,231.00,132.05,1.00,63.79,NJ,1996
PCCHPR3,233059,837933,231.00,129.45,1.00,67.64,NJ,1996
PCCHPR4,123857,947135,231.00,139.85,1.00,69.19,NJ,1996
PCCHPR5,69875,1001117,231.00,142.13,1.00,71.99,NJ,1996
PCCHPR6,43690,1027302,231.00,146.36,1.00,72.88,NJ,1996
PCCHPR7,27485,1043507,231.00,153.58,1.00,71.57,NJ,1996
PCCHPR8,17768,1053224,231.00,157.55,1.00,70.66,NJ,1996
PRDAY1,716454,354538,452.00,1.79,0.00,4.61,NJ,1996
PRDAY2,410776,660216,375.00,2.31,0.00,5.57,NJ,1996
PRDAY3,233059,837933,375.00,3.02,0.00,6.86,NJ,1996
PRDAY4,123857,947135,370.00,4.17,0.00,8.63,NJ,1996
PRDAY5,69875,1001117,368.00,5.39,0.00,10.42,NJ,1996
PRDAY6,43690,1027302,410.00,6.96,0.00,12.61,NJ,1996
PRDAY7,27485,1043507,321.00,8.17,0.00,13.97,NJ,1996
PRDAY8,17768,1053224,797.00,9.54,0.00,17.02,NJ,1996
DRG,1070992,0,495.00,259.47,1.00,139.82,NJ,1996
MDC,1070992,0,25.00,9.68,0.00,5.63,NJ,1996
DRGVER,1070992,0,14.00,13.25,13.00,0.43,NJ,1996
DRG10,1070992,0,492.00,256.24,1.00,137.62,NJ,1996
MDC10,1070992,0,25.00,9.68,0.00,5.63,NJ,1996
PAY1,1070992,0,6.00,2.34,1.00,1.17,NJ,1996
PAY1_N,1070992,0,12.00,3.17,1.00,2.12,NJ,1996
PAY2,214248,856744,6.00,2.77,1.00,0.74,NJ,1996
PAY2_N,214248,856744,12.00,3.37,1.00,1.52,NJ,1996
