field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,483139,63,99.00,45.52,0.00,27.45,SC,1998
AGEDAY,59619,423583,364.00,20.72,0.00,63.68,SC,1998
AMONTH,483201,1,12.00,6.50,1.00,3.47,SC,1998
ASOURCE,481160,2042,5.00,3.49,1.00,1.91,SC,1998
ATYPE,482458,744,4.00,2.01,1.00,1.00,SC,1998
AWEEKEND,483201,1,1.00,0.18,0.00,0.39,SC,1998
DIED,483104,98,1.00,0.03,0.00,0.16,SC,1998
DISPUB92,483118,84,51.00,1.99,1.00,3.29,SC,1998
DISPUNIFORM,483104,98,20.00,2.09,1.00,3.32,SC,1998
DQTR,483202,0,4.00,2.50,1.00,1.12,SC,1998
DRG,483202,0,511.00,261.11,1.00,141.76,SC,1998
DRG10,483202,0,492.00,254.24,1.00,136.93,SC,1998
DRG18,483202,0,511.00,261.05,1.00,141.82,SC,1998
DRGVER,483202,0,16.00,15.25,15.00,0.43,SC,1998
DXCCS1,481136,2066,2621.00,145.24,1.00,63.75,SC,1998
DXCCS2,418933,64269,2621.00,164.45,1.00,315.24,SC,1998
DXCCS3,334723,148479,2621.00,172.44,1.00,365.57,SC,1998
DXCCS4,264229,218973,2621.00,167.48,1.00,362.03,SC,1998
DXCCS5,204277,278925,2621.00,170.71,1.00,378.41,SC,1998
DXCCS6,147987,335215,2621.00,173.55,1.00,389.90,SC,1998
DXCCS7,108868,374334,2621.00,179.50,1.00,408.36,SC,1998
DXCCS8,78189,405013,2621.00,194.03,1.00,447.38,SC,1998
DXCCS9,25195,458007,2621.00,182.98,1.00,416.30,SC,1998
DXCCS10,5337,477865,2621.00,374.22,1.00,759.92,SC,1998
FEMALE,483192,10,1.00,0.60,0.00,0.49,SC,1998
LOS,483185,17,364.00,4.93,0.00,7.26,SC,1998
LOS_X,483201,1,545.00,4.95,0.00,7.67,SC,1998
MDC,483202,0,25.00,9.45,0.00,5.51,SC,1998
MDC10,483202,0,25.00,9.45,0.00,5.51,SC,1998
MDC18,483202,0,25.00,9.45,0.00,5.51,SC,1998
NDX,483202,0,10.00,4.30,1.00,2.48,SC,1998
NEOMAT,483202,0,3.00,0.34,0.00,0.66,SC,1998
NPR,483202,0,10.00,1.33,0.00,1.59,SC,1998
PAY1,481238,1964,6.00,2.24,1.00,1.20,SC,1998
PAY2,219492,263710,6.00,2.47,1.00,0.95,SC,1998
PRCCS1,291674,191528,231.00,116.67,1.00,59.15,SC,1998
PRCCS2,164125,319077,231.00,119.38,1.00,62.65,SC,1998
PRCCS3,92228,390974,231.00,113.85,1.00,65.44,SC,1998
PRCCS4,47634,435568,231.00,121.50,1.00,70.62,SC,1998
PRCCS5,27188,456014,231.00,120.49,1.00,73.93,SC,1998
PRCCS6,15266,467936,231.00,129.27,1.00,76.06,SC,1998
PRCCS7,2463,480739,231.00,123.65,1.00,76.95,SC,1998
PRCCS8,1561,481641,231.00,120.96,1.00,76.42,SC,1998
PRCCS9,1027,482175,231.00,123.34,1.00,76.70,SC,1998
PRCCS10,686,482516,231.00,128.14,1.00,76.08,SC,1998
PRDAY1,291369,191833,365.00,1.42,-4.00,3.63,SC,1998
PRDAY2,163930,319272,365.00,1.66,-4.00,4.14,SC,1998
PRDAY3,92088,391114,201.00,2.17,-4.00,4.95,SC,1998
PRDAY4,47571,435631,296.00,2.97,-4.00,6.57,SC,1998
PRDAY5,27263,455939,364.00,4.01,-4.00,8.54,SC,1998
PRDAY6,15242,467960,213.00,5.49,-3.00,10.12,SC,1998
PRDAY7,2398,480804,278.00,7.94,-3.00,14.76,SC,1998
PRDAY8,1517,481685,309.00,9.53,-3.00,17.69,SC,1998
PRDAY9,1006,482196,222.00,10.59,-3.00,18.28,SC,1998
PRDAY10,667,482535,222.00,11.83,-2.00,18.72,SC,1998
PSTCO,478759,4443,45091.00,44844.96,13000.00,2072.10,SC,1998
RACE,483125,77,6.00,1.37,1.00,0.63,SC,1998
TOTCHG,483173,29,920664.00,10585.75,30.00,18392.61,SC,1998
TOTCHG_X,483201,1,920664.30,10585.07,-2086.25,18392.27,SC,1998
YEAR,483202,0,1998.00,1998.00,1998.00,0.00,SC,1998
