field,count,count_null,max,mean,min,stddev_samp,state,year
E_CCS2,36544,536891,2621.00,2610.06,662.00,141.23,SC,2007
E_CCS3,21062,552373,2621.00,2574.35,662.00,293.01,SC,2007
E_CCS4,4709,568726,2621.00,2563.05,662.00,327.89,SC,2007
E_CCS5,715,572720,2621.00,2514.85,662.00,439.29,SC,2007
E_CCS6,103,573332,2621.00,2542.45,662.00,379.85,SC,2007
E_CCS7,15,573420,2621.00,2487.47,662.00,505.01,SC,2007
E_CCS8,3,573432,2617.00,2610.67,2602.00,7.77,SC,2007
FEMALE,573132,303,1.00,0.59,0.00,0.49,SC,2007
HCUP_ED,573435,0,4.00,0.95,0.00,1.08,SC,2007
HCUP_OS,573435,0,0.00,0.00,0.00,0.00,SC,2007
HOSPBRTH,573435,0,1.00,0.10,0.00,0.30,SC,2007
LOS,573409,26,364.00,4.86,0.00,7.46,SC,2007
LOS_X,573435,0,663.00,4.88,0.00,8.07,SC,2007
MDC,573435,0,25.00,9.69,0.00,5.49,SC,2007
MDC24,573435,0,25.00,9.69,0.00,5.49,SC,2007
MEDINCSTQ,561630,11805,4.00,2.34,1.00,1.09,SC,2007
NDX,573435,0,15.00,6.39,0.00,3.51,SC,2007
NECODE,573435,0,8.00,0.26,0.00,0.73,SC,2007
NEOMAT,573435,0,3.00,0.34,0.00,0.66,SC,2007
NPR,573435,0,13.00,1.65,0.00,1.87,SC,2007
PAY1,573287,148,6.00,2.25,1.00,1.28,SC,2007
PL_NCHS2006,573193,242,6.00,3.79,1.00,1.05,SC,2007
PL_RUCA10_2005,561620,11815,10.00,2.78,1.00,2.45,SC,2007
PL_RUCA4_2005,561620,11815,4.00,1.48,1.00,0.80,SC,2007
PRCCS1,388522,184913,231.00,125.60,1.00,62.87,SC,2007
PRCCS2,237100,336335,231.00,130.00,1.00,69.00,SC,2007
PRCCS3,132884,440551,231.00,122.73,1.00,68.67,SC,2007
PRCCS4,75703,497732,231.00,121.59,1.00,70.19,SC,2007
PRCCS5,48612,524823,231.00,122.10,1.00,75.24,SC,2007
PRCCS6,32373,541062,231.00,118.86,1.00,76.17,SC,2007
PRCCS7,13916,559519,231.00,116.13,1.00,77.27,SC,2007
PRCCS8,8898,564537,231.00,143.68,1.00,81.00,SC,2007
PRCCS9,5251,568184,231.00,144.84,1.00,79.25,SC,2007
PRCCS10,2619,570816,231.00,143.94,2.00,79.51,SC,2007
PRCCS11,569,572866,231.00,151.33,4.00,78.86,SC,2007
PRCCS12,353,573082,231.00,146.16,4.00,81.02,SC,2007
PRCCS13,164,573271,231.00,143.83,4.00,82.94,SC,2007
PRDAY1,388551,184884,365.00,1.38,-4.00,3.62,SC,2007
PRDAY2,237135,336300,365.00,1.60,-4.00,4.19,SC,2007
PRDAY3,132903,440532,365.00,2.04,-4.00,5.00,SC,2007
PRDAY4,75711,497724,365.00,2.57,-3.00,6.05,SC,2007
PRDAY5,48611,524824,199.00,3.12,-4.00,7.23,SC,2007
PRDAY6,32371,541064,328.00,3.48,-3.00,8.04,SC,2007
PRDAY7,13913,559522,307.00,4.23,-3.00,10.51,SC,2007
PRDAY8,8891,564544,298.00,5.26,-3.00,12.79,SC,2007
PRDAY9,5247,568188,317.00,6.92,-4.00,15.87,SC,2007
PRDAY10,2618,570817,319.00,8.23,-4.00,17.29,SC,2007
PRDAY11,570,572865,310.00,11.56,-3.00,21.24,SC,2007
PRDAY12,352,573083,295.00,13.32,-3.00,24.85,SC,2007
PRDAY13,164,573271,166.00,12.79,-3.00,24.07,SC,2007
PROCTYPE,573435,0,1.00,0.68,0.00,0.47,SC,2007
PSTCO,566889,6546,45091.00,44845.71,13000.00,2058.81,SC,2007
RACE,572772,663,6.00,1.47,1.00,0.86,SC,2007
ZIPINC_QRTL,561630,11805,4.00,1.86,1.00,0.92,SC,2007
