field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,143373,42,107.00,50.07,0.00,27.74,RI,2009
AMONTH,143415,0,12.00,6.47,1.00,3.44,RI,2009
ASOURCE,45467,97948,5.00,2.05,1.00,1.66,RI,2009
ATYPE,143370,45,4.00,1.78,1.00,1.01,RI,2009
AWEEKEND,143415,0,1.00,0.20,0.00,0.40,RI,2009
BWT,41978,101437,9139.00,4299.81,239.00,2301.96,RI,2009
CPTCCS1,3574,139841,240.00,224.68,4.00,17.75,RI,2009
CPTCCS2,2866,140549,243.00,222.49,27.00,30.63,RI,2009
CPTCCS3,2516,140899,243.00,225.03,39.00,21.01,RI,2009
CPTCCS4,2088,141327,243.00,225.13,54.00,21.04,RI,2009
CPTCCS5,1831,141584,243.00,224.04,4.00,22.22,RI,2009
CPTCCS6,1717,141698,243.00,225.16,54.00,18.11,RI,2009
CPTCCS7,1669,141746,243.00,224.80,39.00,16.24,RI,2009
CPTCCS8,1635,141780,243.00,225.23,63.00,15.47,RI,2009
CPTCCS9,1608,141807,243.00,224.66,54.00,16.95,RI,2009
CPTCCS10,1572,141843,243.00,225.07,39.00,16.90,RI,2009
CPTCCS11,1536,141879,243.00,225.85,54.00,17.55,RI,2009
CPTDAY1,3573,139842,2.00,0.04,0.00,0.20,RI,2009
CPTDAY2,2865,140550,10.00,0.06,0.00,0.31,RI,2009
CPTDAY3,2515,140900,6.00,0.07,0.00,0.28,RI,2009
CPTDAY4,2088,141327,2.00,0.05,0.00,0.22,RI,2009
CPTDAY5,1831,141584,2.00,0.05,0.00,0.22,RI,2009
CPTDAY6,1717,141698,2.00,0.04,0.00,0.21,RI,2009
CPTDAY7,1669,141746,2.00,0.04,0.00,0.21,RI,2009
CPTDAY8,1635,141780,1.00,0.04,0.00,0.20,RI,2009
CPTDAY9,1608,141807,1.00,0.05,0.00,0.21,RI,2009
CPTDAY10,1572,141843,14.00,0.05,0.00,0.41,RI,2009
CPTDAY11,1536,141879,1.00,0.04,0.00,0.21,RI,2009
DIED,143414,1,1.00,0.02,0.00,0.14,RI,2009
DISPUB04,143414,1,70.00,4.33,1.00,10.54,RI,2009
DISPUNIFORM,143414,1,99.00,2.86,1.00,3.30,RI,2009
DQTR,143415,0,4.00,2.49,1.00,1.12,RI,2009
DRG,143415,0,999.00,554.42,1.00,278.49,RI,2009
DRG24,143415,0,579.00,310.78,1.00,160.75,RI,2009
DRGVER,143415,0,27.00,26.25,26.00,0.43,RI,2009
DRG_NoPOA,143415,0,999.00,544.75,1.00,274.61,RI,2009
DXCCS1,143390,25,670.00,208.92,1.00,173.05,RI,2009
DXCCS2,131909,11506,670.00,193.29,1.00,174.48,RI,2009
DXCCS3,119951,23464,670.00,196.17,1.00,189.24,RI,2009
DXCCS4,107481,35934,670.00,191.94,1.00,189.16,RI,2009
DXCCS5,94867,48548,670.00,183.36,1.00,182.48,RI,2009
DXCCS6,82287,61128,670.00,180.69,1.00,179.72,RI,2009
DXCCS7,70466,72949,670.00,182.04,1.00,181.46,RI,2009
DXCCS8,59645,83770,670.00,180.28,1.00,178.57,RI,2009
DXCCS9,50158,93257,670.00,178.05,1.00,175.48,RI,2009
DXCCS10,40837,102578,670.00,176.66,1.00,172.95,RI,2009
DXCCS11,33587,109828,670.00,175.97,1.00,171.60,RI,2009
DXCCS12,27487,115928,670.00,175.97,1.00,170.79,RI,2009
DXCCS13,22151,121264,670.00,175.66,1.00,169.23,RI,2009
DXCCS14,17826,125589,670.00,174.64,1.00,167.91,RI,2009
DXCCS15,14118,129297,670.00,176.31,1.00,167.48,RI,2009
DXCCS16,10501,132914,670.00,173.24,2.00,164.54,RI,2009
DXCCS17,8210,135205,670.00,176.70,1.00,167.24,RI,2009
DXCCS18,6372,137043,670.00,172.87,1.00,162.35,RI,2009
DXCCS19,4923,138492,670.00,172.12,1.00,161.11,RI,2009
DXCCS20,3765,139650,670.00,173.54,3.00,161.39,RI,2009
DXCCS21,2909,140506,670.00,173.68,1.00,160.91,RI,2009
DXCCS22,2183,141232,670.00,176.04,1.00,166.87,RI,2009
DXCCS23,1628,141787,670.00,178.25,1.00,168.35,RI,2009
DXCCS24,1086,142329,670.00,174.09,3.00,162.81,RI,2009
DXCCS25,752,142663,670.00,168.98,3.00,152.92,RI,2009
DaysCCU,143415,0,61.00,0.06,0.00,0.76,RI,2009
DaysICU,143415,0,164.00,0.60,0.00,3.12,RI,2009
DaysNICU,7474,135941,213.00,1.10,0.00,7.48,RI,2009
E_CCS1,25313,118102,2621.00,2546.42,662.00,355.79,RI,2009
E_CCS2,24748,118667,2621.00,2538.86,662.00,372.99,RI,2009
E_CCS3,5562,137853,2621.00,2565.02,662.00,314.72,RI,2009
E_CCS4,1816,141599,2621.00,2567.52,662.00,310.72,RI,2009
E_CCS5,495,142920,2621.00,2534.66,662.00,394.59,RI,2009
E_CCS6,124,143291,2621.00,2586.15,662.00,247.41,RI,2009
E_CCS7,26,143389,2621.00,2619.54,2616.00,1.98,RI,2009
E_CCS8,5,143410,2621.00,2226.40,662.00,874.54,RI,2009
FEMALE,143372,43,1.00,0.57,0.00,0.49,RI,2009
HCUP_ED,143415,0,4.00,1.54,0.00,1.44,RI,2009
HCUP_OS,143415,0,3.00,0.05,0.00,0.31,RI,2009
HOSPBRTH,143415,0,1.00,0.08,0.00,0.28,RI,2009
LOS,143406,9,307.00,4.90,0.00,7.49,RI,2009
LOS_X,143415,0,1791.00,4.94,0.00,9.95,RI,2009
MDC,143415,0,25.00,9.99,0.00,6.00,RI,2009
MDC24,143415,0,25.00,10.19,0.00,5.91,RI,2009
MDNUM1_R,142461,954,9433.00,5828.64,91.00,1638.54,RI,2009
MDNUM2_R,85398,58017,9565.00,5803.56,91.00,1588.51,RI,2009
MDNUM3_R,83020,60395,9595.00,6266.02,91.00,1522.30,RI,2009
MEDINCSTQ,142364,1051,4.00,2.34,1.00,1.12,RI,2009
NCHRONIC,143415,0,19.00,3.82,0.00,3.13,RI,2009
NCPT,143415,0,11.00,0.16,0.00,1.20,RI,2009
NDX,143415,0,25.00,7.38,0.00,5.00,RI,2009
NECODE,143415,0,8.00,0.41,0.00,0.93,RI,2009
NEOMAT,143415,0,2.00,0.27,0.00,0.61,RI,2009
NPR,143415,0,25.00,1.53,0.00,2.23,RI,2009
OBSERVATION,143413,2,220.00,0.53,0.00,4.26,RI,2009
ORPROC,143415,0,1.00,0.28,0.00,0.45,RI,2009
PAY1,141282,2133,6.00,2.09,1.00,1.06,RI,2009
PL_CBSA,143234,181,2.00,2.00,0.00,0.06,RI,2009
PL_MSA1993,143234,181,1.00,1.00,0.00,0.03,RI,2009
PL_NCHS2006,143234,181,6.00,1.43,1.00,0.56,RI,2009
PL_RUCA10_2005,142303,1112,10.00,1.15,1.00,0.61,RI,2009
PL_RUCA2005,142303,1112,10.60,1.16,1.00,0.63,RI,2009
PL_RUCA4_2005,142303,1112,4.00,1.00,1.00,0.08,RI,2009
PL_RUCC2003,143234,181,9.00,1.03,1.00,0.23,RI,2009
PL_UIC2003,143234,181,12.00,1.03,1.00,0.27,RI,2009
PL_UR_CAT4,143234,181,4.00,1.02,1.00,0.17,RI,2009
PRCCS1,86878,56537,231.00,130.80,1.00,65.19,RI,2009
PRCCS2,47971,95444,231.00,129.98,1.00,70.29,RI,2009
PRCCS3,27558,115857,231.00,126.24,1.00,72.90,RI,2009
PRCCS4,16764,126651,231.00,128.42,1.00,73.20,RI,2009
PRCCS5,10902,132513,231.00,130.43,2.00,75.46,RI,2009
