field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,341255,0,109.00,51.34,0.00,29.14,IA,2010
AGEDAY,42507,298748,364.00,11.67,0.00,48.74,IA,2010
AGEMONTH,48963,292292,131.00,7.52,0.00,22.45,IA,2010
AMONTH,341255,0,12.00,6.51,1.00,3.43,IA,2010
ATYPE,339919,1336,5.00,2.18,1.00,1.03,IA,2010
AWEEKEND,341255,0,1.00,0.19,0.00,0.39,IA,2010
DIED,341255,0,1.00,0.02,0.00,0.13,IA,2010
DISPUB04,341255,0,70.00,5.63,1.00,13.97,IA,2010
DISPUNIFORM,341255,0,20.00,2.51,1.00,2.99,IA,2010
DQTR,341255,0,4.00,2.51,1.00,1.12,IA,2010
DRG,341255,0,999.00,534.12,1.00,269.28,IA,2010
DRG24,341255,0,579.00,312.46,1.00,162.79,IA,2010
DRGVER,341255,0,28.00,27.25,27.00,0.43,IA,2010
DRG_NoPOA,341255,0,998.00,533.70,1.00,268.84,IA,2010
DXCCS1,341255,0,670.00,164.41,1.00,86.28,IA,2010
DXCCS2,319472,21783,670.00,152.29,1.00,121.23,IA,2010
DXCCS3,289185,52070,670.00,157.01,1.00,136.64,IA,2010
DXCCS4,261696,79559,670.00,159.78,1.00,147.62,IA,2010
DXCCS5,235434,105821,670.00,163.02,1.00,155.00,IA,2010
DXCCS6,210173,131082,670.00,165.04,1.00,158.25,IA,2010
DXCCS7,185444,155811,670.00,168.51,1.00,161.26,IA,2010
DXCCS8,162029,179226,670.00,171.10,1.00,162.21,IA,2010
DXCCS9,139940,201315,670.00,174.82,1.00,163.77,IA,2010
DXCCS10,116434,224821,670.00,176.05,1.00,163.27,IA,2010
DXCCS11,89656,251599,670.00,176.63,1.00,161.73,IA,2010
DXCCS12,57650,283605,670.00,177.39,1.00,160.01,IA,2010
DXCCS13,48172,293083,670.00,178.28,1.00,159.58,IA,2010
DXCCS14,39957,301298,670.00,181.10,1.00,161.44,IA,2010
HCUP_ED,341255,0,4.00,0.46,0.00,0.73,IA,2010
HCUP_OS,341255,0,1.00,0.04,0.00,0.19,IA,2010
HOSPBRTH,341255,0,1.00,0.11,0.00,0.31,IA,2010
