field,count,count_null,max,mean,min,stddev_samp,state,year
DSNUM,358667,0,11.00,11.00,11.00,0.00,IA,1995
DSTYPE,358667,0,2.00,2.00,2.00,0.00,IA,1995
AGE,358553,114,119.00,47.60,0.00,29.06,IA,1995
AGEDAY,43018,315649,364.00,20.29,0.00,64.28,IA,1995
SEX,358615,52,2.00,1.58,1.00,0.49,IA,1995
RACE,278346,80321,5.00,1.05,1.00,0.34,IA,1995
ADAYWK,358667,0,7.00,3.97,1.00,1.83,IA,1995
AMONTH,358667,0,12.00,6.46,1.00,3.46,IA,1995
DQTR,358667,0,4.00,2.49,1.00,1.12,IA,1995
LOS,358574,93,2225.00,4.89,0.00,7.45,IA,1995
LOS_X,358667,0,2225.00,4.89,0.00,7.48,IA,1995
DISP,358667,0,20.00,2.17,1.00,3.19,IA,1995
DIED,358667,0,1.00,0.02,0.00,0.15,IA,1995
NEOMAT,358667,0,3.00,0.32,0.00,0.66,IA,1995
ATYPE,336404,22263,4.00,2.24,1.00,0.94,IA,1995
ASOURCE,347516,11151,5.00,3.75,1.00,1.81,IA,1995
DXSYS,358667,0,1.00,1.00,1.00,0.00,IA,1995
DSNDX,358667,0,10.00,10.00,10.00,0.00,IA,1995
NDX,358667,0,10.00,4.47,1.00,2.68,IA,1995
DXV1,358645,22,0.00,0.00,0.00,0.00,IA,1995
DXV2,310207,48460,0.00,0.00,0.00,0.00,IA,1995
DXV3,250025,108642,1.00,0.00,0.00,0.00,IA,1995
DXV4,198763,159904,0.00,0.00,0.00,0.00,IA,1995
DXV5,155121,203546,0.00,0.00,0.00,0.00,IA,1995
DXV6,118099,240568,0.00,0.00,0.00,0.00,IA,1995
DXV7,88889,269778,0.00,0.00,0.00,0.00,IA,1995
DXV8,66400,292267,1.00,0.00,0.00,0.00,IA,1995
DXV9,48197,310470,1.00,0.00,0.00,0.00,IA,1995
DXV10,7336,351331,1.00,0.00,0.00,0.01,IA,1995
DCCHPR1,358667,0,259.00,144.99,1.00,63.95,IA,1995
DCCHPR2,310239,48428,260.00,127.87,1.00,66.55,IA,1995
DCCHPR3,250050,108617,260.00,123.28,1.00,66.25,IA,1995
DCCHPR4,198784,159883,260.00,120.92,1.00,66.22,IA,1995
DCCHPR5,155139,203528,260.00,120.19,1.00,66.85,IA,1995
DCCHPR6,118106,240561,260.00,121.02,1.00,67.98,IA,1995
DCCHPR7,88896,269771,260.00,121.68,1.00,69.00,IA,1995
DCCHPR8,66405,292262,260.00,123.51,1.00,70.27,IA,1995
DCCHPR9,48197,310470,260.00,124.42,1.00,70.85,IA,1995
DCCHPR10,7335,351332,260.00,260.00,260.00,0.00,IA,1995
PRSYS,358667,0,1.00,1.00,1.00,0.00,IA,1995
DSNPR,358667,0,6.00,6.00,6.00,0.00,IA,1995
NPR,358667,0,6.00,1.27,0.00,1.55,IA,1995
PRV1,208027,150640,0.00,0.00,0.00,0.00,IA,1995
PRV2,114312,244355,0.00,0.00,0.00,0.00,IA,1995
PRV3,64270,294397,0.00,0.00,0.00,0.00,IA,1995
PRV4,35208,323459,0.00,0.00,0.00,0.00,IA,1995
PRV5,19607,339060,0.00,0.00,0.00,0.00,IA,1995
PRV6,12711,345956,0.00,0.00,0.00,0.00,IA,1995
PCCHPR1,208028,150639,231.00,125.32,1.00,61.77,IA,1995
PCCHPR2,114313,244354,231.00,126.36,1.00,64.12,IA,1995
PCCHPR3,64271,294396,231.00,120.58,1.00,67.27,IA,1995
PCCHPR4,35209,323458,231.00,124.33,1.00,71.53,IA,1995
PCCHPR5,19607,339060,231.00,129.12,1.00,74.17,IA,1995
PCCHPR6,12711,345956,231.00,132.23,1.00,75.46,IA,1995
PRDAY1,207989,150678,274.00,1.10,-4.00,3.02,IA,1995
PRDAY2,114301,244366,183.00,1.42,-3.00,3.65,IA,1995
PRDAY3,64265,294402,184.00,1.88,-3.00,4.48,IA,1995
PRDAY4,35208,323459,184.00,2.49,-3.00,5.60,IA,1995
PRDAY5,19606,339061,205.00,3.44,-3.00,7.18,IA,1995
PRDAY6,12710,345957,205.00,4.24,-3.00,8.27,IA,1995
DRG,358667,0,495.00,256.44,1.00,138.97,IA,1995
MDC,358667,0,25.00,9.76,0.00,5.68,IA,1995
DRGVER,358667,0,13.00,12.25,12.00,0.43,IA,1995
DRG10,358667,0,492.00,254.31,1.00,137.50,IA,1995
MDC10,358667,0,25.00,9.76,1.00,5.68,IA,1995
PAY1,358667,0,6.00,2.17,1.00,1.14,IA,1995
PAY1_N,358667,0,11.00,2.64,1.00,1.88,IA,1995
