field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,2517907,30,118.00,47.82,0.00,27.55,NY,2003
AGEDAY,278327,2239610,364.00,16.61,0.00,57.83,NY,2003
AGEMONTH,349179,2168758,131.00,12.13,0.00,28.23,NY,2003
AMONTH,2517937,0,12.00,6.50,1.00,3.44,NY,2003
ANESTH,2517937,0,40.00,5.93,0.00,11.63,NY,2003
ASCHED,2517937,0,1.00,0.31,0.00,0.46,NY,2003
ASOURCE,2478451,39486,5.00,2.71,1.00,1.94,NY,2003
ATYPE,2515301,2636,4.00,1.84,1.00,1.07,NY,2003
AWEEKEND,2517937,0,1.00,0.19,0.00,0.39,NY,2003
BLOOD,2517930,7,962.00,0.12,0.00,2.48,NY,2003
BWT,250085,2267852,9000.00,3292.88,230.00,613.18,NY,2003
DIED,2517877,60,1.00,0.03,0.00,0.16,NY,2003
DISPUB92,2517877,60,72.00,3.38,1.00,8.51,NY,2003
DISPUNIFORM,2517877,60,20.00,2.53,1.00,3.44,NY,2003
DQTR,2517937,0,4.00,2.50,1.00,1.11,NY,2003
DRG,2517937,0,540.00,282.06,1.00,149.03,NY,2003
DRG18,2517937,0,511.00,267.20,1.00,142.52,NY,2003
DRGVER,2517937,0,21.00,20.25,20.00,0.43,NY,2003
DXATADMIT1,2517937,0,1.00,1.00,1.00,0.00,NY,2003
DXATADMIT2,2003269,514668,1.00,0.92,0.00,0.27,NY,2003
DXATADMIT3,1673871,844066,1.00,0.92,0.00,0.27,NY,2003
DXATADMIT4,1372828,1145109,1.00,0.92,0.00,0.27,NY,2003
DXATADMIT5,1099554,1418383,1.00,0.93,0.00,0.26,NY,2003
DXATADMIT6,863098,1654839,1.00,0.93,0.00,0.26,NY,2003
DXATADMIT7,666556,1851381,1.00,0.93,0.00,0.26,NY,2003
DXATADMIT8,507405,2010532,1.00,0.93,0.00,0.26,NY,2003
DXATADMIT9,383258,2134679,1.00,0.92,0.00,0.27,NY,2003
DXATADMIT10,269397,2248540,1.00,0.92,0.00,0.26,NY,2003
DXATADMIT11,199417,2318520,1.00,0.92,0.00,0.27,NY,2003
DXATADMIT12,147764,2370173,1.00,0.91,0.00,0.28,NY,2003
DXATADMIT13,108517,2409420,1.00,0.91,0.00,0.29,NY,2003
DXATADMIT14,77683,2440254,1.00,0.90,0.00,0.30,NY,2003
DXATADMIT15,51003,2466934,1.00,0.90,0.00,0.30,NY,2003
DXCCS1,2517935,2,259.00,141.74,1.00,66.31,NY,2003
PL_RUCA,2504792,13145,10.50,1.79,1.00,2.12,NY,2003
PL_RUCA10,2504792,13145,10.00,1.77,1.00,2.06,NY,2003
PL_RUCA4,2504792,13145,4.00,1.21,1.00,0.64,NY,2003
PL_RUCC2003,2511931,6006,9.00,1.47,1.00,1.11,NY,2003
PL_UIC2003,2511931,6006,12.00,1.49,1.00,1.28,NY,2003
PL_UR_CAT4,2511931,6006,4.00,1.33,1.00,0.68,NY,2003
PL_UR_CAT5,2511931,6006,5.00,1.33,1.00,0.68,NY,2003
PRCCS1,1824083,693854,231.00,144.86,1.00,67.25,NY,2003
PRCCS2,1133237,1384700,231.00,149.45,1.00,69.02,NY,2003
PRCCS3,678768,1839169,231.00,150.29,1.00,71.86,NY,2003
PRCCS4,406130,2111807,231.00,153.70,1.00,72.94,NY,2003
PRCCS5,256369,2261568,231.00,153.15,1.00,75.21,NY,2003
PRCCS6,162404,2355533,231.00,164.03,1.00,72.77,NY,2003
PRCCS7,98831,2419106,231.00,170.20,1.00,69.41,NY,2003
PRCCS8,67085,2450852,231.00,173.32,1.00,67.79,NY,2003
PRCCS9,46709,2471228,231.00,175.49,1.00,66.86,NY,2003
PRCCS10,33425,2484512,231.00,177.25,1.00,65.98,NY,2003
PRCCS11,21053,2496884,231.00,175.44,1.00,66.40,NY,2003
PRCCS12,15395,2502542,231.00,175.42,1.00,66.46,NY,2003
PRCCS13,11240,2506697,231.00,175.61,1.00,66.25,NY,2003
PRCCS14,8128,2509809,231.00,176.88,2.00,65.43,NY,2003
PRCCS15,5694,2512243,231.00,179.38,1.00,64.24,NY,2003
PRDAY1,1824078,693859,365.00,1.39,-3.00,3.99,NY,2003
PRDAY2,1133216,1384721,365.00,1.76,-3.00,4.72,NY,2003
PRDAY3,678755,1839182,365.00,2.23,-3.00,5.62,NY,2003
PRDAY4,406118,2111819,365.00,2.87,-3.00,6.77,NY,2003
PRDAY5,256357,2261580,354.00,3.56,-3.00,7.95,NY,2003
PRDAY6,162391,2355546,346.00,4.44,-3.00,9.05,NY,2003
PRDAY7,98822,2419115,365.00,5.50,-3.00,10.60,NY,2003
PRDAY8,67080,2450857,365.00,6.42,-3.00,11.67,NY,2003
PRDAY9,46705,2471232,362.00,7.33,-3.00,12.85,NY,2003
PRDAY10,33421,2484516,306.00,8.19,-3.00,13.83,NY,2003
PRDAY11,21051,2496886,340.00,9.57,-2.00,16.02,NY,2003
PRDAY12,15393,2502544,344.00,10.35,-2.00,16.97,NY,2003
PRDAY13,11240,2506697,343.00,11.00,-3.00,17.14,NY,2003
PRDAY14,8128,2509809,352.00,12.08,-3.00,18.73,NY,2003
PRDAY15,5694,2512243,310.00,13.17,-1.00,20.04,NY,2003
PSTCO,2438540,79397,36123.00,36060.67,36001.00,32.08,NY,2003
RACE,2367922,150015,6.00,1.85,1.00,1.39,NY,2003
TOTCHG,2517624,313,997793.00,19133.66,25.00,34094.26,NY,2003
TOTCHG_X,2517936,1,13278654,19250.47,0.53,38085.36,NY,2003
YEAR,2517937,0,2003.00,2003.00,2003.00,0.00,NY,2003
AYEAR,2472361,45576,2003.00,2002.99,1998.00,0.12,NY,2003
DMONTH,2472361,45576,12.00,6.51,1.00,3.44,NY,2003
BMONTH,2472361,45576,12.00,6.51,1.00,3.44,NY,2003
BYEAR,2472361,45576,2003.00,1954.64,1885.00,27.85,NY,2003
PRMONTH1,1789084,728853,12.00,6.51,1.00,3.43,NY,2003
PRMONTH2,1114026,1403911,12.00,6.50,1.00,3.43,NY,2003
PRMONTH3,667331,1850606,12.00,6.49,1.00,3.44,NY,2003
PRMONTH4,399259,2118678,12.00,6.48,1.00,3.44,NY,2003
PRMONTH5,251993,2265944,12.00,6.48,1.00,3.44,NY,2003
PRMONTH6,159537,2358400,12.00,6.48,1.00,3.44,NY,2003
PRMONTH7,96897,2421040,12.00,6.46,1.00,3.44,NY,2003
PRMONTH8,65750,2452187,12.00,6.45,1.00,3.44,NY,2003
PRMONTH9,45765,2472172,12.00,6.44,1.00,3.44,NY,2003
PRMONTH10,32771,2485166,12.00,6.44,1.00,3.45,NY,2003
PRMONTH11,20675,2497262,12.00,6.38,1.00,3.43,NY,2003
PRMONTH12,15135,2502802,12.00,6.38,1.00,3.43,NY,2003
PRMONTH13,11071,2506866,12.00,6.36,1.00,3.42,NY,2003
PRMONTH14,8004,2509933,12.00,6.36,1.00,3.41,NY,2003
PRMONTH15,5613,2512324,12.00,6.34,1.00,3.42,NY,2003
PRYEAR1,1789084,728853,2003.00,2002.99,1998.00,0.11,NY,2003
