field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,353877,548,114.00,44.41,0.00,28.29,OR,1993
AGEDAY,50743,303682,364.00,9.91,0.00,44.85,OR,1993
SEX,354298,127,2.00,1.59,1.00,0.49,OR,1993
DQTR,354425,0,4.00,2.51,1.00,1.12,OR,1993
LOS,354080,345,322.00,4.04,0.00,5.11,OR,1993
DISP,353161,1264,20.00,1.96,1.00,3.00,OR,1993
DIED,353161,1264,1.00,0.02,0.00,0.14,OR,1993
DXV1,353564,861,1.00,0.02,0.00,0.12,OR,1993
DCCHPR1,348052,6373,259.00,154.47,1.00,63.82,OR,1993
NPR,354425,0,5.00,1.41,0.00,1.33,OR,1993
PRV1,242039,112386,1.00,0.02,0.00,0.13,OR,1993
PCCHPR1,238210,116215,231.00,125.27,1.00,60.99,OR,1993
DRG,354425,0,494.00,272.82,1.00,133.20,OR,1993
MDC,354425,0,25.00,10.02,0.00,5.50,OR,1993
DRGVER,354425,0,11.00,10.25,10.00,0.43,OR,1993
DRG10,354425,0,492.00,272.24,1.00,132.89,OR,1993
MDC10,354425,0,25.00,10.02,0.00,5.50,OR,1993
PAY1,349628,4797,6.00,2.65,1.00,1.61,OR,1993
TOTCHG,324066,30359,749661.00,6996.76,1.00,12460.03,OR,1993
DSNUM,354425,0,15.00,15.00,15.00,0.00,OR,1993
DSTYPE,354425,0,1.00,1.00,1.00,0.00,OR,1993
ADAYWK,354423,2,7.00,3.94,1.00,1.82,OR,1993
AMONTH,354425,0,12.00,6.53,1.00,3.46,OR,1993
LOS_X,354425,0,376.00,4.04,-363.00,5.30,OR,1993
NEOMAT,354425,0,3.00,0.41,0.00,0.71,OR,1993
DXSYS,354425,0,1.00,1.00,1.00,0.00,OR,1993
DSNDX,354425,0,5.00,5.00,5.00,0.00,OR,1993
PRSYS,354425,0,1.00,1.00,1.00,0.00,OR,1993
DSNPR,354425,0,5.00,5.00,5.00,0.00,OR,1993
DXV2,280322,74103,1.00,0.02,0.00,0.12,OR,1993
DXV3,218375,136050,1.00,0.02,0.00,0.13,OR,1993
DXV4,165038,189387,1.00,0.02,0.00,0.13,OR,1993
DXV5,117424,237001,1.00,0.02,0.00,0.13,OR,1993
DCCHPR2,276022,78403,259.00,131.98,1.00,65.68,OR,1993
DCCHPR3,214675,139750,259.00,124.54,1.00,64.83,OR,1993
DCCHPR4,162300,192125,259.00,119.92,1.00,63.91,OR,1993
DCCHPR5,115394,239031,259.00,117.27,1.00,63.44,OR,1993
PRV2,140455,213970,1.00,0.02,0.00,0.12,OR,1993
PRV3,77876,276549,1.00,0.01,0.00,0.12,OR,1993
PRV4,38849,315576,1.00,0.01,0.00,0.10,OR,1993
PRV5,1279,353146,0.00,0.00,0.00,0.00,OR,1993
PCCHPR2,138268,216157,231.00,132.53,1.00,61.08,OR,1993
PCCHPR3,76833,277592,231.00,131.17,1.00,63.63,OR,1993
PCCHPR4,38490,315935,231.00,137.12,1.00,68.32,OR,1993
PCCHPR5,1279,353146,231.00,140.02,3.00,64.88,OR,1993
DMONTH,354425,0,12.00,6.52,1.00,3.46,OR,1993
BMONTH,353969,456,12.00,6.50,1.00,3.42,OR,1993
BYEAR,353969,456,1993.00,1948.15,1812.00,28.41,OR,1993
