field,count,count_null,max,mean,min,stddev_samp,state,year
HCUP_ED,736908,0,4.00,1.10,0.00,1.01,MD,2005
HCUP_OS,736908,0,0.00,0.00,0.00,0.00,MD,2005
HospitalUnit,735524,1384,8.00,2.22,1.00,1.71,MD,2005
LOS,736905,3,348.00,4.16,0.00,5.65,MD,2005
LOS_X,736908,0,419.00,4.16,0.00,5.70,MD,2005
MEDINCSTQ,725248,11660,4.00,2.22,1.00,1.11,MD,2005
MDC,736908,0,25.00,9.71,0.00,5.73,MD,2005
MDC18,736908,0,25.00,9.71,0.00,5.73,MD,2005
MDNUM1_R,729684,7224,13307.00,5341.54,1.00,3481.18,MD,2005
MDNUM2_R,473668,263240,13889.00,5323.14,1.00,3435.54,MD,2005
NECODE,736908,0,6.00,0.25,0.00,0.59,MD,2005
NEOMAT,736908,0,3.00,0.30,0.00,0.63,MD,2005
NPR,736908,0,15.00,1.69,0.00,2.14,MD,2005
PAY1,736228,680,6.00,2.20,1.00,1.11,MD,2005
PAY2,561794,175114,6.00,3.44,1.00,0.85,MD,2005
PL_CBSA,733345,3563,2.00,1.91,0.00,0.35,MD,2005
PL_MSA1993,733345,3563,1.00,0.91,0.00,0.29,MD,2005
PL_NHCS2006,733345,3563,6.00,2.19,1.00,1.11,MD,2005
PL_RUCA10_2005,725390,11518,10.00,1.58,1.00,1.55,MD,2005
PL_RUCA2005,725390,11518,10.60,1.60,1.00,1.60,MD,2005
PL_RUCA4_2005,725390,11518,4.00,1.15,1.00,0.49,MD,2005
PL_RUCC2003,733345,3563,9.00,1.44,1.00,1.17,MD,2005
PL_UIC2003,733345,3563,12.00,1.33,1.00,1.01,MD,2005
PL_UR_CAT4,733345,3563,4.00,1.24,1.00,0.63,MD,2005
PL_UR_CAT5,733345,3563,5.00,1.24,1.00,0.64,MD,2005
PRCCS1,483263,253645,231.00,131.61,1.00,65.32,MD,2005
PRCCS2,294275,442633,231.00,137.07,1.00,69.18,MD,2005
PRCCS3,172939,563969,231.00,133.10,1.00,70.72,MD,2005
PRCCS4,102854,634054,231.00,135.88,1.00,73.29,MD,2005
PRCCS5,63755,673153,231.00,137.32,1.00,76.58,MD,2005
PRCCS6,41088,695820,231.00,147.69,1.00,76.84,MD,2005
PRCCS7,27274,709634,231.00,150.78,1.00,76.70,MD,2005
PRCCS8,18531,718377,231.00,158.29,1.00,75.14,MD,2005
PRCCS9,12705,724203,231.00,158.32,1.00,74.66,MD,2005
PRCCS10,9106,727802,231.00,157.64,1.00,74.77,MD,2005
PRCCS11,6526,730382,231.00,158.95,1.00,74.35,MD,2005
PRCCS12,4973,731935,231.00,157.67,1.00,74.45,MD,2005
PRCCS13,3756,733152,231.00,156.11,1.00,75.14,MD,2005
PRCCS14,2891,734017,231.00,157.62,3.00,74.33,MD,2005
PRCCS15,2265,734643,231.00,155.66,1.00,74.74,MD,2005
PRDAY1,472841,264067,357.00,1.19,-3.00,2.86,MD,2005
PRDAY2,286558,450350,357.00,1.44,-3.00,3.49,MD,2005
PRDAY3,168353,568555,357.00,1.76,-3.00,4.13,MD,2005
PRDAY4,100560,636348,192.00,2.24,-3.00,4.95,MD,2005
PRDAY5,62481,674427,215.00,2.86,-3.00,6.14,MD,2005
PRDAY6,40363,696545,215.00,3.62,-3.00,7.31,MD,2005
PRDAY7,26760,710148,192.00,4.40,-3.00,8.40,MD,2005
PRDAY8,18168,718740,357.00,5.53,-3.00,10.34,MD,2005
PRDAY9,12438,724470,358.00,6.55,-3.00,11.53,MD,2005
PRDAY10,8917,727991,352.00,7.54,-3.00,12.20,MD,2005
PRDAY11,6523,730385,201.00,8.47,-3.00,12.86,MD,2005
PSTCO,721634,15274,54000.00,24635.46,10000.00,4687.46,MD,2005
PSTCO2,733408,3500,78030.00,24695.35,1001.00,4962.94,MD,2005
RACE,735349,1559,6.00,1.56,1.00,0.96,MD,2005
TOTCHG,736187,721,943269.00,9594.15,39.00,16478.01,MD,2005
