field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,483044,26,108.00,43.84,0.00,28.30,CO,2007
AGEDAY,74717,408353,364.00,11.06,0.00,47.48,CO,2007
AGEMONTH,85445,397625,131.00,7.26,0.00,22.33,CO,2007
AMONTH,483070,0,12.00,6.46,1.00,3.45,CO,2007
ASOURCE,413994,69076,5.00,3.21,1.00,1.95,CO,2007
ATYPE,482414,656,5.00,2.26,1.00,1.13,CO,2007
AWEEKEND,483069,1,1.00,0.20,0.00,0.40,CO,2007
BWT,68323,414747,8314.00,3174.42,228.00,572.84,CO,2007
DIED,482993,77,1.00,0.01,0.00,0.12,CO,2007
DISPUB04,482993,77,72.00,3.98,1.00,10.82,CO,2007
DISPUNIFORM,482993,77,20.00,2.23,1.00,2.82,CO,2007
DQTR,483070,0,4.00,2.49,1.00,1.12,CO,2007
DRG,483070,0,989.00,380.12,1.00,213.49,CO,2007
DRG24,483070,0,579.00,322.14,1.00,154.40,CO,2007
DRGVER,483070,0,25.00,24.25,24.00,0.43,CO,2007
DXCCS1,483063,7,670.00,186.98,1.00,121.88,CO,2007
DXCCS2,448015,35055,670.00,174.09,1.00,141.39,CO,2007
DXCCS3,396660,86410,670.00,174.65,1.00,152.15,CO,2007
DXCCS4,348229,134841,670.00,175.88,1.00,159.54,CO,2007
DXCCS5,303920,179150,670.00,177.62,1.00,164.81,CO,2007
DXCCS6,263848,219222,670.00,178.78,1.00,167.96,CO,2007
DXCCS7,228135,254935,670.00,181.00,1.00,171.40,CO,2007
DXCCS8,196424,286646,670.00,182.79,1.00,172.99,CO,2007
DXCCS9,168135,314935,670.00,184.56,1.00,174.17,CO,2007
DXCCS10,142823,340247,670.00,184.86,1.00,173.28,CO,2007
DXCCS11,120532,362538,670.00,185.37,1.00,173.26,CO,2007
DXCCS12,100253,382817,670.00,186.95,1.00,173.12,CO,2007
DXCCS13,81780,401290,670.00,188.49,1.00,173.60,CO,2007
DXCCS14,58528,424542,670.00,189.23,1.00,173.32,CO,2007
DXCCS15,38098,444972,670.00,187.46,1.00,170.41,CO,2007
E_CCS1,83816,399254,2621.00,2541.95,662.00,363.82,CO,2007
E_CCS2,49272,433798,2621.00,2586.01,662.00,255.85,CO,2007
E_CCS3,6248,476822,2621.00,2497.88,662.00,469.20,CO,2007
E_CCS4,1525,481545,2621.00,2510.20,662.00,449.19,CO,2007
E_CCS5,210,482860,2621.00,2506.90,662.00,455.28,CO,2007
E_CCS6,18,483052,2621.00,2400.11,662.00,632.36,CO,2007
E_CCS7,3,483067,2621.00,2619.67,2617.00,2.31,CO,2007
FEMALE,482804,266,1.00,0.60,0.00,0.49,CO,2007
