field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,441818,125,108.00,42.45,0.00,28.29,CO,2000
AGEDAY,71236,370707,364.00,12.56,0.00,50.08,CO,2000
AGEMONTH,81823,360120,131.00,7.68,0.00,23.17,CO,2000
AMONTH,441943,0,12.00,6.48,1.00,3.46,CO,2000
ASOURCE,406576,35367,5.00,3.41,1.00,1.91,CO,2000
ATYPE,441067,876,4.00,2.26,1.00,1.05,CO,2000
AWEEKEND,441923,20,1.00,0.20,0.00,0.40,CO,2000
BWT,64061,377882,9000.00,3214.94,246.00,578.65,CO,2000
DIED,441941,2,1.00,0.02,0.00,0.13,CO,2000
DISPUB92,441941,2,51.00,1.98,1.00,2.98,CO,2000
DISPUNIFORM,441941,2,20.00,2.09,1.00,2.84,CO,2000
DQTR,441943,0,4.00,2.50,1.00,1.12,CO,2000
DRG,441943,0,511.00,281.73,1.00,139.19,CO,2000
DRG18,441943,0,511.00,281.73,1.00,139.19,CO,2000
DRGVER,441943,0,18.00,17.25,17.00,0.43,CO,2000
DXCCS1,441934,9,259.00,158.89,1.00,63.29,CO,2000
DXCCS2,383167,58776,2621.00,205.55,1.00,408.03,CO,2000
DXCCS3,317216,124727,2621.00,266.43,1.00,570.17,CO,2000
DXCCS4,258280,183663,2621.00,276.38,1.00,599.75,CO,2000
DXCCS5,208562,233381,2621.00,278.73,1.00,610.25,CO,2000
DXCCS6,166497,275446,2621.00,284.00,1.00,623.25,CO,2000
DXCCS7,131603,310340,2621.00,288.09,1.00,631.87,CO,2000
DXCCS8,103281,338662,2621.00,293.38,1.00,640.79,CO,2000
DXCCS9,80056,361887,2621.00,299.75,1.00,652.51,CO,2000
DXCCS10,61775,380168,2621.00,302.75,1.00,657.83,CO,2000
DXCCS11,46233,395710,2621.00,294.25,1.00,643.45,CO,2000
DXCCS12,35336,406607,2621.00,304.05,1.00,657.27,CO,2000
DXCCS13,26900,415043,2621.00,310.49,1.00,668.55,CO,2000
DXCCS14,20431,421512,2621.00,330.59,1.00,697.93,CO,2000
DXCCS15,15101,426842,2621.00,334.43,1.00,706.00,CO,2000
FEMALE,441849,94,1.00,0.60,0.00,0.49,CO,2000
LOS,441916,27,305.00,3.93,0.00,6.09,CO,2000
LOS_X,441943,0,3959.00,3.95,-19.00,9.08,CO,2000
MDC,441943,0,25.00,10.43,1.00,5.62,CO,2000
MDC18,441943,0,25.00,10.43,1.00,5.62,CO,2000
NDX,441943,0,15.00,5.20,1.00,3.69,CO,2000
NEOMAT,441943,0,3.00,0.45,0.00,0.74,CO,2000
NPR,441943,0,15.00,1.39,0.00,1.88,CO,2000
PAY1,441898,45,6.00,2.60,1.00,1.12,CO,2000
PRCCS1,265522,176421,231.00,117.96,1.00,55.35,CO,2000
PRCCS2,145729,296214,231.00,119.82,1.00,61.21,CO,2000
PRCCS3,80665,361278,231.00,115.39,1.00,66.26,CO,2000
PRCCS4,43989,397954,231.00,117.29,1.00,71.54,CO,2000
PRCCS5,26863,415080,231.00,117.71,1.00,76.13,CO,2000
PRCCS6,16610,425333,231.00,132.32,1.00,79.23,CO,2000
PRCCS7,10279,431664,231.00,138.33,1.00,78.81,CO,2000
PRCCS8,6951,434992,231.00,138.69,1.00,79.36,CO,2000
PRCCS9,4881,437062,231.00,141.17,1.00,78.51,CO,2000
PRCCS10,3561,438382,231.00,143.07,1.00,79.23,CO,2000
PRCCS11,2480,439463,231.00,144.06,1.00,79.17,CO,2000
PRCCS12,1857,440086,231.00,142.47,1.00,79.64,CO,2000
PRCCS13,1416,440527,231.00,143.71,1.00,79.47,CO,2000
PRCCS14,1063,440880,231.00,148.87,1.00,77.28,CO,2000
PRCCS15,786,441157,231.00,144.33,2.00,77.97,CO,2000
PRDAY1,265526,176417,334.00,1.00,-3.00,3.22,CO,2000
PSTCO,223144,218799,8125.00,8051.79,8001.00,34.46,CO,2000
RACE,327648,114295,6.00,1.59,1.00,1.20,CO,2000
TOTCHG,435846,6097,923546.00,13362.41,25.00,24814.41,CO,2000
AYEAR,441923,20,2000.00,1999.99,1990.00,0.10,CO,2000
DMONTH,441943,0,12.00,6.50,1.00,3.46,CO,2000
PRMONTH1,265531,176412,12.00,6.53,1.00,3.43,CO,2000
PRYEAR1,265531,176412,2000.00,1999.99,1998.00,0.09,CO,2000
