field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,2661603,302,119.00,48.80,0.00,27.37,NY,2009
AGEDAY,279162,2382743,364.00,14.75,0.00,54.94,NY,2009
AGEMONTH,346140,2315765,131.00,11.63,0.00,27.52,NY,2009
AHOUR,2661869,36,2300.00,1273.76,0.00,620.94,NY,2009
AMONTH,2567686,94219,12.00,6.48,1.00,3.43,NY,2009
ANESTH,2086534,575371,40.00,8.27,0.00,12.87,NY,2009
ASOURCE,621896,2040009,5.00,2.40,1.00,1.82,NY,2009
ATYPE,2658567,3338,5.00,1.76,1.00,1.06,NY,2009
AWEEKEND,2661905,0,1.00,0.20,0.00,0.40,NY,2009
BLOOD,2661903,2,747.78,0.01,0.00,0.95,NY,2009
BWT,254005,2407900,9000.00,3254.86,230.00,607.27,NY,2009
DHOUR,2661889,16,2300.00,1433.46,0.00,339.09,NY,2009
DIED,2661703,202,1.00,0.02,0.00,0.15,NY,2009
DISPUB04,2661703,202,70.00,4.33,1.00,10.94,NY,2009
DISPUNIFORM,2661703,202,99.00,2.67,1.00,3.31,NY,2009
DQTR,2567686,94219,4.00,2.50,1.00,1.11,NY,2009
DRG,2661905,0,999.00,539.84,1.00,275.39,NY,2009
DRG24,2661905,0,579.00,310.90,1.00,161.67,NY,2009
DRGVER,2661905,0,27.00,26.24,26.00,0.43,NY,2009
DRG_NoPOA,2661905,0,999.00,539.76,1.00,275.35,NY,2009
DXCCS1,2661891,14,670.00,191.67,1.00,156.38,NY,2009
DXCCS2,2481554,180351,670.00,174.66,1.00,163.44,NY,2009
DXCCS3,2214182,447723,670.00,174.18,1.00,170.31,NY,2009
DXCCS4,1933876,728029,670.00,172.95,1.00,171.28,NY,2009
DXCCS5,1667779,994126,670.00,172.41,1.00,171.79,NY,2009
DXCCS6,1424031,1237874,670.00,172.87,1.00,171.85,NY,2009
DXCCS7,1204397,1457508,670.00,173.27,1.00,171.10,NY,2009
DXCCS8,1009954,1651951,670.00,173.77,1.00,170.04,NY,2009
DXCCS9,841324,1820581,670.00,174.40,1.00,169.27,NY,2009
DXCCS10,678785,1983120,670.00,174.75,1.00,168.09,NY,2009
DXCCS11,559016,2102889,670.00,175.07,1.00,166.86,NY,2009
DXCCS12,457076,2204829,670.00,174.80,1.00,165.06,NY,2009
DXCCS13,370510,2291395,670.00,175.60,1.00,164.59,NY,2009
DXCCS14,280153,2381752,670.00,175.52,1.00,162.73,NY,2009
DXCCS15,213913,2447992,670.00,175.65,1.00,162.08,NY,2009
DaysToEvent,2546205,115700,18260.00,15059.24,10164.00,1742.27,NY,2009
E_CCS1,388795,2273110,2621.00,2558.39,662.00,320.42,NY,2009
E_CCS2,165309,2496596,2621.00,2617.69,662.00,77.03,NY,2009
E_CCS3,9990,2651915,2621.00,2556.12,662.00,336.18,NY,2009
E_CCS4,2738,2659167,2621.00,2580.18,662.00,274.70,NY,2009
E_CCS5,266,2661639,2621.00,2573.65,662.00,290.97,NY,2009
E_CCS6,32,2661873,2621.00,2618.84,2613.00,2.62,NY,2009
E_CCS7,4,2661901,2621.00,2616.00,2613.00,3.83,NY,2009
HCUP_ED,2661905,0,4.00,0.80,0.00,0.96,NY,2009
HCUP_OS,2661905,0,1.00,0.01,0.00,0.07,NY,2009
HOSPBRTH,2661905,0,1.00,0.09,0.00,0.29,NY,2009
Homeless,2661905,0,1.00,0.06,0.00,0.23,NY,2009
LOS,2661739,166,364.00,5.53,0.00,9.09,NY,2009
LOS_X,2661905,0,4243.00,5.57,0.00,11.62,NY,2009
MDC,2661905,0,25.00,10.10,0.00,5.94,NY,2009
MDC24,2661905,0,25.00,10.09,0.00,5.94,NY,2009
MDNUM1_R,2644730,17175,86596.00,33921.07,1.00,25347.15,NY,2009
MDNUM2_R,1922240,739665,87683.00,32638.78,1.00,24465.27,NY,2009
MEDINCSTQ,2393748,268157,4.00,2.43,1.00,1.13,NY,2009
NCHRONIC,2661905,0,15.00,3.41,0.00,2.85,NY,2009
NDX,2661905,0,15.00,6.76,1.00,4.20,NY,2009
NECODE,2661905,0,8.00,0.21,0.00,0.56,NY,2009
NEOMAT,2661905,0,3.00,0.30,0.00,0.63,NY,2009
NPR,2661905,0,15.00,2.02,0.00,2.35,NY,2009
ORPROC,2661905,0,1.00,0.27,0.00,0.44,NY,2009
PAY1,2661905,0,6.00,2.14,1.00,1.10,NY,2009
PAY2,1844788,817117,6.00,2.64,1.00,1.16,NY,2009
PL_CBSA,2561309,100596,2.00,1.90,0.00,0.36,NY,2009
PL_MSA1993,2561309,100596,1.00,0.93,0.00,0.26,NY,2009
PL_NCHS2006,2561309,100596,6.00,1.91,1.00,1.27,NY,2009
PL_RUCA10_2005,2390031,271874,10.00,1.60,1.00,1.77,NY,2009
PL_RUCA2005,2390031,271874,10.60,1.62,1.00,1.83,NY,2009
PL_RUCA4_2005,2390031,271874,4.00,1.17,1.00,0.56,NY,2009
PL_RUCC2003,2561309,100596,9.00,1.47,1.00,1.10,NY,2009
PL_UIC2003,2561309,100596,12.00,1.49,1.00,1.28,NY,2009
PL_UR_CAT4,2561309,100596,4.00,1.33,1.00,0.68,NY,2009
PRCCS1,1939158,722747,231.00,148.61,1.00,67.50,NY,2009
PRCCS2,1240413,1421492,231.00,153.52,1.00,69.34,NY,2009
PRCCS3,757894,1904011,231.00,152.47,1.00,71.82,NY,2009
PRCCS4,469867,2192038,231.00,153.68,1.00,72.48,NY,2009
PRCCS5,307706,2354199,231.00,153.20,1.00,74.75,NY,2009
PRCCS6,210906,2450999,231.00,150.46,1.00,76.42,NY,2009
PRCCS7,149115,2512790,231.00,147.19,1.00,77.54,NY,2009
PRCCS8,99306,2562599,231.00,164.68,1.00,72.80,NY,2009
PRCCS9,66452,2595453,231.00,168.97,1.00,70.93,NY,2009
PRCCS10,46259,2615646,231.00,169.24,1.00,70.73,NY,2009
PRCCS11,32818,2629087,231.00,167.56,1.00,71.62,NY,2009
PRCCS12,24022,2637883,231.00,169.00,1.00,71.09,NY,2009
PRCCS13,17702,2644203,231.00,169.04,1.00,70.92,NY,2009
PRCCS14,12260,2649645,231.00,171.68,1.00,69.24,NY,2009
PRCCS15,9197,2652708,231.00,170.38,1.00,70.03,NY,2009
PRDAY1,1865073,796832,367.00,1.27,-3.00,3.84,NY,2009
PRDAY2,1193451,1468454,367.00,1.59,-3.00,4.75,NY,2009
PRDAY3,727624,1934281,367.00,2.00,-3.00,5.53,NY,2009
PRDAY4,450886,2211019,367.00,2.51,-3.00,6.61,NY,2009
PRDAY5,295794,2366111,365.00,3.07,-3.00,7.74,NY,2009
PRDAY6,203263,2458642,365.00,3.65,-3.00,8.65,NY,2009
PRDAY7,144182,2517723,367.00,4.14,-3.00,9.56,NY,2009
PRDAY8,96124,2565781,367.00,5.10,-3.00,10.91,NY,2009
PRDAY9,64355,2597550,368.00,6.26,-3.00,12.64,NY,2009
PRDAY10,44839,2617066,368.00,7.43,-3.00,13.76,NY,2009
PRDAY11,31855,2630050,368.00,8.47,-3.00,14.78,NY,2009
PRDAY12,23310,2638595,362.00,9.59,-3.00,15.85,NY,2009
PRDAY13,17196,2644709,347.00,10.73,-3.00,17.26,NY,2009
PRDAY14,11911,2649994,365.00,11.57,-3.00,18.41,NY,2009
PRDAY15,8940,2652965,253.00,12.82,-2.00,19.34,NY,2009
PROCTYPE,2661905,0,1.00,0.73,0.00,0.44,NY,2009
PSTCO,2464912,196993,36123.00,36060.30,36001.00,31.84,NY,2009
PSTCO2,2561596,100309,78030.00,35908.32,1003.00,2203.60,NY,2009
RACE,2642565,19340,6.00,1.95,1.00,1.44,NY,2009
TOTCHG,2661550,355,1499337.00,27690.31,101.00,49002.19,NY,2009
TOTCHG_X,2661905,0,6900699.34,27870.12,1.00,53036.82,NY,2009
TRAN_IN,2648432,13473,2.00,0.08,0.00,0.35,NY,2009
TRAN_OUT,2661703,202,2.00,0.27,0.00,0.67,NY,2009
VisitLink,2546205,115700,30649916.00,24059885.53,14969496.00,5679703.80,NY,2009
YEAR,2661905,0,2009.00,2009.00,2009.00,0.00,NY,2009
ZIPINC_QRTL,2393748,268157,4.00,2.57,1.00,1.18,NY,2009
AYEAR,2567686,94219,2009.00,2008.99,2000.00,0.12,NY,2009
DMONTH,2567686,94219,12.00,6.49,1.00,3.43,NY,2009
BMONTH,2567686,94219,12.00,6.51,1.00,3.44,NY,2009
BYEAR,2567686,94219,2009.00,1959.61,1890.00,27.78,NY,2009
PRMONTH1,1865073,796832,12.00,6.50,1.00,3.43,NY,2009
PRMONTH2,1193451,1468454,12.00,6.53,1.00,3.44,NY,2009
PRMONTH3,727624,1934281,12.00,6.53,1.00,3.45,NY,2009
PRMONTH4,450886,2211019,12.00,6.53,1.00,3.45,NY,2009
PRMONTH5,295794,2366111,12.00,6.53,1.00,3.45,NY,2009
PRMONTH6,203263,2458642,12.00,6.52,1.00,3.45,NY,2009
PRMONTH7,144182,2517723,12.00,6.51,1.00,3.44,NY,2009
PRMONTH8,96124,2565781,12.00,6.50,1.00,3.45,NY,2009
PRMONTH9,64355,2597550,12.00,6.50,1.00,3.44,NY,2009
PRMONTH10,44839,2617066,12.00,6.51,1.00,3.44,NY,2009
PRMONTH11,31855,2630050,12.00,6.51,1.00,3.44,NY,2009
PRMONTH12,23310,2638595,12.00,6.51,1.00,3.44,NY,2009
PRMONTH13,17196,2644709,12.00,6.51,1.00,3.44,NY,2009
PRMONTH14,11911,2649994,12.00,6.51,1.00,3.44,NY,2009
PRMONTH15,8940,2652965,12.00,6.48,1.00,3.42,NY,2009
PRYEAR1,1865073,796832,2009.00,2008.99,2002.00,0.11,NY,2009
PRYEAR2,1193451,1468454,2009.00,2008.99,2003.00,0.11,NY,2009
PRYEAR3,727624,1934281,2009.00,2008.98,2002.00,0.12,NY,2009
PRYEAR4,450886,2211019,2009.00,2008.98,2003.00,0.14,NY,2009
PRYEAR5,295794,2366111,2009.00,2008.98,2003.00,0.15,NY,2009
PRYEAR6,203263,2458642,2009.00,2008.98,2003.00,0.15,NY,2009
PRYEAR7,144182,2517723,2009.00,2008.97,2005.00,0.16,NY,2009
PRYEAR8,96124,2565781,2009.00,2008.97,2004.00,0.18,NY,2009
PRYEAR9,64355,2597550,2009.00,2008.96,2006.00,0.19,NY,2009
PRYEAR10,44839,2617066,2009.00,2008.96,2003.00,0.21,NY,2009
PRYEAR11,31855,2630050,2009.00,2008.95,2006.00,0.22,NY,2009
PRYEAR12,23310,2638595,2009.00,2008.94,2006.00,0.23,NY,2009
PRYEAR13,17196,2644709,2009.00,2008.94,2006.00,0.24,NY,2009
PRYEAR14,11911,2649994,2009.00,2008.93,2006.00,0.25,NY,2009
