field,count,count_null,max,mean,min,stddev_samp,state,year
E_CCS5,591,2612019,2621.00,2588.75,662.00,239.82,NY,2010
E_CCS6,91,2612519,2621.00,2618.07,2603.00,3.21,NY,2010
E_CCS7,10,2612600,2620.00,2617.50,2613.00,2.80,NY,2010
FEMALE,2612546,64,1.00,0.56,0.00,0.50,NY,2010
HCUP_ED,2612610,0,4.00,0.73,0.00,0.83,NY,2010
HCUP_OS,2612610,0,1.00,0.01,0.00,0.08,NY,2010
HOSPBRTH,2612610,0,1.00,0.09,0.00,0.29,NY,2010
Homeless,2612610,0,1.00,0.06,0.00,0.23,NY,2010
LOS,2612400,210,365.00,5.49,0.00,9.02,NY,2010
LOS_X,2612610,0,4074.00,5.56,0.00,13.06,NY,2010
MDC,2612610,0,25.00,10.15,0.00,5.93,NY,2010
MDC24,2612610,0,25.00,10.13,0.00,5.93,NY,2010
MDC_NoPOA,2612610,0,25.00,10.15,0.00,5.93,NY,2010
MDNUM1_R,2596382,16228,92639.00,37456.35,1.00,27953.80,NY,2010
MDNUM2_R,1934032,678578,93762.00,36059.48,1.00,27133.20,NY,2010
MEDINCSTQ,2356771,255839,4.00,2.45,1.00,1.14,NY,2010
NCHRONIC,2612610,0,15.00,3.58,0.00,2.92,NY,2010
NDX,2612610,0,15.00,7.19,1.00,4.32,NY,2010
NECODE,2612610,0,7.00,0.22,0.00,0.58,NY,2010
NEOMAT,2612610,0,3.00,0.30,0.00,0.63,NY,2010
NPR,2612610,0,15.00,2.13,0.00,2.40,NY,2010
ORPROC,2612610,0,1.00,0.27,0.00,0.44,NY,2010
PAY1,2612610,0,6.00,2.13,1.00,1.10,NY,2010
PAY2,1839091,773519,6.00,2.62,1.00,1.15,NY,2010
PAY3,680750,1931860,6.00,3.51,1.00,1.04,NY,2010
PL_CBSA,2522125,90485,2.00,1.90,0.00,0.36,NY,2010
PL_MSA1993,2522125,90485,1.00,0.93,0.00,0.26,NY,2010
PL_NCHS2006,2522125,90485,6.00,1.91,1.00,1.26,NY,2010
PL_RUCA10_2005,2352518,260092,10.00,1.60,1.00,1.77,NY,2010
PL_RUCA2005,2352518,260092,10.60,1.62,1.00,1.83,NY,2010
PL_RUCA4_2005,2352518,260092,4.00,1.17,1.00,0.56,NY,2010
PL_RUCC2003,2522125,90485,9.00,1.47,1.00,1.10,NY,2010
PL_UIC2003,2522125,90485,12.00,1.49,1.00,1.27,NY,2010
PL_UR_CAT4,2522125,90485,4.00,1.32,1.00,0.67,NY,2010
PRCCS1,1950048,662562,231.00,150.30,1.00,67.45,NY,2010
PRCCS2,1279279,1333331,231.00,156.21,1.00,69.04,NY,2010
PRCCS3,796947,1815663,231.00,155.62,1.00,71.10,NY,2010
PRCCS4,498106,2114504,231.00,156.95,1.00,71.75,NY,2010
PRCCS5,326403,2286207,231.00,156.48,1.00,74.07,NY,2010
PRCCS6,223448,2389162,231.00,153.99,1.00,75.62,NY,2010
PRCCS7,157452,2455158,231.00,150.99,1.00,76.96,NY,2010
PRCCS8,105399,2507211,231.00,166.53,1.00,72.05,NY,2010
PRCCS9,71015,2541595,231.00,169.96,1.00,70.37,NY,2010
PRCCS10,49813,2562797,231.00,170.88,1.00,69.95,NY,2010
PRCCS11,35484,2577126,231.00,170.19,1.00,70.42,NY,2010
PRCCS12,25778,2586832,231.00,170.47,1.00,70.26,NY,2010
PRCCS13,18931,2593679,231.00,169.94,1.00,70.46,NY,2010
PRCCS14,13783,2598827,231.00,169.81,1.00,70.58,NY,2010
PRCCS15,10326,2602284,231.00,170.08,1.00,70.36,NY,2010
PRDAY1,1881491,731119,367.00,1.23,-3.00,3.76,NY,2010
PRDAY2,1234717,1377893,366.00,1.51,-3.00,4.43,NY,2010
PRDAY3,767700,1844910,366.00,1.90,-3.00,5.23,NY,2010
PRDAY4,479288,2133322,366.00,2.38,-3.00,6.13,NY,2010
PRDAY5,314493,2298117,365.00,2.89,-3.00,7.13,NY,2010
PRDAY6,215825,2396785,366.00,3.44,-3.00,8.13,NY,2010
PRDAY7,152451,2460159,366.00,3.99,-3.00,9.10,NY,2010
PRDAY8,102126,2510484,359.00,4.88,-3.00,10.33,NY,2010
PRDAY9,68807,2543803,365.00,5.99,-3.00,11.77,NY,2010
PRDAY10,48264,2564346,365.00,7.17,-3.00,13.36,NY,2010
PRDAY11,34373,2578237,336.00,8.25,-3.00,14.64,NY,2010
PRDAY12,24980,2587630,315.00,9.31,-3.00,15.93,NY,2010
PRDAY13,18349,2594261,316.00,10.59,-3.00,17.78,NY,2010
PRDAY14,13356,2599254,359.00,11.73,-3.00,18.96,NY,2010
PRDAY15,9997,2602613,288.00,12.78,-2.00,20.11,NY,2010
PROCTYPE,2612610,0,1.00,0.75,0.00,0.44,NY,2010
PSTCO,2419631,192979,36123.00,36060.44,36001.00,31.71,NY,2010
PSTCO2,2522403,90207,78030.00,35907.46,1001.00,2207.27,NY,2010
RACE,2591817,20793,6.00,1.96,1.00,1.46,NY,2010
TOTCHG,2612252,358,1499979.00,29228.84,109.00,50653.94,NY,2010
TOTCHG_X,2612604,6,12059727.82,29468.88,1.00,56440.43,NY,2010
TRAN_IN,2603065,9545,2.00,0.09,0.00,0.37,NY,2010
TRAN_OUT,2612507,103,2.00,0.28,0.00,0.68,NY,2010
VisitLink,2506772,105838,33093568.00,25254481.57,14969517.00,6545598.25,NY,2010
YEAR,2612610,0,2010.00,2010.00,2010.00,0.00,NY,2010
ZIPINC_QRTL,2356771,255839,4.00,2.61,1.00,1.18,NY,2010
AYEAR,2527152,85458,2010.00,2009.99,1999.00,0.12,NY,2010
DMONTH,2527152,85458,12.00,6.51,1.00,3.43,NY,2010
BMONTH,2527152,85458,12.00,6.52,1.00,3.44,NY,2010
BYEAR,2527152,85458,2010.00,1960.36,1897.00,27.71,NY,2010
PRMONTH1,1881491,731119,12.00,6.52,1.00,3.43,NY,2010
PRMONTH2,1234717,1377893,12.00,6.53,1.00,3.43,NY,2010
PRMONTH3,767700,1844910,12.00,6.52,1.00,3.43,NY,2010
PRMONTH4,479288,2133322,12.00,6.50,1.00,3.44,NY,2010
PRMONTH5,314493,2298117,12.00,6.49,1.00,3.44,NY,2010
PRMONTH6,215825,2396785,12.00,6.47,1.00,3.43,NY,2010
PRMONTH7,152451,2460159,12.00,6.46,1.00,3.43,NY,2010
PRMONTH8,102126,2510484,12.00,6.48,1.00,3.43,NY,2010
PRMONTH9,68807,2543803,12.00,6.47,1.00,3.43,NY,2010
PRMONTH10,48264,2564346,12.00,6.47,1.00,3.43,NY,2010
PRMONTH11,34373,2578237,12.00,6.47,1.00,3.43,NY,2010
PRMONTH12,24980,2587630,12.00,6.47,1.00,3.42,NY,2010
PRMONTH13,18349,2594261,12.00,6.47,1.00,3.41,NY,2010
PRMONTH14,13356,2599254,12.00,6.48,1.00,3.39,NY,2010
PRMONTH15,9997,2602613,12.00,6.49,1.00,3.40,NY,2010
PRYEAR1,1881491,731119,2010.00,2009.99,2001.00,0.11,NY,2010
PRYEAR2,1234717,1377893,2010.00,2009.99,2001.00,0.11,NY,2010
PRYEAR3,767700,1844910,2010.00,2009.99,2001.00,0.12,NY,2010
PRYEAR4,479288,2133322,2010.00,2009.98,2002.00,0.13,NY,2010
PRYEAR5,314493,2298117,2010.00,2009.98,2002.00,0.14,NY,2010
PRYEAR6,215825,2396785,2010.00,2009.98,2002.00,0.15,NY,2010
PRYEAR7,152451,2460159,2010.00,2009.97,2002.00,0.17,NY,2010
PRYEAR8,102126,2510484,2010.00,2009.97,2002.00,0.18,NY,2010
PRYEAR9,68807,2543803,2010.00,2009.96,2002.00,0.20,NY,2010
PRYEAR10,48264,2564346,2010.00,2009.96,2002.00,0.21,NY,2010
PRYEAR11,34373,2578237,2010.00,2009.95,2004.00,0.22,NY,2010
PRYEAR12,24980,2587630,2010.00,2009.95,2005.00,0.23,NY,2010
PRYEAR13,18349,2594261,2010.00,2009.94,2005.00,0.24,NY,2010
PRYEAR14,13356,2599254,2010.00,2009.94,2005.00,0.25,NY,2010
