field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,279594,27,114.00,52.68,0.00,26.80,WV,2000
AGEDAY,23908,255713,364.00,22.85,0.00,67.28,WV,2000
AGEMONTH,30530,249091,131.00,12.51,0.00,27.83,WV,2000
AMONTH,279621,0,12.00,6.39,1.00,3.47,WV,2000
ASOURCE,279536,85,5.00,3.10,1.00,1.96,WV,2000
ATYPE,278630,991,4.00,1.93,1.00,0.97,WV,2000
AWEEKEND,279621,0,1.00,0.20,0.00,0.40,WV,2000
DIED,279614,7,1.00,0.03,0.00,0.17,WV,2000
DISPUB92,279621,0,61.00,2.13,1.00,3.61,WV,2000
DISPUNIFORM,279614,7,20.00,2.22,1.00,3.41,WV,2000
DQTR,279621,0,4.00,2.47,1.00,1.12,WV,2000
DRG,279621,0,511.00,232.15,1.00,138.53,WV,2000
DRG18,279621,0,511.00,232.15,1.00,138.53,WV,2000
DRGVER,279621,0,18.00,17.24,17.00,0.43,WV,2000
DXCCS1,279606,15,2607.00,140.60,1.00,60.63,WV,2000
DXCCS2,252561,27060,2621.00,134.81,1.00,179.06,WV,2000
DXCCS3,220195,59426,2621.00,137.97,1.00,233.22,WV,2000
DXCCS4,188118,91503,2621.00,140.76,1.00,267.56,WV,2000
DXCCS5,156298,123323,2621.00,147.03,1.00,300.56,WV,2000
DXCCS6,124869,154752,2621.00,154.86,1.00,332.61,WV,2000
DXCCS7,98577,181044,2621.00,164.15,1.00,364.65,WV,2000
DXCCS8,76476,203145,2621.00,175.46,1.00,399.81,WV,2000
DXCCS9,57882,221739,2621.00,188.34,1.00,433.77,WV,2000
DXCCS10,6232,273389,2621.00,2104.58,2.00,1005.71,WV,2000
FEMALE,279592,29,1.00,0.60,0.00,0.49,WV,2000
LOS,279617,4,365.00,4.77,0.00,6.35,WV,2000
LOS_X,279621,0,2129.00,4.78,0.00,7.71,WV,2000
MDC,279621,0,25.00,8.50,0.00,5.26,WV,2000
MDC18,279621,0,25.00,8.50,0.00,5.26,WV,2000
NDX,279621,0,10.00,5.23,1.00,2.76,WV,2000
NEOMAT,279621,0,3.00,0.23,0.00,0.57,WV,2000
NPR,279621,0,6.00,1.20,0.00,1.58,WV,2000
PAY1,274640,4981,6.00,2.13,1.00,1.39,WV,2000
PAY2,122301,157320,6.00,3.00,1.00,1.29,WV,2000
PRCCS1,147811,131810,231.00,116.76,1.00,61.30,WV,2000
PRCCS2,84643,194978,231.00,117.87,1.00,64.57,WV,2000
PRCCS3,49727,229894,231.00,115.32,1.00,69.19,WV,2000
PRCCS4,26737,252884,231.00,119.33,1.00,72.54,WV,2000
PRCCS5,16751,262870,231.00,116.04,1.00,75.59,WV,2000
PRCCS6,10124,269497,231.00,117.57,1.00,77.61,WV,2000
TOTCHG,279507,114,896444.00,8627.96,36.00,13747.36,WV,2000
TOTCHG_X,279518,103,896443.66,8627.61,1.00,13747.20,WV,2000
YEAR,279621,0,2000.00,2000.00,2000.00,0.00,WV,2000
AYEAR,279621,0,2000.00,1999.99,1994.00,0.11,WV,2000
DMONTH,279621,0,12.00,6.40,1.00,3.47,WV,2000
BMONTH,279621,0,12.00,6.46,1.00,3.42,WV,2000
BYEAR,279621,0,2000.00,1946.85,1886.00,26.88,WV,2000
