field,count,count_null,max,mean,min,stddev_samp,state,year
ADRG,838574,0,956.00,387.78,1.00,232.69,MA,2003
ADRGRISKMORTALITY,838574,0,4.00,1.62,0.00,0.88,MA,2003
ADRGSEV,838574,0,4.00,1.93,0.00,0.85,MA,2003
AGE,838506,68,110.00,50.00,0.00,27.96,MA,2003
AGEMONTH,111493,727081,131.00,10.62,0.00,27.13,MA,2003
AMDC,838574,0,25.00,9.67,0.00,5.65,MA,2003
AMONTH,838574,0,12.00,6.51,1.00,3.44,MA,2003
ASOURCE,824115,14459,5.00,2.97,1.00,1.92,MA,2003
ATYPE,838114,460,4.00,1.90,1.00,1.00,MA,2003
AWEEKEND,838574,0,1.00,0.20,0.00,0.40,MA,2003
BWT,82602,755972,7222.00,3325.33,235.00,633.03,MA,2003
DaysBetweenVisits,835766,2808,359.00,14.53,0.00,41.64,MA,2003
DIED,831636,6938,1.00,0.02,0.00,0.15,MA,2003
DISPUB92,831636,6938,51.00,2.72,1.00,3.64,MA,2003
DISPUNIFORM,831636,6938,20.00,2.87,1.00,3.35,MA,2003
DQTR,838574,0,4.00,2.51,1.00,1.11,MA,2003
DRG,838574,0,540.00,272.99,1.00,146.55,MA,2003
DRG18,838574,0,511.00,259.85,1.00,140.83,MA,2003
DRGVER,838574,0,21.00,20.25,20.00,0.43,MA,2003
DXCCS1,838455,119,259.00,144.31,1.00,64.89,MA,2003
DXCCS2,779903,58671,259.00,122.32,1.00,65.05,MA,2003
DXCCS3,677675,160899,259.00,117.78,1.00,63.91,MA,2003
DXCCS4,573680,264894,259.00,114.94,1.00,63.00,MA,2003
DXCCS5,476504,362070,259.00,113.20,1.00,62.80,MA,2003
DXCCS6,387242,451332,259.00,112.49,1.00,62.89,MA,2003
DXCCS7,307697,530877,259.00,112.22,1.00,63.24,MA,2003
DXCCS8,239770,598804,259.00,112.74,1.00,63.94,MA,2003
DXCCS9,181854,656720,259.00,112.94,1.00,64.45,MA,2003
DXCCS10,109103,729471,259.00,113.26,1.00,65.12,MA,2003
DXCCS11,78855,759719,259.00,113.76,1.00,65.67,MA,2003
DXCCS12,52999,785575,259.00,114.35,1.00,66.50,MA,2003
DXCCS13,37843,800731,259.00,114.98,1.00,67.31,MA,2003
DXCCS14,26574,812000,259.00,115.76,1.00,68.57,MA,2003
