field,count,count_null,max,mean,min,stddev_samp,state,year
PL_RUCA10_2005,130946,4587,10.00,2.15,1.00,1.84,HI,2010
PL_RUCA2005,130946,4587,10.60,2.16,1.00,1.87,HI,2010
PL_RUCA4_2005,130946,4587,4.00,1.32,1.00,0.60,HI,2010
PL_RUCC2003,133780,1753,9.00,2.81,1.00,1.36,HI,2010
PL_UIC2003,133780,1753,12.00,3.62,1.00,2.69,HI,2010
PL_UR_CAT4,133780,1753,4.00,2.26,1.00,0.48,HI,2010
PNUM_R,109643,25890,811188.00,501584.97,34402.00,269293.45,HI,2010
PRCCS1,90209,45324,231.00,127.15,1.00,60.20,HI,2010
PRCCS2,51889,83644,231.00,134.63,1.00,65.91,HI,2010
PRCCS3,27820,107713,231.00,122.58,1.00,68.85,HI,2010
PRCCS4,16121,119412,231.00,122.10,1.00,72.29,HI,2010
PRCCS5,9995,125538,231.00,121.17,1.00,75.85,HI,2010
PRCCS6,6627,128906,231.00,120.43,1.00,76.02,HI,2010
PRCCS7,4559,130974,231.00,121.93,1.00,77.18,HI,2010
PRCCS8,2972,132561,231.00,135.38,1.00,78.93,HI,2010
PRCCS9,1996,133537,231.00,136.83,1.00,78.15,HI,2010
PRCCS10,1469,134064,231.00,137.94,3.00,78.59,HI,2010
PRCCS11,885,134648,231.00,140.45,1.00,77.53,HI,2010
PRCCS12,697,134836,231.00,139.02,3.00,77.91,HI,2010
PRCCS13,549,134984,231.00,141.47,3.00,78.11,HI,2010
PRCCS14,443,135090,231.00,138.64,1.00,77.29,HI,2010
PRCCS15,350,135183,231.00,134.11,3.00,77.22,HI,2010
PRCCS16,283,135250,231.00,141.58,1.00,77.86,HI,2010
PRCCS17,228,135305,231.00,141.39,4.00,77.37,HI,2010
PRCCS18,185,135348,231.00,142.98,33.00,76.21,HI,2010
PRCCS19,150,135383,231.00,134.22,4.00,79.07,HI,2010
PRCCS20,125,135408,231.00,131.90,5.00,76.69,HI,2010
PRDAY1,90208,45325,330.00,1.13,-3.00,3.76,HI,2010
PRDAY2,51888,83645,240.00,1.46,-3.00,4.50,HI,2010
PRDAY3,27819,107714,270.00,2.11,-3.00,6.09,HI,2010
PRDAY4,16120,119413,211.00,2.87,-3.00,7.63,HI,2010
PRDAY5,9993,125540,211.00,3.79,-3.00,9.27,HI,2010
PRDAY6,6626,128907,211.00,4.82,-3.00,11.16,HI,2010
PRDAY7,4556,130977,327.00,5.42,-2.00,12.80,HI,2010
PRDAY8,2969,132564,331.00,7.07,-3.00,16.17,HI,2010
PRDAY9,1993,133540,285.00,9.23,-3.00,18.69,HI,2010
PRDAY10,1468,134065,285.00,10.63,-3.00,19.34,HI,2010
PRDAY11,885,134648,317.00,12.28,-1.00,21.84,HI,2010
PRDAY12,697,134836,317.00,14.37,-1.00,25.17,HI,2010
PRDAY13,549,134984,256.00,14.87,-1.00,25.89,HI,2010
PRDAY14,443,135090,233.00,16.87,-1.00,28.23,HI,2010
PRDAY15,350,135183,231.00,18.93,-1.00,31.24,HI,2010
PRDAY16,282,135251,278.00,23.51,-1.00,39.46,HI,2010
PRDAY17,228,135305,264.00,25.03,-1.00,36.98,HI,2010
PRDAY18,185,135348,273.00,29.57,-1.00,44.42,HI,2010
PRDAY19,150,135383,363.00,37.11,0.00,62.93,HI,2010
PRDAY20,124,135409,351.00,36.11,0.00,59.43,HI,2010
PROCTYPE,135533,0,1.00,0.67,0.00,0.47,HI,2010
PSTCO2,134289,1244,72135.00,15545.33,1001.00,4887.75,HI,2010
RACE,129719,5814,6.00,3.25,1.00,1.53,HI,2010
TOTCHG,119469,16064,1476136.00,26298.12,157.00,46821.28,HI,2010
TOTCHG_X,119495,16038,5586935.00,26678.90,3.00,56217.01,HI,2010
TRAN_IN,135533,0,2.00,0.05,0.00,0.26,HI,2010
TRAN_OUT,135532,1,2.00,0.15,0.00,0.52,HI,2010
VisitLink,109641,25892,729117.00,434956.05,2.00,257110.28,HI,2010
YEAR,135533,0,2010.00,2010.00,2010.00,0.00,HI,2010
ZIPINC_QRTL,130706,4827,4.00,3.24,1.00,0.81,HI,2010
HOSPID,135533,0,15031.00,15014.04,15001.00,6.92,HI,2010
AGEGROUP,135527,6,19.00,9.58,1.00,5.70,HI,2010
AYEAR,135533,0,2010.00,2009.99,2007.00,0.11,HI,2010
DMONTH,135533,0,12.00,6.51,1.00,3.45,HI,2010
BMONTH,135533,0,12.00,6.55,1.00,3.45,HI,2010
BYEAR,135533,0,2010.00,1964.91,1901.00,29.12,HI,2010
PRMONTH1,90208,45325,12.00,6.48,1.00,3.45,HI,2010
PRMONTH2,51888,83645,12.00,6.45,1.00,3.45,HI,2010
PRMONTH3,27819,107714,12.00,6.39,1.00,3.46,HI,2010
PRMONTH4,16120,119413,12.00,6.39,1.00,3.44,HI,2010
PRMONTH5,9993,125540,12.00,6.36,1.00,3.44,HI,2010
PRMONTH6,6626,128907,12.00,6.41,1.00,3.42,HI,2010
PRMONTH7,4556,130977,12.00,6.39,1.00,3.43,HI,2010
PRMONTH8,2969,132564,12.00,6.34,1.00,3.42,HI,2010
PRMONTH9,1993,133540,12.00,6.42,1.00,3.45,HI,2010
PRMONTH10,1468,134065,12.00,6.47,1.00,3.44,HI,2010
