field,count,count_null,max,mean,min,stddev_samp,state,year
PROCTYPE,479950,0,1.00,0.65,0.00,0.48,CO,2011
PSTCO,335248,144702,8125.00,8046.11,8001.00,35.29,CO,2011
PSTCO2,478629,1321,78030.00,9100.87,1003.00,6189.29,CO,2011
RACE,446350,33600,6.00,1.67,1.00,1.34,CO,2011
TOTCHG,475235,4715,4847710.00,40497.02,101.00,68406.20,CO,2011
TOTCHG_X,475299,4651,5230068.00,40513.48,1.00,69219.44,CO,2011
TRAN_IN,471532,8418,2.00,0.10,0.00,0.38,CO,2011
TRAN_OUT,479743,207,2.00,0.25,0.00,0.65,CO,2011
YEAR,479950,0,2011.00,2011.00,2011.00,0.00,CO,2011
ZIPINC_QRTL,468728,11222,4.00,2.64,1.00,1.06,CO,2011
AYEAR,479949,1,2011.00,2010.99,2010.00,0.10,CO,2011
DMONTH,479950,0,12.00,6.46,1.00,3.44,CO,2011
BMONTH,479950,0,12.00,6.52,1.00,3.42,CO,2011
BYEAR,479950,0,2011.00,1965.46,1902.00,28.20,CO,2011
PRMONTH1,309680,170270,12.00,6.49,1.00,3.43,CO,2011
PRMONTH2,173786,306164,12.00,6.52,1.00,3.44,CO,2011
PRMONTH3,102034,377916,12.00,6.51,1.00,3.44,CO,2011
PRMONTH4,62968,416982,12.00,6.49,1.00,3.45,CO,2011
PRMONTH5,41507,438443,12.00,6.49,1.00,3.45,CO,2011
PRMONTH6,28724,451226,12.00,6.46,1.00,3.45,CO,2011
PRMONTH7,20442,459508,12.00,6.47,1.00,3.46,CO,2011
PRMONTH8,13511,466439,12.00,6.44,1.00,3.46,CO,2011
PRMONTH9,8945,471005,12.00,6.42,1.00,3.45,CO,2011
PRMONTH10,5736,474214,12.00,6.41,1.00,3.48,CO,2011
PRMONTH11,4134,475816,12.00,6.41,1.00,3.46,CO,2011
PRMONTH12,3072,476878,12.00,6.43,1.00,3.47,CO,2011
PRMONTH13,2366,477584,12.00,6.42,1.00,3.49,CO,2011
PRMONTH14,1828,478122,12.00,6.38,1.00,3.46,CO,2011
PRMONTH15,1449,478501,12.00,6.40,1.00,3.48,CO,2011
PRMONTH16,1159,478791,12.00,6.32,1.00,3.48,CO,2011
PRMONTH17,934,479016,12.00,6.46,1.00,3.48,CO,2011
PRMONTH18,765,479185,12.00,6.51,1.00,3.50,CO,2011
PRMONTH19,588,479362,12.00,6.63,1.00,3.51,CO,2011
PRMONTH20,450,479500,12.00,6.63,1.00,3.55,CO,2011
PRMONTH21,381,479569,12.00,6.66,1.00,3.49,CO,2011
PRMONTH22,317,479633,12.00,6.65,1.00,3.54,CO,2011
PRMONTH23,272,479678,12.00,6.67,1.00,3.46,CO,2011
PRMONTH24,227,479723,12.00,6.75,1.00,3.53,CO,2011
PRMONTH25,191,479759,12.00,7.01,1.00,3.56,CO,2011
PRMONTH26,156,479794,12.00,6.95,1.00,3.59,CO,2011
PRMONTH27,131,479819,12.00,6.85,1.00,3.52,CO,2011
PRMONTH28,108,479842,12.00,7.11,1.00,3.46,CO,2011
PRMONTH29,93,479857,12.00,7.03,1.00,3.47,CO,2011
PRMONTH30,78,479872,12.00,6.85,1.00,3.55,CO,2011
PRYEAR1,309680,170270,2011.00,2010.99,2010.00,0.10,CO,2011
PRYEAR2,173786,306164,2011.00,2010.99,2010.00,0.11,CO,2011
PRYEAR3,102034,377916,2011.00,2010.99,2010.00,0.12,CO,2011
PRYEAR4,62968,416982,2011.00,2010.98,2010.00,0.13,CO,2011
PRYEAR5,41507,438443,2011.00,2010.98,2010.00,0.14,CO,2011
PRYEAR6,28724,451226,2011.00,2010.98,2010.00,0.16,CO,2011
PRYEAR7,20442,459508,2011.00,2010.97,2010.00,0.16,CO,2011
PRYEAR8,13511,466439,2011.00,2010.96,2010.00,0.18,CO,2011
PRYEAR9,8945,471005,2011.00,2010.96,2010.00,0.19,CO,2011
PRYEAR10,5736,474214,2011.00,2010.96,2010.00,0.20,CO,2011
PRYEAR11,4134,475816,2011.00,2010.95,2010.00,0.21,CO,2011
PRYEAR12,3072,476878,2011.00,2010.95,2010.00,0.23,CO,2011
PRYEAR13,2366,477584,2011.00,2010.94,2010.00,0.24,CO,2011
PRYEAR14,1828,478122,2011.00,2010.94,2010.00,0.24,CO,2011
PRYEAR15,1449,478501,2011.00,2010.93,2010.00,0.26,CO,2011
PRYEAR16,1159,478791,2011.00,2010.93,2010.00,0.26,CO,2011
PRYEAR17,934,479016,2011.00,2010.92,2010.00,0.28,CO,2011
PRYEAR18,765,479185,2011.00,2010.91,2010.00,0.29,CO,2011
PRYEAR19,588,479362,2011.00,2010.91,2010.00,0.28,CO,2011
PRYEAR20,450,479500,2011.00,2010.90,2010.00,0.30,CO,2011
PRYEAR21,381,479569,2011.00,2010.90,2010.00,0.31,CO,2011
PRYEAR22,317,479633,2011.00,2010.89,2010.00,0.31,CO,2011
PRYEAR23,272,479678,2011.00,2010.89,2010.00,0.31,CO,2011
PRYEAR24,227,479723,2011.00,2010.87,2010.00,0.33,CO,2011
PRYEAR25,191,479759,2011.00,2010.84,2010.00,0.36,CO,2011
PRYEAR26,156,479794,2011.00,2010.85,2010.00,0.36,CO,2011
PRYEAR27,131,479819,2011.00,2010.87,2010.00,0.34,CO,2011
PRYEAR28,108,479842,2011.00,2010.84,2010.00,0.37,CO,2011
