field,count,count_null,max,mean,min,stddev_samp,state,year
CPTCCS24,74,53461,235.00,228.62,31.00,24.26,VT,2009
CPTCCS25,38,53497,243.00,233.42,233.00,1.69,VT,2009
CPTDAY1,9646,43889,189.00,4.41,0.00,7.03,VT,2009
CPTDAY2,7060,46475,189.00,5.00,0.00,8.00,VT,2009
CPTDAY3,5818,47717,189.00,5.19,0.00,8.61,VT,2009
CPTDAY4,4775,48760,189.00,5.60,0.00,9.31,VT,2009
CPTDAY5,4006,49529,189.00,6.12,0.00,9.96,VT,2009
CPTDAY6,3291,50244,189.00,6.73,0.00,10.77,VT,2009
CPTDAY7,2622,50913,189.00,7.39,0.00,11.65,VT,2009
CPTDAY8,2071,51464,189.00,8.15,0.00,12.53,VT,2009
CPTDAY9,1632,51903,143.00,8.88,0.00,12.74,VT,2009
CPTDAY10,1265,52270,143.00,9.86,0.00,13.94,VT,2009
CPTDAY11,1005,52530,143.00,10.83,0.00,14.92,VT,2009
CPTDAY12,797,52738,143.00,11.86,0.00,16.30,VT,2009
CPTDAY13,637,52898,143.00,12.93,0.00,17.79,VT,2009
CPTDAY14,511,53024,143.00,13.51,0.00,18.52,VT,2009
CPTDAY15,429,53106,143.00,14.39,0.00,19.95,VT,2009
CPTDAY16,366,53169,143.00,14.89,0.00,21.24,VT,2009
CPTDAY17,296,53239,143.00,14.31,0.00,20.56,VT,2009
CPTDAY18,235,53300,143.00,14.35,0.00,21.91,VT,2009
CPTDAY19,196,53339,143.00,13.19,0.00,21.75,VT,2009
CPTDAY20,173,53362,143.00,13.35,0.00,22.75,VT,2009
CPTDAY21,144,53391,143.00,12.51,0.00,23.77,VT,2009
CPTDAY22,115,53420,143.00,9.83,0.00,22.12,VT,2009
CPTDAY23,83,53452,143.00,9.22,0.00,21.88,VT,2009
CPTDAY24,74,53461,143.00,8.74,0.00,22.38,VT,2009
CPTDAY25,38,53497,86.00,6.37,1.00,13.71,VT,2009
DIED,53535,0,1.00,0.02,0.00,0.15,VT,2009
DISPUB04,53535,0,72.00,5.30,1.00,12.44,VT,2009
DISPUNIFORM,53535,0,99.00,3.06,1.00,3.39,VT,2009
DQTR,53535,0,4.00,2.48,1.00,1.11,VT,2009
DRG,53535,0,999.00,540.77,3.00,273.07,VT,2009
DRG24,53535,0,579.00,309.35,1.00,162.43,VT,2009
DRGVER,53535,0,27.00,26.24,26.00,0.43,VT,2009
DRG_NoPOA,53535,0,989.00,530.94,3.00,268.30,VT,2009
DXCCS1,53535,0,670.00,184.34,1.00,130.44,VT,2009
DXCCS2,50355,3180,670.00,178.17,1.00,153.14,VT,2009
DXCCS3,46178,7357,670.00,179.09,1.00,164.85,VT,2009
DXCCS4,41978,11557,670.00,180.54,1.00,171.56,VT,2009
DXCCS5,37861,15674,670.00,180.99,1.00,173.26,VT,2009
DXCCS6,33878,19657,670.00,182.89,1.00,174.28,VT,2009
DXCCS7,29904,23631,670.00,184.89,1.00,174.53,VT,2009
DXCCS8,26212,27323,670.00,187.03,1.00,173.41,VT,2009
DXCCS9,22239,31296,670.00,189.86,1.00,171.98,VT,2009
DXCCS10,18159,35376,670.00,192.30,1.00,172.15,VT,2009
DXCCS11,14325,39210,670.00,191.89,1.00,169.64,VT,2009
DXCCS12,12245,41290,670.00,196.25,1.00,170.78,VT,2009
DXCCS13,10348,43187,670.00,196.54,1.00,170.77,VT,2009
DXCCS14,8666,44869,670.00,192.19,1.00,164.88,VT,2009
DXCCS15,7230,46305,670.00,197.72,1.00,169.77,VT,2009
DXCCS16,5940,47595,663.00,195.43,1.00,168.27,VT,2009
DXCCS17,4877,48658,670.00,197.95,1.00,167.69,VT,2009
DXCCS18,3203,50332,670.00,192.72,2.00,162.63,VT,2009
DXCCS19,2435,51100,670.00,201.08,1.00,167.39,VT,2009
DXCCS20,1558,51977,663.00,189.53,3.00,151.29,VT,2009
E_CCS1,9791,43744,2621.00,2533.67,662.00,384.83,VT,2009
E_CCS2,5316,48219,2621.00,2572.32,662.00,294.07,VT,2009
E_CCS3,1391,52144,2621.00,2526.70,662.00,406.33,VT,2009
E_CCS4,776,52759,2621.00,2551.30,662.00,352.03,VT,2009
E_CCS5,109,53426,2621.00,2400.72,662.00,614.40,VT,2009
E_CCS6,90,53445,2621.00,2487.59,662.00,490.66,VT,2009
E_CCS7,18,53517,2621.00,2182.44,662.00,836.29,VT,2009
E_CCS8,3,53532,2621.00,1965.33,662.00,1128.73,VT,2009
HCUP_ED,53535,0,4.00,0.64,0.00,0.90,VT,2009
HCUP_OS,53535,0,1.00,0.03,0.00,0.17,VT,2009
HOSPBRTH,53535,0,1.00,0.11,0.00,0.31,VT,2009
LOS,53533,2,249.00,4.35,0.00,6.36,VT,2009
LOS_X,53535,0,489.00,4.36,-18.00,6.70,VT,2009
MDC,53535,0,25.00,9.62,0.00,5.74,VT,2009
MDC24,53535,0,25.00,9.85,0.00,5.67,VT,2009
MEDINCSTQ,51960,1575,4.00,2.33,1.00,1.10,VT,2009
MRN_R,53535,0,782882.00,509038.51,2.00,303852.10,VT,2009
NCHRONIC,53535,0,16.00,3.73,0.00,3.17,VT,2009
NCPT,53535,0,25.00,0.88,0.00,2.68,VT,2009
NDX,53535,0,20.00,8.05,1.00,5.06,VT,2009
NECODE,53535,0,10.00,0.33,0.00,0.81,VT,2009
NEOMAT,53535,0,3.00,0.34,0.00,0.67,VT,2009
NPR,53535,0,20.00,1.68,0.00,2.22,VT,2009
ORPROC,53535,0,1.00,0.31,0.00,0.46,VT,2009
PAY1,53535,0,6.00,2.07,1.00,1.08,VT,2009
PAY2,44504,9031,6.00,3.26,1.00,0.97,VT,2009
PL_CBSA,53465,70,2.00,1.11,0.00,0.75,VT,2009
PL_MSA1993,53465,70,1.00,0.35,0.00,0.48,VT,2009
PL_NCHS2006,53465,70,6.00,4.85,1.00,0.84,VT,2009
PL_RUCA10_2005,51089,2446,10.00,5.72,1.00,3.33,VT,2009
