field,count,count_null,max,mean,min,stddev_samp,state,year
AGEDAY,20264,114783,364.00,13.23,0.00,52.42,HI,2005
AGEMONTH,23653,111394,131.00,8.21,0.00,23.33,HI,2005
AMONTH,135047,0,12.00,6.42,1.00,3.46,HI,2005
ASOURCE,132589,2458,5.00,3.14,1.00,1.91,HI,2005
ATYPE,135039,8,4.00,2.00,1.00,1.05,HI,2005
AWEEKEND,135047,0,1.00,0.21,0.00,0.41,HI,2005
BWT,18240,116807,8206.00,3233.50,247.00,600.12,HI,2005
DIED,135039,8,1.00,0.03,0.00,0.16,HI,2005
DISPUB92,135039,8,65.00,2.88,1.00,8.33,HI,2005
DISPUNIFORM,135039,8,20.00,1.99,1.00,3.29,HI,2005
DQTR,135047,0,4.00,2.48,1.00,1.12,HI,2005
DRG,135047,0,559.00,285.46,1.00,144.56,HI,2005
DRG18,135047,0,511.00,269.99,1.00,139.34,HI,2005
DRGVER,135047,0,23.00,22.25,22.00,0.43,HI,2005
DXCCS1,135046,1,259.00,150.35,1.00,64.57,HI,2005
DXCCS2,123684,11363,259.00,126.76,1.00,69.65,HI,2005
DXCCS3,102888,32159,259.00,120.40,1.00,67.93,HI,2005
DXCCS4,84569,50478,259.00,117.06,1.00,66.94,HI,2005
DXCCS5,68865,66182,259.00,115.19,1.00,66.61,HI,2005
DXCCS6,55396,79651,259.00,114.68,1.00,66.87,HI,2005
DXCCS7,43908,91139,259.00,114.31,1.00,67.15,HI,2005
DXCCS8,34180,100867,259.00,115.06,1.00,68.04,HI,2005
DXCCS9,26383,108664,259.00,115.17,1.00,68.76,HI,2005
DXCCS10,20118,114929,259.00,114.32,1.00,69.18,HI,2005
DXCCS11,15349,119698,259.00,113.92,1.00,69.56,HI,2005
DXCCS12,11679,123368,259.00,113.32,1.00,69.78,HI,2005
DXCCS13,8951,126096,259.00,116.04,1.00,71.82,HI,2005
DXCCS14,6869,128178,259.00,115.54,1.00,72.08,HI,2005
DXCCS15,5174,129873,259.00,115.25,1.00,72.19,HI,2005
DXCCS16,3946,131101,259.00,117.84,1.00,73.75,HI,2005
DXCCS17,2982,132065,259.00,115.75,1.00,74.47,HI,2005
DXCCS18,2252,132795,259.00,114.10,1.00,74.21,HI,2005
DXCCS19,1670,133377,259.00,115.73,1.00,74.83,HI,2005
DXCCS20,1143,133904,259.00,114.58,2.00,74.91,HI,2005
E_CCS1,15557,119490,2621.00,2611.36,2601.00,6.38,HI,2005
E_CCS2,7263,127784,2621.00,2612.24,2601.00,6.71,HI,2005
E_CCS3,3085,131962,2621.00,2619.85,2601.00,3.36,HI,2005
E_CCS4,201,134846,2621.00,2618.08,2601.00,3.67,HI,2005
E_CCS5,24,135023,2621.00,2615.75,2601.00,5.88,HI,2005
E_CCS6,4,135043,2621.00,2619.00,2613.00,4.00,HI,2005
FEMALE,135042,5,1.00,0.56,0.00,0.50,HI,2005
HCUP_ED,135047,0,4.00,1.63,0.00,1.97,HI,2005
HCUP_OS,135047,0,0.00,0.00,0.00,0.00,HI,2005
LOS,135038,9,359.00,4.98,0.00,9.06,HI,2005
LOS_X,135047,0,592.00,5.01,0.00,9.82,HI,2005
MEDINCSTQ,129611,5436,4.00,2.49,1.00,1.11,HI,2005
MDC,135047,0,25.00,9.88,1.00,5.39,HI,2005
MDC18,135047,0,25.00,9.88,0.00,5.39,HI,2005
MOMNUM_R,17676,117371,34383.00,25280.22,7.00,6041.67,HI,2005
MRN_R,135047,0,646607.00,486002.71,2.00,198239.10,HI,2005
NDX,135047,0,20.00,5.59,1.00,3.93,HI,2005
NECODE,135047,0,6.00,0.19,0.00,0.60,HI,2005
NEOMAT,135047,0,2.00,0.42,0.00,0.72,HI,2005
NPR,135047,0,20.00,1.64,0.00,2.08,HI,2005
PAY1,135033,14,6.00,2.54,1.00,1.48,HI,2005
PL_CBSA,133088,1959,2.00,1.71,0.00,0.46,HI,2005
PL_MSA1993,133088,1959,1.00,0.71,0.00,0.45,HI,2005
PL_NHCS2006,133088,1959,6.00,3.55,1.00,0.95,HI,2005
PL_RUCA10_2005,129833,5214,10.00,2.22,1.00,1.92,HI,2005
PL_RUCA2005,129833,5214,10.60,2.23,1.00,1.95,HI,2005
PL_RUCA4_2005,129833,5214,4.00,1.34,1.00,0.63,HI,2005
PL_RUCC2003,133088,1959,9.00,2.85,1.00,1.38,HI,2005
PL_UIC2003,133088,1959,12.00,3.70,1.00,2.73,HI,2005
PL_UR_CAT4,133088,1959,4.00,2.27,1.00,0.48,HI,2005
PL_UR_CAT5,133088,1959,5.00,2.27,1.00,0.49,HI,2005
PRCCS1,89522,45525,231.00,125.20,1.00,60.04,HI,2005
PRCCS2,53428,81619,231.00,133.38,1.00,65.15,HI,2005
PRCCS3,29731,105316,231.00,126.03,1.00,68.10,HI,2005
PRCCS4,17474,117573,231.00,126.94,1.00,72.06,HI,2005
PRCCS5,10452,124595,231.00,126.53,1.00,75.43,HI,2005
PRCCS6,6502,128545,231.00,137.12,1.00,76.90,HI,2005
PRCCS7,4164,130883,231.00,139.18,1.00,77.27,HI,2005
PRCCS8,2838,132209,231.00,147.42,1.00,76.25,HI,2005
PRCCS9,1973,133074,231.00,150.13,1.00,75.56,HI,2005
PRCCS10,1431,133616,231.00,152.07,1.00,75.54,HI,2005
PRCCS11,950,134097,231.00,155.12,1.00,75.29,HI,2005
PRCCS12,719,134328,231.00,157.61,4.00,72.29,HI,2005
PRCCS13,551,134496,231.00,159.76,1.00,71.66,HI,2005
PRCCS14,425,134622,231.00,156.15,1.00,73.80,HI,2005
PRCCS15,335,134712,231.00,152.26,5.00,73.40,HI,2005
PRCCS16,267,134780,231.00,152.67,4.00,72.83,HI,2005
PRCCS17,210,134837,231.00,153.88,4.00,74.47,HI,2005
PRCCS18,168,134879,231.00,160.92,1.00,73.22,HI,2005
PRCCS19,135,134912,231.00,153.79,5.00,72.14,HI,2005
PRCCS20,112,134935,231.00,152.01,29.00,71.97,HI,2005
PRDAY1,89522,45525,225.00,1.26,-3.00,3.75,HI,2005
PRDAY2,53426,81621,219.00,1.61,-3.00,4.78,HI,2005
PRDAY3,29731,105316,231.00,2.20,-3.00,6.13,HI,2005
PRDAY4,17474,117573,210.00,2.88,-3.00,7.29,HI,2005
PRDAY5,10452,124595,219.00,3.97,-3.00,9.61,HI,2005
PRDAY6,6501,128546,210.00,5.08,-3.00,11.01,HI,2005
PRDAY7,4163,130884,197.00,6.32,-2.00,12.84,HI,2005
PRDAY8,2838,132209,325.00,8.17,-3.00,16.34,HI,2005
PRDAY9,1973,133074,307.00,9.58,-3.00,19.11,HI,2005
PRDAY10,1431,133616,237.00,11.10,-1.00,18.29,HI,2005
PRDAY11,950,134097,231.00,12.94,-2.00,21.34,HI,2005
PRDAY12,719,134328,288.00,13.50,-1.00,22.60,HI,2005
PRDAY13,551,134496,289.00,15.13,0.00,25.20,HI,2005
PRDAY14,425,134622,307.00,18.63,-1.00,29.21,HI,2005
PRDAY15,335,134712,307.00,21.32,-1.00,35.40,HI,2005
PRDAY16,267,134780,357.00,24.71,0.00,40.08,HI,2005
PRDAY17,210,134837,357.00,26.03,-1.00,44.76,HI,2005
PRDAY18,168,134879,357.00,31.75,0.00,56.64,HI,2005
PRDAY19,134,134913,323.00,27.06,0.00,44.90,HI,2005
PRDAY20,111,134936,249.00,30.82,0.00,46.29,HI,2005
PSTCO2,133592,1455,78030.00,15437.97,1025.00,4573.90,HI,2005
RACE,126827,8220,6.00,3.34,1.00,1.60,HI,2005
TOTCHG,122536,12511,990605.00,20668.76,108.00,37813.63,HI,2005
HOSPID,135047,0,15028.00,15013.70,15001.00,6.78,HI,2005
AGEGROUP,135037,10,19.00,9.59,1.00,5.63,HI,2005
AYEAR,135047,0,2005.00,2004.99,2004.00,0.11,HI,2005
DMONTH,135047,0,12.00,6.44,1.00,3.46,HI,2005
BMONTH,135047,0,12.00,6.52,1.00,3.45,HI,2005
BYEAR,135047,0,2005.00,1959.87,1895.00,28.75,HI,2005
PRMONTH1,89522,45525,12.00,6.46,1.00,3.45,HI,2005
PRMONTH2,53426,81621,12.00,6.47,1.00,3.45,HI,2005
PRMONTH3,29731,105316,12.00,6.46,1.00,3.46,HI,2005
PRMONTH4,17474,117573,12.00,6.46,1.00,3.48,HI,2005
PRMONTH5,10452,124595,12.00,6.45,1.00,3.50,HI,2005
PRMONTH6,6501,128546,12.00,6.51,1.00,3.53,HI,2005
PRMONTH7,4163,130884,12.00,6.56,1.00,3.55,HI,2005
PRMONTH8,2838,132209,12.00,6.54,1.00,3.57,HI,2005
PRMONTH9,1973,133074,12.00,6.46,1.00,3.55,HI,2005
