field,count,count_null,max,mean,min,stddev_samp,state,year
ZIPINC_QRTL,380908,8920,4.00,1.47,1.00,0.79,MS,2011
AYEAR,389809,19,2011.00,2010.99,2001.00,0.12,MS,2011
DMONTH,389828,0,12.00,6.48,1.00,3.46,MS,2011
BMONTH,389819,9,12.00,6.59,1.00,3.46,MS,2011
BYEAR,389819,9,2011.00,1960.85,1901.00,26.85,MS,2011
PRMONTH1,216192,173636,12.00,6.57,1.00,3.45,MS,2011
PRMONTH2,87162,302666,12.00,6.54,1.00,3.45,MS,2011
PRMONTH3,49194,340634,12.00,6.48,1.00,3.46,MS,2011
PRMONTH4,28861,360967,12.00,6.47,1.00,3.47,MS,2011
PRMONTH5,17599,372229,12.00,6.44,1.00,3.47,MS,2011
PRMONTH6,11467,378361,12.00,6.39,1.00,3.47,MS,2011
PRYEAR1,216192,173636,2012.00,2010.99,2007.00,0.10,MS,2011
PRYEAR2,87162,302666,2011.00,2010.99,2010.00,0.11,MS,2011
PRYEAR3,49194,340634,2012.00,2010.99,2010.00,0.12,MS,2011
