field,count,count_null,max,mean,min,stddev_samp,state,year
CHG78,446156,0,1125.00,0.18,-877.50,4.32,SC,1996
DSNUM,446156,0,14.00,14.00,14.00,0.00,SC,1996
DSTYPE,446156,0,1.00,1.00,1.00,0.00,SC,1996
AGE,446037,119,99.00,44.99,0.00,27.49,SC,1996
AGEDAY,55847,390309,364.00,18.40,0.00,61.03,SC,1996
SEX,446081,75,2.00,1.60,1.00,0.49,SC,1996
RACE,445551,605,6.00,1.36,1.00,0.59,SC,1996
ADAYWK,446141,15,7.00,3.92,1.00,1.82,SC,1996
AMONTH,446156,0,12.00,6.47,1.00,3.49,SC,1996
DQTR,446156,0,4.00,2.49,1.00,1.13,SC,1996
LOS,445787,369,29532.00,5.51,0.00,81.18,SC,1996
LOS_X,446156,0,29532.00,5.67,-27.00,99.21,SC,1996
DISP,446030,126,20.00,2.01,1.00,3.34,SC,1996
DIED,446030,126,1.00,0.03,0.00,0.17,SC,1996
NEOMAT,446156,0,3.00,0.35,0.00,0.67,SC,1996
ATYPE,445860,296,4.00,1.95,1.00,1.02,SC,1996
ASOURCE,442879,3277,5.00,3.53,1.00,1.89,SC,1996
DXSYS,446156,0,1.00,1.00,1.00,0.00,SC,1996
DSNDX,446156,0,10.00,10.00,10.00,0.00,SC,1996
NDX,446156,0,10.00,4.27,1.00,2.53,SC,1996
DXV1,446097,59,1.00,0.00,0.00,0.01,SC,1996
DXV2,385062,61094,1.00,0.00,0.00,0.01,SC,1996
DXV3,307147,139009,1.00,0.00,0.00,0.01,SC,1996
DXV4,240311,205845,1.00,0.00,0.00,0.01,SC,1996
DXV5,184006,262150,1.00,0.00,0.00,0.01,SC,1996
DXV6,134521,311635,1.00,0.00,0.00,0.01,SC,1996
DXV7,98692,347464,1.00,0.00,0.00,0.01,SC,1996
DXV8,70986,375170,1.00,0.00,0.00,0.01,SC,1996
DXV9,27389,418767,1.00,0.00,0.00,0.01,SC,1996
DXV10,11711,434445,1.00,0.00,0.00,0.01,SC,1996
DCCHPR1,446085,71,260.00,144.69,1.00,64.19,SC,1996
DCCHPR2,385055,61101,260.00,127.76,1.00,65.62,SC,1996
DCCHPR3,307129,139027,260.00,121.98,1.00,64.57,SC,1996
DCCHPR4,240272,205884,260.00,118.02,1.00,63.47,SC,1996
DCCHPR5,183987,262169,260.00,115.63,1.00,63.02,SC,1996
DCCHPR6,134504,311652,260.00,114.82,1.00,63.16,SC,1996
DCCHPR7,98679,347477,260.00,114.38,1.00,63.16,SC,1996
DCCHPR8,70980,375176,260.00,114.25,1.00,63.66,SC,1996
DCCHPR9,27385,418771,260.00,115.10,1.00,66.04,SC,1996
DCCHPR10,11710,434446,260.00,118.70,1.00,71.42,SC,1996
PRSYS,446156,0,1.00,1.00,1.00,0.00,SC,1996
DSNPR,446156,0,10.00,10.00,10.00,0.00,SC,1996
NPR,446156,0,10.00,1.34,0.00,1.59,SC,1996
PRV1,271325,174831,1.00,0.00,0.00,0.01,SC,1996
PRV2,150732,295424,1.00,0.00,0.00,0.01,SC,1996
PRV3,84986,361170,1.00,0.00,0.00,0.01,SC,1996
PRV4,43954,402202,1.00,0.00,0.00,0.00,SC,1996
PRV5,23911,422245,1.00,0.01,0.00,0.08,SC,1996
PRV6,13646,432510,1.00,0.00,0.00,0.01,SC,1996
PRV7,3603,442553,0.00,0.00,0.00,0.00,SC,1996
PRV8,1634,444522,0.00,0.00,0.00,0.00,SC,1996
PRV9,1084,445072,0.00,0.00,0.00,0.00,SC,1996
PRV10,732,445424,0.00,0.00,0.00,0.00,SC,1996
PCCHPR1,271343,174813,231.00,118.61,1.00,59.12,SC,1996
PCCHPR2,150731,295425,231.00,122.05,1.00,61.94,SC,1996
PCCHPR3,84987,361169,231.00,117.55,1.00,65.06,SC,1996
PCCHPR4,43954,402202,231.00,126.55,1.00,69.01,SC,1996
PCCHPR5,23777,422379,231.00,129.59,1.00,72.03,SC,1996
PCCHPR6,13645,432511,231.00,131.63,1.00,74.57,SC,1996
PCCHPR7,3603,442553,231.00,131.25,2.00,74.61,SC,1996
PCCHPR8,1634,444522,231.00,115.15,1.00,74.91,SC,1996
PCCHPR9,1084,445072,231.00,117.26,2.00,75.17,SC,1996
PCCHPR10,732,445424,231.00,121.91,1.00,75.25,SC,1996
PRDAY1,270871,175285,10959.00,1.49,-4.00,21.52,SC,1996
PRDAY2,150418,295738,375.00,1.76,-4.00,4.51,SC,1996
PRDAY3,84685,361471,907.00,2.25,-4.00,6.22,SC,1996
PRDAY4,43600,402556,907.00,3.04,-4.00,8.37,SC,1996
PRDAY5,23652,422504,907.00,4.35,-4.00,11.01,SC,1996
PRDAY6,13511,432645,705.00,5.82,-4.00,12.77,SC,1996
PRDAY7,3455,442701,232.00,8.29,-3.00,16.24,SC,1996
PRDAY8,1527,444629,223.00,9.77,-1.00,17.68,SC,1996
PRDAY9,1016,445140,271.00,12.49,-1.00,21.32,SC,1996
PRDAY10,680,445476,271.00,14.51,-1.00,23.92,SC,1996
DRG,446156,0,495.00,258.76,1.00,138.73,SC,1996
MDC,446156,0,25.00,9.68,0.00,5.56,SC,1996
DRGVER,446156,0,14.00,13.25,13.00,0.43,SC,1996
DRG10,446156,0,492.00,256.56,1.00,137.23,SC,1996
MDC10,446156,0,25.00,9.68,0.00,5.56,SC,1996
PAY1,444674,1482,6.00,2.26,1.00,1.26,SC,1996
PAY2,158532,287624,6.00,2.77,1.00,0.90,SC,1996
