field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,477958,67,110.00,44.78,0.00,28.13,CO,2010
AGEDAY,68249,409776,364.00,11.97,0.00,49.00,CO,2010
AGEMONTH,81087,396938,131.00,8.92,0.00,24.22,CO,2010
AMONTH,478025,0,12.00,6.48,1.00,3.46,CO,2010
ASOURCE,143853,334172,5.00,3.66,1.00,1.80,CO,2010
ATYPE,477264,761,5.00,2.22,1.00,1.17,CO,2010
AWEEKEND,478024,1,1.00,0.20,0.00,0.40,CO,2010
BWT,62700,415325,8435.00,3170.19,255.00,585.58,CO,2010
DIED,477772,253,1.00,0.01,0.00,0.12,CO,2010
DISPUB04,477788,237,71.00,4.34,1.00,11.61,CO,2010
DISPUNIFORM,477772,253,99.00,2.26,1.00,2.88,CO,2010
DQTR,478025,0,4.00,2.49,1.00,1.12,CO,2010
DRG,478025,0,999.00,554.78,1.00,266.75,CO,2010
DRG24,478025,0,579.00,323.04,1.00,158.44,CO,2010
DRGVER,478025,0,28.00,27.25,27.00,0.43,CO,2010
DRG_NoPOA,478025,0,999.00,552.92,1.00,265.95,CO,2010
DXCCS1,477896,129,670.00,186.94,1.00,126.90,CO,2010
DXCCS2,456026,21999,670.00,169.04,1.00,143.67,CO,2010
DXCCS3,411668,66357,670.00,172.99,1.00,153.12,CO,2010
DXCCS4,370124,107901,670.00,175.10,1.00,160.62,CO,2010
DXCCS5,331087,146938,670.00,176.20,1.00,164.92,CO,2010
DXCCS6,295072,182953,670.00,178.72,1.00,168.33,CO,2010
DXCCS7,262028,215997,670.00,180.93,1.00,170.25,CO,2010
DXCCS8,232281,245744,670.00,183.27,1.00,171.32,CO,2010
DXCCS9,204904,273121,670.00,185.67,1.00,172.47,CO,2010
DXCCS10,179574,298451,670.00,188.05,1.00,173.58,CO,2010
DXCCS11,157072,320953,670.00,188.59,1.00,172.67,CO,2010
DXCCS12,135734,342291,670.00,189.13,1.00,171.98,CO,2010
HCUP_OS,478025,0,4.00,0.00,0.00,0.02,CO,2010
HOSPBRTH,478025,0,1.00,0.13,0.00,0.33,CO,2010
Homeless,478025,0,1.00,0.00,0.00,0.07,CO,2010
LOS,478019,6,335.00,4.21,0.00,6.68,CO,2010
LOS_X,478025,0,3655.00,4.23,-5.00,9.82,CO,2010
MDC,478025,0,25.00,10.19,0.00,5.61,CO,2010
MDC24,478025,0,25.00,10.24,0.00,5.60,CO,2010
MDC_NoPOA,478025,0,25.00,10.24,0.00,5.59,CO,2010
MDNUM1_R,477477,548,40416.00,23037.52,12533.00,8552.65,CO,2010
MDNUM2_R,351736,126289,40849.00,22486.85,12533.00,7842.66,CO,2010
MEDINCSTQ,465985,12040,4.00,2.34,1.00,1.11,CO,2010
MRN_R,478025,0,4166490.00,3646026.09,34746.00,794704.64,CO,2010
NCHRONIC,478025,0,22.00,3.75,0.00,3.51,CO,2010
NDX,478025,0,30.00,8.62,0.00,5.95,CO,2010
NECODE,478025,0,11.00,0.36,0.00,0.87,CO,2010
NEOMAT,478025,0,2.00,0.41,0.00,0.71,CO,2010
NPR,478025,0,30.00,1.67,0.00,2.21,CO,2010
ORPROC,478025,0,1.00,0.33,0.00,0.47,CO,2010
PAY1,477777,248,6.00,2.47,1.00,1.31,CO,2010
PL_CBSA,476548,1477,2.00,1.75,0.00,0.62,CO,2010
PL_MSA1993,476548,1477,1.00,0.82,0.00,0.38,CO,2010
PL_NCHS2006,476548,1477,6.00,2.90,1.00,1.45,CO,2010
PL_RUCA10_2005,458619,19406,10.00,1.99,1.00,2.31,CO,2010
PRCCS24,92,477933,231.00,146.77,4.00,77.96,CO,2010
PRCCS25,78,477947,231.00,153.64,4.00,79.41,CO,2010
PRCCS26,67,477958,231.00,150.54,1.00,78.10,CO,2010
