field,count,count_null,max,mean,min,stddev_samp,state,year
CPTCCS26,89129,561799,243.00,223.66,4.00,27.88,WI,2009
CPTCCS27,84685,566243,243.00,223.85,1.00,27.24,WI,2009
CPTCCS28,80364,570564,243.00,223.95,1.00,27.32,WI,2009
CPTCCS29,76097,574831,243.00,223.98,4.00,27.37,WI,2009
CPTCCS30,72093,578835,243.00,224.02,4.00,27.39,WI,2009
DIED,650928,0,1.00,0.02,0.00,0.13,WI,2009
DISPUB04,650928,0,70.00,4.24,1.00,11.58,WI,2009
DISPUNIFORM,650928,0,99.00,2.27,1.00,3.02,WI,2009
DQTR,650928,0,4.00,2.49,1.00,1.12,WI,2009
DRG,650928,0,999.00,558.80,1.00,274.96,WI,2009
DRG24,650928,0,579.00,322.37,1.00,161.82,WI,2009
DRGVER,650928,0,27.00,26.25,26.00,0.43,WI,2009
DRG_NoPOA,650928,0,999.00,548.67,1.00,271.01,WI,2009
DXCCS1,650915,13,670.00,197.54,1.00,152.99,WI,2009
DXCCS2,624892,26036,670.00,174.64,1.00,168.67,WI,2009
DXCCS3,565331,85597,670.00,179.41,1.00,173.26,WI,2009
DXCCS4,510158,140770,670.00,177.31,1.00,171.81,WI,2009
DXCCS5,459386,191542,670.00,175.28,1.00,169.25,WI,2009
DXCCS6,412749,238179,670.00,174.90,1.00,167.26,WI,2009
DXCCS7,369829,281099,670.00,174.64,1.00,164.91,WI,2009
DXCCS8,330199,320729,670.00,174.79,1.00,162.85,WI,2009
DXCCS9,293684,357244,670.00,175.75,1.00,161.30,WI,2009
DXCCS10,259508,391420,670.00,176.77,1.00,160.46,WI,2009
DXCCS11,227593,423335,670.00,177.34,1.00,159.33,WI,2009
DXCCS12,197700,453228,670.00,178.68,1.00,158.12,WI,2009
DXCCS13,171907,479021,670.00,179.96,1.00,157.64,WI,2009
DXCCS14,147395,503533,670.00,180.53,1.00,156.54,WI,2009
HOSPBRTH,650928,0,1.00,0.11,0.00,0.31,WI,2009
Homeless,238,650690,1.00,1.00,1.00,0.00,WI,2009
LOS,650848,80,363.00,4.31,0.00,7.16,WI,2009
LOS_X,650925,3,4453.00,4.43,0.00,15.24,WI,2009
MDC,650928,0,25.00,10.03,0.00,5.87,WI,2009
MDC24,650928,0,25.00,10.25,0.00,5.78,WI,2009
MEDINCSTQ,645843,5085,4.00,2.40,1.00,1.12,WI,2009
MRN_R,650923,5,4913707.00,4060610.42,37.00,896656.97,WI,2009
NCHRONIC,650928,0,25.00,4.32,0.00,3.74,WI,2009
NCPT,650928,0,499.00,8.76,0.00,17.10,WI,2009
NDX,650928,0,30.00,8.97,1.00,6.21,WI,2009
NECODE,650928,0,10.00,0.23,0.00,0.57,WI,2009
NEOMAT,650928,0,3.00,0.34,0.00,0.67,WI,2009
NPR,650928,0,30.00,1.53,0.00,2.16,WI,2009
ORPROC,650928,0,1.00,0.32,0.00,0.47,WI,2009
PAY1,641030,9898,6.00,2.15,1.00,1.17,WI,2009
PAY2,318592,332336,6.00,3.08,1.00,0.94,WI,2009
PL_CBSA,650548,380,2.00,1.58,0.00,0.73,WI,2009
PL_MSA1993,650548,380,1.00,0.68,0.00,0.47,WI,2009
PL_NCHS2006,650548,380,6.00,3.38,1.00,1.69,WI,2009
PL_RUCA10_2005,645767,5161,10.00,3.05,1.00,3.09,WI,2009
PL_RUCA2005,645767,5161,10.60,3.09,1.00,3.17,WI,2009
PL_RUCA4_2005,645767,5161,4.00,1.61,1.00,1.02,WI,2009
PL_RUCC2003,650548,380,9.00,2.94,1.00,2.08,WI,2009
PL_UIC2003,650548,380,12.00,2.72,1.00,2.26,WI,2009
PL_UR_CAT4,650548,380,4.00,2.08,1.00,1.02,WI,2009
PRCCS1,398697,252231,231.00,121.15,1.00,59.20,WI,2009
PRCCS2,223227,427701,231.00,118.73,1.00,66.30,WI,2009
PRCCS3,133965,516963,231.00,116.84,1.00,70.14,WI,2009
PRCCS4,77830,573098,231.00,116.11,1.00,71.35,WI,2009
PRCCS5,50561,600367,231.00,117.07,1.00,73.90,WI,2009
PRCCS6,34725,616203,231.00,120.44,1.00,75.87,WI,2009
PRCCS7,24369,626559,231.00,118.52,1.00,76.38,WI,2009
PRCCS8,15941,634987,231.00,136.89,1.00,79.27,WI,2009
PRCCS9,10000,640928,231.00,138.00,1.00,78.91,WI,2009
PRCCS10,6854,644074,231.00,136.82,1.00,78.76,WI,2009
PRCCS11,4897,646031,231.00,136.42,1.00,79.04,WI,2009
PRCCS12,3577,647351,231.00,135.70,1.00,79.37,WI,2009
PRCCS13,2700,648228,231.00,137.86,1.00,79.13,WI,2009
PRCCS14,2004,648924,231.00,139.74,1.00,78.68,WI,2009
PRCCS15,1521,649407,231.00,139.62,1.00,78.81,WI,2009
PRCCS16,1170,649758,231.00,138.82,2.00,79.55,WI,2009
PRCCS17,940,649988,231.00,138.13,2.00,78.97,WI,2009
PRCCS18,775,650153,231.00,135.93,1.00,80.06,WI,2009
PRCCS19,644,650284,231.00,136.34,1.00,80.19,WI,2009
PRCCS20,522,650406,231.00,138.02,2.00,78.72,WI,2009
PRCCS21,446,650482,231.00,142.99,2.00,78.05,WI,2009
PRCCS22,373,650555,231.00,136.28,3.00,79.26,WI,2009
PRCCS23,312,650616,231.00,137.42,2.00,78.38,WI,2009
PRCCS24,271,650657,231.00,137.62,4.00,79.49,WI,2009
PRCCS25,237,650691,231.00,136.94,2.00,79.96,WI,2009
PRCCS26,183,650745,231.00,130.96,3.00,79.47,WI,2009
PRCCS27,157,650771,231.00,135.27,4.00,76.79,WI,2009
PRCCS28,135,650793,231.00,135.01,4.00,79.25,WI,2009
PRCCS29,120,650808,231.00,146.08,4.00,76.02,WI,2009
PRCCS30,107,650821,231.00,142.37,5.00,78.15,WI,2009
PRDAY1,398657,252271,366.00,1.04,-3.00,2.98,WI,2009
PROCTYPE,650928,0,3.00,1.26,0.00,1.07,WI,2009
PSTCO2,650564,364,78030.00,53894.98,1003.00,6283.11,WI,2009
RACE,633815,17113,6.00,1.29,1.00,0.82,WI,2009
TOTCHG,650825,103,1496278.00,22839.91,102.00,37418.07,WI,2009
TOTCHG_X,650914,14,6648476.31,22988.98,1.76,42186.67,WI,2009
TRAN_IN,649633,1295,2.00,0.08,0.00,0.32,WI,2009
TRAN_OUT,650928,0,2.00,0.29,0.00,0.69,WI,2009
YEAR,650928,0,2009.00,2009.00,2009.00,0.00,WI,2009
ZIPINC_QRTL,645843,5085,4.00,2.44,1.00,0.94,WI,2009
AYEAR,650928,0,2009.00,2008.99,1980.00,0.13,WI,2009
DMONTH,650928,0,12.00,6.45,1.00,3.44,WI,2009
BMONTH,650928,0,12.00,6.51,1.00,3.41,WI,2009
BYEAR,650928,0,2009.00,1960.17,1901.00,28.25,WI,2009
PRMONTH1,398657,252271,12.00,6.47,1.00,3.43,WI,2009
