field,count,count_null,max,mean,min,stddev_samp,state,year
PL_RUCA,424499,5286,10.50,4.72,1.00,3.12,AR,2004
PL_RUCA10,424499,5286,10.00,4.68,1.00,3.07,AR,2004
PL_RUCA4,424499,5286,4.00,2.13,1.00,1.04,AR,2004
PL_RUCC2003,429595,190,9.00,4.09,1.00,2.27,AR,2004
PL_UIC2003,429595,190,12.00,4.34,1.00,2.90,AR,2004
PL_UR_CAT4,429595,190,4.00,2.67,1.00,0.85,AR,2004
PL_UR_CAT5,429595,190,5.00,2.73,1.00,0.96,AR,2004
PNUM_R,415624,14161,248613.00,124435.21,1.00,71689.05,AR,2004
PRCCS1,223159,206626,231.00,113.06,1.00,58.48,AR,2004
PRCCS2,123522,306263,231.00,114.19,1.00,66.02,AR,2004
PRCCS3,71095,358690,231.00,105.95,1.00,67.43,AR,2004
PRCCS4,39004,390781,231.00,109.04,1.00,69.98,AR,2004
PRCCS5,24379,405406,231.00,103.67,1.00,72.65,AR,2004
PRCCS6,14655,415130,231.00,129.23,1.00,79.73,AR,2004
PRDAY1,207681,222104,365.00,1.28,-4.00,3.27,AR,2004
PSTCO2,429597,188,78010.00,6667.56,1001.00,7090.89,AR,2004
RACE,423430,6355,6.00,1.23,1.00,0.61,AR,2004
TOTCHG,429607,178,983265.00,15970.48,28.00,27508.60,AR,2004
TOTCHG_X,429644,141,10120795,16108.00,3.00,36365.81,AR,2004
YEAR,429785,0,2004.00,2004.00,2004.00,0.00,AR,2004
AYEAR,429785,0,2004.00,2003.99,1997.00,0.12,AR,2004
DMONTH,429785,0,12.00,6.45,1.00,3.47,AR,2004
BMONTH,429760,25,12.00,6.58,1.00,3.45,AR,2004
BYEAR,429760,25,2004.00,1953.58,1885.00,28.05,AR,2004
PRMONTH1,207681,222104,12.00,6.51,1.00,3.47,AR,2004
PRMONTH2,122959,306826,12.00,6.47,1.00,3.46,AR,2004
PRMONTH3,71250,358535,12.00,6.45,1.00,3.46,AR,2004
PRMONTH4,40353,389432,12.00,6.45,1.00,3.46,AR,2004
PRMONTH5,25676,404109,12.00,6.45,1.00,3.47,AR,2004
PRMONTH6,15681,414104,12.00,6.46,1.00,3.46,AR,2004
PRYEAR1,207681,222104,2004.00,2003.99,2002.00,0.10,AR,2004
PRYEAR2,122959,306826,2004.00,2003.99,2003.00,0.11,AR,2004
PRYEAR3,71250,358535,2004.00,2003.98,2003.00,0.12,AR,2004
PRYEAR4,40353,389432,2004.00,2003.98,2003.00,0.14,AR,2004
PRYEAR5,25676,404109,2004.00,2003.98,2003.00,0.15,AR,2004
