field,count,count_null,max,mean,min,stddev_samp,state,year
E_CCS6,251,770958,2621.00,2571.19,662.00,299.39,MD,2008
E_CCS7,44,771165,2621.00,2573.39,662.00,294.89,MD,2008
E_CCS8,9,771200,2621.00,2397.11,662.00,650.70,MD,2008
E_CCS9,4,771205,2621.00,2619.75,2616.00,2.50,MD,2008
FEMALE,771114,95,1.00,0.58,0.00,0.49,MD,2008
HCUP_ED,771209,0,1.00,0.58,0.00,0.49,MD,2008
HCUP_OS,771209,0,1.00,0.01,0.00,0.10,MD,2008
HOSPBRTH,771209,0,1.00,0.09,0.00,0.29,MD,2008
HospitalUnit,770123,1086,8.00,2.20,1.00,1.71,MD,2008
LOS,771209,0,349.00,4.20,0.00,6.03,MD,2008
LOS_X,771209,0,349.00,4.20,0.00,6.03,MD,2008
MDC,771209,0,25.00,9.80,0.00,5.81,MD,2008
MDC24,771209,0,25.00,9.80,0.00,5.82,MD,2008
MDNUM1_R,761010,10199,17958.00,7500.62,1.00,5182.82,MD,2008
MDNUM2_R,481386,289823,18345.00,6974.77,1.00,4909.19,MD,2008
MEDINCSTQ,761293,9916,4.00,2.23,1.00,1.11,MD,2008
NECODE,771209,0,9.00,0.38,0.00,0.84,MD,2008
NEOMAT,771209,0,3.00,0.30,0.00,0.63,MD,2008
NPR,771209,0,15.00,1.66,0.00,2.16,MD,2008
PAY1,770441,768,6.00,2.19,1.00,1.12,MD,2008
PAY2,587430,183779,6.00,3.43,1.00,0.86,MD,2008
PL_CBSA,768629,2580,2.00,1.91,0.00,0.35,MD,2008
PL_MSA1993,768629,2580,1.00,0.90,0.00,0.29,MD,2008
PL_NCHS2006,768629,2580,6.00,2.20,1.00,1.11,MD,2008
PL_RUCA10_2005,759077,12132,10.00,1.58,1.00,1.55,MD,2008
PL_RUCA2005,759077,12132,10.60,1.60,1.00,1.59,MD,2008
PL_RUCA4_2005,759077,12132,4.00,1.15,1.00,0.49,MD,2008
PL_RUCC2003,768629,2580,9.00,1.45,1.00,1.17,MD,2008
PL_UIC2003,768629,2580,12.00,1.33,1.00,1.01,MD,2008
PL_UR_CAT4,768629,2580,4.00,1.25,1.00,0.64,MD,2008
PRCCS1,494572,276637,231.00,133.54,1.00,65.91,MD,2008
PRCCS2,303226,467983,231.00,138.33,1.00,68.65,MD,2008
PRCCS3,173865,597344,231.00,132.41,1.00,70.68,MD,2008
PRCCS4,102450,668759,231.00,132.12,1.00,72.97,MD,2008
PRCCS5,66076,705133,231.00,130.23,1.00,76.50,MD,2008
PRCCS6,45613,725596,231.00,126.32,1.00,77.31,MD,2008
PRCCS7,31960,739249,231.00,130.52,1.00,78.11,MD,2008
PRCCS8,20653,750556,231.00,151.11,1.00,77.41,MD,2008
PRCCS9,13550,757659,231.00,151.79,1.00,76.99,MD,2008
PRCCS10,9472,761737,231.00,150.45,1.00,77.43,MD,2008
PRCCS11,6832,764377,231.00,148.66,1.00,77.52,MD,2008
PRCCS12,5222,765987,231.00,148.44,1.00,77.73,MD,2008
PRCCS13,3973,767236,231.00,146.52,1.00,78.51,MD,2008
PRCCS14,3027,768182,231.00,146.77,1.00,78.66,MD,2008
PRCCS15,2291,768918,231.00,149.12,1.00,78.20,MD,2008
PRDAY1,494424,276785,178.00,1.20,-3.00,3.00,MD,2008
PRDAY2,303118,468091,156.00,1.47,-3.00,3.56,MD,2008
PRDAY3,173791,597418,156.00,1.78,-3.00,4.18,MD,2008
PRDAY4,102408,668801,215.00,2.25,-3.00,5.22,MD,2008
PRDAY5,66044,705165,222.00,2.75,-3.00,6.07,MD,2008
PRDAY6,45593,725616,215.00,3.21,-3.00,7.05,MD,2008
PRDAY7,31948,739261,229.00,3.86,-3.00,8.17,MD,2008
PRDAY8,20645,750564,181.00,4.96,-3.00,9.77,MD,2008
PRDAY9,13548,757661,181.00,6.16,-3.00,11.00,MD,2008
PRDAY10,9471,761738,181.00,7.34,-2.00,12.30,MD,2008
PRDAY11,6830,764379,259.00,8.25,-2.00,13.75,MD,2008
PROCTYPE,771209,0,1.00,0.64,0.00,0.48,MD,2008
PSTCO,758746,12463,54000.00,24636.52,10000.00,4733.01,MD,2008
PSTCO2,768687,2522,78030.00,24684.78,1001.00,4986.45,MD,2008
RACE,769984,1225,6.00,1.60,1.00,1.01,MD,2008
