field,count,count_null,max,mean,min,stddev_samp,state,year
DSNUM,610343,0,16.00,16.00,16.00,0.00,MD,1997
DSTYPE,610343,0,1.00,1.00,1.00,0.00,MD,1997
AGE,610046,297,122.00,46.81,0.00,27.27,MD,1997
AGEDAY,71105,539238,364.00,14.62,0.00,54.34,MD,1997
SEX,610246,97,2.00,1.59,1.00,0.49,MD,1997
RACE,609238,1105,6.00,1.44,1.00,0.83,MD,1997
ADAYWK,610343,0,7.00,3.95,1.00,1.83,MD,1997
DQTR,610343,0,4.00,2.49,1.00,1.12,MD,1997
LOS,609163,1180,327.00,4.65,0.00,6.38,MD,1997
LOS_X,610343,0,366.00,4.65,0.00,6.40,MD,1997
DISP,609668,675,20.00,2.08,1.00,3.16,MD,1997
DIED,609668,675,1.00,0.02,0.00,0.15,MD,1997
NEOMAT,610343,0,3.00,0.33,0.00,0.66,MD,1997
ATYPE,607551,2792,6.00,2.23,1.00,1.51,MD,1997
ASOURCE,604896,5447,5.00,3.12,1.00,1.88,MD,1997
DXSYS,610343,0,1.00,1.00,1.00,0.00,MD,1997
DSNDX,610343,0,16.00,16.00,16.00,0.00,MD,1997
NDX,610343,0,16.00,5.40,0.00,3.39,MD,1997
DXV1,609965,378,1.00,0.00,0.00,0.02,MD,1997
DXV2,563297,47046,1.00,0.00,0.00,0.02,MD,1997
DXV3,479128,131215,1.00,0.00,0.00,0.01,MD,1997
DXV4,395746,214597,1.00,0.00,0.00,0.01,MD,1997
DXV5,317962,292381,1.00,0.00,0.00,0.01,MD,1997
DXV6,249008,361335,1.00,0.00,0.00,0.01,MD,1997
DXV7,191315,419028,1.00,0.00,0.00,0.01,MD,1997
DXV8,144764,465579,1.00,0.00,0.00,0.01,MD,1997
DXV9,107997,502346,1.00,0.00,0.00,0.01,MD,1997
DXV10,79936,530407,1.00,0.00,0.00,0.01,MD,1997
DXV11,52689,557654,1.00,0.00,0.00,0.01,MD,1997
DXV12,38430,571913,1.00,0.00,0.00,0.01,MD,1997
DXV13,27477,582866,1.00,0.00,0.00,0.01,MD,1997
PRV14,930,609413,1.00,0.03,0.00,0.18,MD,1997
PRV15,649,609694,1.00,0.06,0.00,0.23,MD,1997
PCCHPR1,396442,213901,231.00,123.83,1.00,62.71,MD,1997
PCCHPR2,229776,380567,231.00,130.12,1.00,65.34,MD,1997
PCCHPR3,128363,481980,231.00,126.24,1.00,67.25,MD,1997
PCCHPR4,66387,543956,231.00,135.08,1.00,69.66,MD,1997
PCCHPR5,37229,573114,231.00,138.03,1.00,72.70,MD,1997
PCCHPR6,22374,587969,231.00,143.02,1.00,73.91,MD,1997
PCCHPR7,14246,596097,231.00,148.52,1.00,73.25,MD,1997
PCCHPR8,9245,601098,231.00,150.67,1.00,72.69,MD,1997
PCCHPR9,6121,604222,231.00,151.34,1.00,72.37,MD,1997
PCCHPR10,4194,606149,231.00,153.37,1.00,72.26,MD,1997
PCCHPR11,2569,607774,231.00,152.16,1.00,72.69,MD,1997
PCCHPR12,1851,608492,231.00,154.06,1.00,71.90,MD,1997
PCCHPR13,1284,609059,231.00,150.35,1.00,73.10,MD,1997
PCCHPR14,898,609445,231.00,149.94,3.00,72.68,MD,1997
PCCHPR15,612,609731,231.00,146.22,2.00,72.92,MD,1997
PRDAY1,387209,223134,210.00,1.33,-3.00,3.30,MD,1997
PRDAY2,224311,386032,211.00,1.63,-3.00,3.88,MD,1997
PRDAY3,125362,484981,249.00,2.14,-3.00,4.89,MD,1997
PRDAY4,64721,545622,249.00,3.00,-3.00,6.31,MD,1997
PRDAY5,36162,574181,249.00,4.06,-3.00,7.75,MD,1997
PRDAY6,21719,588624,198.00,5.36,-3.00,9.35,MD,1997
PRDAY7,13799,596544,198.00,6.60,-3.00,10.69,MD,1997
PRDAY8,8952,601391,197.00,7.91,-2.00,12.07,MD,1997
PRDAY9,5925,604418,205.00,9.12,-1.00,13.34,MD,1997
PRDAY10,4053,606290,218.00,10.30,-2.00,14.55,MD,1997
PRDAY11,2563,607780,218.00,11.79,-1.00,16.65,MD,1997
DRG,610343,0,503.00,259.61,1.00,141.42,MD,1997
MDC,610343,0,25.00,9.70,0.00,5.73,MD,1997
DRGVER,610343,0,15.00,14.25,14.00,0.43,MD,1997
DRG10,610343,0,492.00,256.89,1.00,139.40,MD,1997
MDC10,610343,0,25.00,9.69,0.00,5.73,MD,1997
PAY1,608302,2041,6.00,2.30,1.00,1.10,MD,1997
PAY1_N,608302,2041,12.00,3.05,1.00,2.00,MD,1997
PAY2,472293,138050,6.00,3.54,1.00,0.70,MD,1997
PAY2_N,472293,138050,12.00,4.96,1.00,1.55,MD,1997
TOTCHG,608560,1783,657020.00,6865.31,1.00,11642.16,MD,1997
TOTCHG_X,609739,604,657020.42,6864.54,0.70,11647.86,MD,1997
HOSPID,610343,0,24091.00,24053.74,24005.00,26.44,MD,1997
