field,count,count_null,max,mean,min,stddev_samp,state,year
HOSPID,1292478,10020,26164.00,26077.10,26002.00,52.08,MI,2004
ADRG,1302498,0,956.00,382.83,1.00,231.96,MI,2004
ADRGRISKMORTALITY,1302498,0,4.00,1.54,0.00,0.80,MI,2004
ADRGSEV,1302498,0,4.00,1.89,0.00,0.87,MI,2004
AGE,1302422,76,109.00,49.19,0.00,27.44,MI,2004
AGEDAY,144955,1157543,364.00,14.47,0.00,54.11,MI,2004
AGEMONTH,173771,1128727,131.00,9.81,0.00,25.68,MI,2004
AMONTH,1302498,0,12.00,6.49,1.00,3.44,MI,2004
ASOURCE,1222083,80415,5.00,3.11,1.00,1.95,MI,2004
ATYPE,1281477,21021,5.00,1.96,1.00,1.04,MI,2004
AWEEKEND,1302497,1,1.00,0.19,0.00,0.39,MI,2004
DaysCCU,1302498,0,99.00,0.05,0.00,0.69,MI,2004
DaysICU,1302498,0,99.00,0.18,0.00,1.79,MI,2004
DIED,1300509,1989,1.00,0.02,0.00,0.14,MI,2004
DISPUB92,1300509,1989,65.00,3.80,1.00,9.87,MI,2004
DISPUNIFORM,1300509,1989,20.00,2.45,1.00,3.13,MI,2004
DQTR,1302498,0,4.00,2.50,1.00,1.12,MI,2004
DRG,1302498,0,543.00,279.41,1.00,148.39,MI,2004
DRG18,1302498,0,511.00,259.67,1.00,142.76,MI,2004
DRGVER,1302498,0,22.00,21.25,21.00,0.43,MI,2004
DXCCS1,1302318,180,259.00,147.87,1.00,64.43,MI,2004
DXCCS2,1197738,104760,259.00,125.00,1.00,62.91,MI,2004
DXCCS3,1065151,237347,259.00,120.04,1.00,62.75,MI,2004
DXCCS4,937461,365037,259.00,116.55,1.00,62.77,MI,2004
DXCCS5,813786,488712,259.00,115.01,1.00,63.25,MI,2004
DXCCS6,693753,608745,259.00,114.59,1.00,63.80,MI,2004
DXCCS7,582889,719609,259.00,114.90,1.00,64.54,MI,2004
DXCCS8,478779,823719,259.00,115.54,1.00,65.23,MI,2004
DXCCS9,393465,909033,259.00,116.33,1.00,66.15,MI,2004
DXCCS10,316848,985650,259.00,116.99,1.00,66.54,MI,2004
DXCCS11,240093,1062405,259.00,117.84,1.00,67.37,MI,2004
DXCCS12,185024,1117474,259.00,118.46,1.00,68.13,MI,2004
DXCCS13,147288,1155210,259.00,119.26,1.00,69.04,MI,2004
DXCCS14,115222,1187276,259.00,119.98,1.00,69.78,MI,2004
DXCCS15,86013,1216485,259.00,120.70,1.00,70.46,MI,2004
DXCCS16,57235,1245263,259.00,123.18,1.00,71.70,MI,2004
DXCCS17,44871,1257627,259.00,123.96,1.00,72.64,MI,2004
DXCCS18,35818,1266680,259.00,124.50,1.00,73.07,MI,2004
DXCCS19,28574,1273924,259.00,124.66,1.00,73.23,MI,2004
DXCCS20,22441,1280057,259.00,125.11,1.00,73.78,MI,2004
DXCCS21,17675,1284823,259.00,126.83,1.00,74.39,MI,2004
DXCCS22,14126,1288372,259.00,125.03,1.00,75.03,MI,2004
DXCCS23,11304,1291194,259.00,126.46,1.00,75.60,MI,2004
DXCCS24,9020,1293478,259.00,126.18,1.00,75.71,MI,2004
DXCCS25,6971,1295527,259.00,127.72,1.00,75.85,MI,2004
DXCCS26,5227,1297271,259.00,127.99,1.00,77.43,MI,2004
DXCCS27,4200,1298298,259.00,128.01,1.00,77.85,MI,2004
DXCCS28,3262,1299236,259.00,128.75,2.00,76.67,MI,2004
DXCCS29,2371,1300127,259.00,129.43,1.00,79.19,MI,2004
DXCCS30,1419,1301079,259.00,126.46,1.00,79.35,MI,2004
