field,count,count_null,max,mean,min,stddev_samp,state,year
E_CCS2,182670,2423494,2621.00,2580.50,662.00,272.47,FL,2009
E_CCS3,32579,2573585,2621.00,2542.20,662.00,377.00,FL,2009
FEMALE,2606103,61,1.00,0.56,0.00,0.50,FL,2009
HCUP_ED,2606164,0,4.00,1.20,0.00,1.00,FL,2009
HCUP_OS,2606164,0,0.00,0.00,0.00,0.00,FL,2009
HOSPBRTH,2606164,0,1.00,0.08,0.00,0.28,FL,2009
Homeless,2606164,0,1.00,0.00,0.00,0.06,FL,2009
LOS,2606041,123,365.00,4.73,0.00,7.28,FL,2009
LOS_X,2606164,0,2095.00,4.76,0.00,8.42,FL,2009
MDC,2606164,0,25.00,9.42,0.00,5.59,FL,2009
MDC24,2606164,0,25.00,9.42,0.00,5.59,FL,2009
MDNUM1_R,2604067,2097,89806.00,59336.76,153.00,14240.42,FL,2009
MDNUM2_R,1511679,1094485,90608.00,58114.12,153.00,13904.40,FL,2009
MDNUM3_R,202536,2403628,90790.00,59178.51,395.00,13961.28,FL,2009
MEDINCSTQ,2542950,63214,4.00,2.34,1.00,1.10,FL,2009
NCHRONIC,2606164,0,24.00,4.07,0.00,3.44,FL,2009
NDX,2606164,0,31.00,8.30,1.00,5.85,FL,2009
NECODE,2606164,0,3.00,0.27,0.00,0.62,FL,2009
NEOMAT,2606164,0,3.00,0.27,0.00,0.61,FL,2009
NPR,2606164,0,31.00,1.54,0.00,2.27,FL,2009
ORPROC,2606164,0,1.00,0.28,0.00,0.45,FL,2009
PAY1,2606164,0,6.00,2.17,1.00,1.28,FL,2009
PL_CBSA,2584812,21352,2.00,1.91,0.00,0.36,FL,2009
PL_MSA1993,2584812,21352,1.00,0.92,0.00,0.27,FL,2009
PL_NCHS2006,2584812,21352,6.00,2.24,1.00,1.25,FL,2009
PL_RUCA10_2005,2524971,81193,10.00,1.46,1.00,1.44,FL,2009
PL_RUCA2005,2524971,81193,10.60,1.48,1.00,1.48,FL,2009
PL_RUCA4_2005,2524971,81193,4.00,1.11,1.00,0.44,FL,2009
PL_RUCC2003,2584812,21352,9.00,1.64,1.00,1.15,FL,2009
PL_UIC2003,2584812,21352,12.00,1.60,1.00,1.15,FL,2009
PL_UR_CAT4,2584812,21352,4.00,1.47,1.00,0.70,FL,2009
PRCCS1,1511786,1094378,231.00,119.95,1.00,63.86,FL,2009
PRCCS2,907129,1699035,231.00,120.01,1.00,68.09,FL,2009
PRCCS3,537022,2069142,231.00,115.44,1.00,70.74,FL,2009
PRCCS4,325961,2280203,231.00,119.24,1.00,72.75,FL,2009
PRCCS5,212561,2393603,231.00,117.98,1.00,75.12,FL,2009
PRCCS6,149423,2456741,231.00,117.73,1.00,75.13,FL,2009
PRCCS7,110644,2495520,231.00,114.87,1.00,75.21,FL,2009
PRCCS8,74963,2531201,231.00,137.83,1.00,79.09,FL,2009
PRCCS9,49011,2557153,231.00,139.02,1.00,78.57,FL,2009
PRCCS10,34027,2572137,231.00,138.22,1.00,78.71,FL,2009
PRCCS11,24233,2581931,231.00,137.08,1.00,78.93,FL,2009
PRCCS12,17862,2588302,231.00,135.75,1.00,79.14,FL,2009
PRCCS13,13326,2592838,231.00,137.73,1.00,79.14,FL,2009
PRCCS14,10159,2596005,231.00,137.91,1.00,79.12,FL,2009
PRCCS15,7812,2598352,231.00,139.74,1.00,78.99,FL,2009
PRCCS16,5687,2600477,231.00,140.00,1.00,79.06,FL,2009
PRCCS17,4485,2601679,231.00,139.96,1.00,78.71,FL,2009
PRCCS18,3598,2602566,231.00,139.73,1.00,78.70,FL,2009
PRCCS19,2922,2603242,231.00,140.11,1.00,78.37,FL,2009
PRCCS20,2338,2603826,231.00,137.58,1.00,79.16,FL,2009
PRCCS21,1949,2604215,231.00,136.82,1.00,78.67,FL,2009
PRCCS22,1625,2604539,231.00,135.51,1.00,78.92,FL,2009
PRCCS23,1213,2604951,231.00,137.22,1.00,78.51,FL,2009
PRCCS24,1039,2605125,231.00,137.75,1.00,78.48,FL,2009
PRCCS25,899,2605265,231.00,136.36,1.00,79.21,FL,2009
PRCCS26,697,2605467,231.00,136.27,1.00,78.42,FL,2009
PRCCS27,623,2605541,231.00,140.34,1.00,79.34,FL,2009
PRCCS28,537,2605627,231.00,130.78,1.00,78.66,FL,2009
PRCCS29,462,2605702,231.00,137.94,1.00,80.52,FL,2009
PRCCS30,410,2605754,231.00,133.13,1.00,80.41,FL,2009
PRCCS31,169,2605995,231.00,122.63,1.00,77.07,FL,2009
PRDAY1,1511700,1094464,365.00,1.52,-4.00,3.60,FL,2009
PRDAY2,907062,1699102,363.00,1.87,-4.00,4.44,FL,2009
PRDAY3,536978,2069186,352.00,2.31,-4.00,5.44,FL,2009
PRDAY4,325926,2280238,358.00,2.88,-4.00,6.76,FL,2009
PRDAY5,212547,2393617,358.00,3.48,-4.00,7.99,FL,2009
PRDAY6,149404,2456760,352.00,4.04,-4.00,9.08,FL,2009
PRDAY7,110626,2495538,365.00,4.53,-4.00,10.40,FL,2009
PRDAY8,74948,2531216,360.00,5.40,-4.00,11.69,FL,2009
PRDAY9,49001,2557163,349.00,6.82,-4.00,13.70,FL,2009
PRDAY10,34018,2572146,333.00,8.18,-4.00,15.40,FL,2009
PRDAY11,24224,2581940,336.00,9.61,-4.00,17.63,FL,2009
PRDAY12,17853,2588311,341.00,10.94,-4.00,19.32,FL,2009
PRDAY13,13319,2592845,336.00,12.31,-4.00,21.19,FL,2009
PRDAY14,10153,2596011,355.00,13.69,-4.00,22.40,FL,2009
PRDAY15,7805,2598359,366.00,15.32,-4.00,24.89,FL,2009
PRDAY16,5681,2600483,367.00,17.37,-1.00,27.52,FL,2009
PRDAY17,4478,2601686,346.00,18.85,-1.00,29.44,FL,2009
PRDAY18,3592,2602572,359.00,20.20,-2.00,30.95,FL,2009
PRDAY19,2916,2603248,276.00,21.70,-3.00,30.99,FL,2009
PRDAY20,2333,2603831,365.00,23.98,-1.00,33.62,FL,2009
PRDAY21,1946,2604218,331.00,25.22,-1.00,35.36,FL,2009
PRDAY22,1620,2604544,364.00,27.10,-1.00,39.28,FL,2009
PRDAY23,1207,2604957,366.00,29.29,-3.00,42.24,FL,2009
PRDAY24,1038,2605126,366.00,31.60,-1.00,44.67,FL,2009
PRDAY25,897,2605267,328.00,30.93,-1.00,43.07,FL,2009
PRDAY26,695,2605469,312.00,34.45,-1.00,45.43,FL,2009
PRDAY27,620,2605544,308.00,33.94,-1.00,44.34,FL,2009
PRDAY28,536,2605628,343.00,34.90,-1.00,46.00,FL,2009
PRDAY29,461,2605703,360.00,36.26,-1.00,46.78,FL,2009
PRDAY30,408,2605756,292.00,36.52,-2.00,45.47,FL,2009
PRDAY31,168,2605996,293.00,37.74,-1.00,51.75,FL,2009
PROCTYPE,2606164,0,1.00,0.58,0.00,0.49,FL,2009
PSTCO2,2585840,20324,78030.00,12482.54,1001.00,3580.91,FL,2009
RACE,2587839,18325,6.00,1.68,1.00,1.21,FL,2009
TOTCHG,2604424,1740,1499259.00,37404.66,100.00,57199.60,FL,2009
TOTCHG_X,2604980,1184,8264428.00,37685.72,1.00,63092.28,FL,2009
TRAN_IN,2601177,4987,2.00,0.04,0.00,0.22,FL,2009
TRAN_OUT,2606164,0,2.00,0.29,0.00,0.69,FL,2009
VisitLink,2276250,329914,16528642.00,7617726.12,3.00,5857322.98,FL,2009
YEAR,2606164,0,2009.00,2009.00,2009.00,0.00,FL,2009
ZIPINC_QRTL,2542950,63214,4.00,2.19,1.00,0.98,FL,2009
PRYEAR1,1511700,1094464,2009.00,2008.99,2003.00,0.10,FL,2009
PRYEAR2,907062,1699102,2009.00,2008.99,2003.00,0.11,FL,2009
PRYEAR3,536978,2069186,2009.00,2008.99,2003.00,0.12,FL,2009
PRYEAR4,325926,2280238,2009.00,2008.98,2006.00,0.13,FL,2009
