field,count,count_null,max,mean,min,stddev_samp,state,year
DSNUM,523711,0,8.00,8.00,8.00,0.00,WA,1995
DSTYPE,523711,0,1.00,1.00,1.00,0.00,WA,1995
AGE,523585,126,110.00,42.96,0.00,28.27,WA,1995
AGEDAY,80889,442822,364.00,13.08,0.00,51.01,WA,1995
SEX,523654,57,2.00,1.59,1.00,0.49,WA,1995
ADAYWK,523710,1,7.00,3.96,1.00,1.82,WA,1995
AMONTH,523711,0,12.00,6.48,1.00,3.45,WA,1995
DQTR,523711,0,4.00,2.49,1.00,1.12,WA,1995
LOS,522217,1494,662.00,4.01,0.00,5.85,WA,1995
LOS_X,523711,0,662.00,4.01,-362.00,5.90,WA,1995
DISP,523542,169,20.00,1.94,1.00,2.96,WA,1995
DIED,523542,169,1.00,0.02,0.00,0.14,WA,1995
NEOMAT,523711,0,3.00,0.43,0.00,0.73,WA,1995
ATYPE,523579,132,6.00,2.30,1.00,1.01,WA,1995
ASOURCE,520644,3067,5.00,3.65,1.00,1.86,WA,1995
DXSYS,523711,0,1.00,1.00,1.00,0.00,WA,1995
DSNDX,523711,0,10.00,10.00,10.00,0.00,WA,1995
NDX,523711,0,10.00,3.93,1.00,2.43,WA,1995
DXV1,523707,4,0.00,0.00,0.00,0.00,WA,1995
DXV2,433362,90349,1.00,0.00,0.00,0.01,WA,1995
DXV3,338395,185316,1.00,0.00,0.00,0.01,WA,1995
DXV4,258367,265344,1.00,0.00,0.00,0.01,WA,1995
DXV5,192558,331153,1.00,0.00,0.00,0.01,WA,1995
DXV6,122794,400917,1.00,0.00,0.00,0.02,WA,1995
DXV7,85124,438587,1.00,0.00,0.00,0.01,WA,1995
DXV8,58705,465006,1.00,0.00,0.00,0.01,WA,1995
DXV9,40093,483618,1.00,0.00,0.00,0.01,WA,1995
DXV10,6486,517225,1.00,0.00,0.00,0.01,WA,1995
DCCHPR1,523711,0,259.00,152.99,1.00,64.49,WA,1995
DCCHPR2,433377,90334,260.00,131.72,1.00,67.88,WA,1995
DCCHPR3,338395,185316,260.00,127.05,1.00,67.09,WA,1995
DCCHPR4,258369,265342,260.00,124.01,1.00,66.95,WA,1995
DCCHPR5,192568,331143,260.00,123.33,1.00,67.73,WA,1995
DCCHPR6,122768,400943,260.00,123.08,1.00,69.12,WA,1995
DCCHPR7,85124,438587,260.00,122.45,1.00,69.21,WA,1995
DCCHPR8,58706,465005,260.00,122.58,1.00,70.16,WA,1995
DCCHPR9,40093,483618,260.00,124.80,1.00,72.31,WA,1995
DCCHPR10,6485,517226,260.00,259.99,243.00,0.37,WA,1995
PRSYS,523711,0,1.00,1.00,1.00,0.00,WA,1995
DSNPR,523711,0,6.00,6.00,6.00,0.00,WA,1995
NPR,523711,0,6.00,1.39,0.00,1.51,WA,1995
PRV1,336473,187238,1.00,0.00,0.00,0.01,WA,1995
PRV2,193301,330410,1.00,0.00,0.00,0.00,WA,1995
PRV3,109100,414611,1.00,0.00,0.00,0.00,WA,1995
PRV4,49029,474682,1.00,0.00,0.00,0.00,WA,1995
PRV5,26799,496912,0.00,0.00,0.00,0.00,WA,1995
PRV6,15617,508094,0.00,0.00,0.00,0.00,WA,1995
PCCHPR1,336447,187264,231.00,124.62,1.00,60.40,WA,1995
PCCHPR2,193301,330410,231.00,128.59,1.00,61.36,WA,1995
PCCHPR3,109100,414611,231.00,126.30,1.00,65.28,WA,1995
PCCHPR4,49028,474683,231.00,132.85,1.00,69.78,WA,1995
PCCHPR5,26799,496912,231.00,136.43,1.00,72.66,WA,1995
PCCHPR6,15617,508094,231.00,141.45,1.00,74.10,WA,1995
DRG,523711,0,495.00,271.83,1.00,136.40,WA,1995
MDC,523711,0,25.00,10.29,1.00,5.55,WA,1995
DRGVER,523711,0,13.00,12.25,12.00,0.43,WA,1995
DRG10,523711,0,492.00,269.94,1.00,135.32,WA,1995
MDC10,523711,0,25.00,10.29,1.00,5.55,WA,1995
PAY1,523700,11,6.00,2.32,1.00,1.09,WA,1995
PAY1_N,523700,11,12.00,4.38,1.00,3.89,WA,1995
PAY2,180020,343691,6.00,3.03,1.00,0.82,WA,1995
PAY2_N,180020,343691,12.00,6.05,1.00,3.73,WA,1995
