field,count,count_null,max,mean,min,stddev_samp,state,year
MRN_R,626629,0,7807302.00,6725922.86,5401270.00,868554.17,WI,2012
NCHRONIC,626629,0,28.00,4.78,0.00,4.08,WI,2012
NCPT,626629,0,353.00,4.84,0.00,12.79,WI,2012
NDX,626629,0,50.00,10.14,1.00,7.31,WI,2012
NECODE,626629,0,8.00,0.25,0.00,0.62,WI,2012
NEOMAT,626629,0,3.00,0.33,0.00,0.66,WI,2012
NPR,626629,0,50.00,1.54,0.00,2.19,WI,2012
ORPROC,626629,0,1.00,0.31,0.00,0.46,WI,2012
OS_TIME,626629,0,631.00,0.69,0.00,5.32,WI,2012
PAY1,622574,4055,6.00,2.08,1.00,1.11,WI,2012
PAY2,327472,299157,6.00,3.09,1.00,0.93,WI,2012
PL_CBSA,625876,753,2.00,1.61,0.00,0.70,WI,2012
PL_MSA1993,625876,753,1.00,0.69,0.00,0.46,WI,2012
PL_NCHS2006,625876,753,6.00,3.34,1.00,1.69,WI,2012
PL_RUCA10_2005,620683,5946,10.00,2.94,1.00,3.03,WI,2012
PL_RUCA2005,620683,5946,10.60,2.98,1.00,3.11,WI,2012
PL_RUCA4_2005,620683,5946,4.00,1.57,1.00,1.00,WI,2012
PL_RUCC2003,625876,753,9.00,2.88,1.00,2.05,WI,2012
PL_UIC2003,625876,753,12.00,2.66,1.00,2.21,WI,2012
PL_UR_CAT4,625876,753,4.00,2.04,1.00,1.01,WI,2012
PRCCS1,380446,246183,231.00,123.18,1.00,59.41,WI,2012
PRCCS2,217123,409506,231.00,119.38,1.00,66.47,WI,2012
PRCCS3,129576,497053,231.00,116.63,1.00,70.11,WI,2012
PRCCS4,75906,550723,231.00,115.65,1.00,71.09,WI,2012
PRCCS5,49342,577287,231.00,115.80,1.00,73.38,WI,2012
PRCCS6,33504,593125,231.00,117.60,1.00,75.37,WI,2012
PRCCS7,23400,603229,231.00,116.62,1.00,76.65,WI,2012
PRCCS8,15061,611568,231.00,131.30,1.00,78.41,WI,2012
PRCCS9,9743,616886,231.00,133.94,1.00,78.47,WI,2012
PRCCS10,6730,619899,231.00,134.29,1.00,79.05,WI,2012
PRCCS11,4896,621733,231.00,134.56,1.00,78.42,WI,2012
PRCCS12,3655,622974,231.00,131.60,1.00,78.50,WI,2012
PRCCS13,2784,623845,231.00,133.72,1.00,78.68,WI,2012
PRCCS14,2121,624508,231.00,136.35,2.00,78.72,WI,2012
PRCCS46,7,626622,216.00,101.71,8.00,81.64,WI,2012
PRCCS47,7,626622,214.00,123.57,8.00,85.16,WI,2012
PRCCS48,5,626624,214.00,96.00,3.00,91.64,WI,2012
PRCCS49,4,626625,214.00,156.00,76.00,58.03,WI,2012
PRCCS50,4,626625,231.00,133.25,63.00,81.18,WI,2012
PRDAY1,380460,246169,367.00,1.01,-3.00,2.81,WI,2012
PROCTYPE,626629,0,3.00,0.98,0.00,0.93,WI,2012
PSTCO2,625880,749,72137.00,53869.51,1003.00,6336.29,WI,2012
RACE,607822,18807,6.00,1.30,1.00,0.81,WI,2012
TOTCHG,626560,69,3585415.00,27144.59,103.00,46387.58,WI,2012
TOTCHG_X,626626,3,5066828.24,27149.81,1.00,46820.82,WI,2012
TRAN_IN,624409,2220,2.00,0.10,0.00,0.35,WI,2012
TRAN_OUT,626629,0,2.00,0.31,0.00,0.71,WI,2012
YEAR,626629,0,2012.00,2012.00,2012.00,0.00,WI,2012
ZIPINC_QRTL,621551,5078,4.00,2.45,1.00,0.95,WI,2012
AYEAR,626629,0,2012.00,2011.99,1993.00,0.11,WI,2012
DMONTH,626629,0,12.00,6.49,1.00,3.45,WI,2012
BMONTH,626629,0,12.00,6.53,1.00,3.42,WI,2012
BYEAR,626629,0,2012.00,1962.66,1901.00,28.06,WI,2012
PRMONTH1,380460,246169,12.00,6.48,1.00,3.44,WI,2012
PRYEAR1,380460,246169,2012.00,2011.99,2002.00,0.10,WI,2012
