field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,670198,37,108.00,48.19,0.00,28.09,WI,2004
AGEDAY,77459,592776,364.00,12.55,0.00,50.94,WI,2004
AGEMONTH,92914,577321,131.00,10.29,0.00,26.88,WI,2004
AMONTH,670235,0,12.00,6.46,1.00,3.45,WI,2004
ASOURCE,668229,2006,5.00,3.40,1.00,1.91,WI,2004
ATYPE,670235,0,5.00,2.16,1.00,0.96,WI,2004
AWEEKEND,670235,0,1.00,0.19,0.00,0.39,WI,2004
DIED,670235,0,1.00,0.02,0.00,0.13,WI,2004
DISPUB92,670235,0,65.00,3.78,1.00,10.44,WI,2004
DISPUNIFORM,670235,0,99.00,2.23,1.00,3.02,WI,2004
DQTR,670235,0,4.00,2.49,1.00,1.12,WI,2004
DRG,670235,0,543.00,288.36,1.00,147.52,WI,2004
DRG18,670235,0,511.00,269.37,1.00,141.33,WI,2004
DRGVER,670235,0,22.00,21.25,21.00,0.43,WI,2004
DXCCS1,670231,4,259.00,148.03,1.00,65.16,WI,2004
DXCCS2,623747,46488,259.00,124.44,1.00,66.59,WI,2004
DXCCS3,544413,125822,259.00,122.08,1.00,65.35,WI,2004
DXCCS4,471141,199094,259.00,119.42,1.00,64.82,WI,2004
DXCCS5,404537,265698,259.00,118.54,1.00,65.15,WI,2004
DXCCS6,343812,326423,259.00,118.51,1.00,65.67,WI,2004
DXCCS7,288736,381499,259.00,118.68,1.00,66.19,WI,2004
DXCCS8,238863,431372,259.00,119.63,1.00,66.96,WI,2004
DXCCS9,179690,490545,259.00,120.45,1.00,67.67,WI,2004
E_CCS1,50768,619467,2621.00,2608.68,2601.00,6.27,WI,2004
E_CCS2,6425,663810,2621.00,2618.04,2601.00,4.83,WI,2004
E_CCS3,645,669590,2621.00,2615.51,2601.00,4.82,WI,2004
E_CCS4,83,670152,2621.00,2615.59,2601.00,5.79,WI,2004
E_CCS5,4,670231,2618.00,2612.25,2601.00,7.80,WI,2004
FEMALE,670164,71,1.00,0.58,0.00,0.49,WI,2004
LOS,670126,109,365.00,4.35,0.00,7.44,WI,2004
LOS_X,670233,2,6751.00,4.55,0.00,24.35,WI,2004
MDC,670235,0,25.00,10.05,0.00,5.74,WI,2004
MDC18,670235,0,25.00,10.05,0.00,5.74,WI,2004
NECODE,670235,0,5.00,0.09,0.00,0.32,WI,2004
NEOMAT,670235,0,3.00,0.32,0.00,0.66,WI,2004
NPR,670235,0,6.00,1.36,0.00,1.61,WI,2004
PAY1,669368,867,6.00,2.22,1.00,1.18,WI,2004
PAY2,370659,299576,6.00,3.20,1.00,0.89,WI,2004
PL_CBSA,669992,243,2.00,1.57,0.00,0.73,WI,2004
PL_MSA1993,669993,242,1.00,0.67,0.00,0.47,WI,2004
PL_RUCA,666027,4208,10.50,3.44,1.00,3.39,WI,2004
PL_RUCA10,666027,4208,10.00,3.40,1.00,3.32,WI,2004
PL_RUCA4,666027,4208,4.00,1.70,1.00,1.10,WI,2004
PL_RUCC2003,669993,242,9.00,2.95,1.00,2.11,WI,2004
PL_UIC2003,669993,242,12.00,2.74,1.00,2.29,WI,2004
PL_UR_CAT4,669993,242,4.00,2.08,1.00,1.04,WI,2004
PL_UR_CAT5,669993,242,5.00,2.10,1.00,1.08,WI,2004
PRCCS1,406402,263833,231.00,116.64,1.00,58.86,WI,2004
PRCCS2,225392,444843,231.00,112.63,1.00,63.00,WI,2004
PRCCS3,134246,535989,231.00,111.20,1.00,67.99,WI,2004
PRCCS4,74554,595681,231.00,108.81,1.00,70.07,WI,2004
PRCCS5,46072,624163,231.00,110.40,1.00,73.74,WI,2004
PRCCS6,26158,644077,231.00,134.40,1.00,79.32,WI,2004
PRDAY1,406551,263684,207.00,1.05,-4.00,2.81,WI,2004
PSTCO2,669998,237,78010.00,53933.51,1001.00,6173.46,WI,2004
RACE,657092,13143,6.00,1.26,1.00,0.80,WI,2004
TOTCHG,669841,394,984529.00,15652.35,25.00,26502.30,WI,2004
