field,count,count_null,max,mean,min,stddev_samp,state,year
AGEDAY,74447,550690,364.00,14.18,0.00,53.35,MD,1994
SEX,625077,60,2.00,1.58,1.00,0.49,MD,1994
RACE,624989,148,6.00,1.42,1.00,0.76,MD,1994
DQTR,625137,0,4.00,2.51,1.00,1.12,MD,1994
LOS,624206,931,403.00,5.16,0.00,7.47,MD,1994
DISP,624642,495,20.00,1.89,1.00,3.15,MD,1994
DIED,624642,495,1.00,0.03,0.00,0.16,MD,1994
ATYPE,624474,663,6.00,2.21,1.00,1.45,MD,1994
ASOURCE,622906,2231,5.00,3.18,1.00,1.90,MD,1994
NDX,625137,0,16.00,4.90,0.00,3.22,MD,1994
DXV1,625048,89,1.00,0.00,0.00,0.02,MD,1994
DCCHPR1,624950,187,260.00,145.47,1.00,65.41,MD,1994
NPR,625137,0,15.00,1.78,0.00,1.93,MD,1994
PRV1,454623,170514,1.00,0.00,0.00,0.01,MD,1994
PCCHPR1,454651,170486,231.00,131.02,1.00,63.93,MD,1994
DRG,625137,0,495.00,263.20,1.00,139.94,MD,1994
MDC,625137,0,25.00,9.82,0.00,5.69,MD,1994
DRGVER,625137,0,12.00,11.25,11.00,0.43,MD,1994
DRG10,625137,0,492.00,259.41,1.00,137.73,MD,1994
MDC10,625137,0,25.00,9.83,0.00,5.69,MD,1994
PAY1,624672,465,6.00,2.29,1.00,1.10,MD,1994
TOTCHG,623796,1341,901394.00,6103.61,1.00,10925.37,MD,1994
DSNUM,625137,0,16.00,16.00,16.00,0.00,MD,1994
DSTYPE,625137,0,1.00,1.00,1.00,0.00,MD,1994
ADAYWK,625137,0,7.00,3.95,1.00,1.82,MD,1994
LOS_X,625137,0,431.00,5.17,0.00,7.49,MD,1994
NEOMAT,625137,0,3.00,0.34,0.00,0.66,MD,1994
DXSYS,625137,0,1.00,1.00,1.00,0.00,MD,1994
DSNDX,625137,0,16.00,16.00,16.00,0.00,MD,1994
PRSYS,625137,0,1.00,1.00,1.00,0.00,MD,1994
DSNPR,625137,0,15.00,15.00,15.00,0.00,MD,1994
PRDAY1,445174,179963,189.00,1.34,-3.00,3.29,MD,1994
PAY1_N,624672,465,12.00,2.96,1.00,1.95,MD,1994
PAY2,264188,360949,6.00,3.23,1.00,0.76,MD,1994
PAY2_N,264188,360949,12.00,4.22,1.00,1.65,MD,1994
TOTCHG_X,624726,411,901393.87,6097.21,1.00,10926.29,MD,1994
DXV2,556926,68211,1.00,0.00,0.00,0.02,MD,1994
DXV3,460606,164531,1.00,0.00,0.00,0.02,MD,1994
DXV4,370288,254849,1.00,0.00,0.00,0.02,MD,1994
